air_temp,min_air_temp_snc_last_reset,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,week_of_year
2.2,2.2, None,15.0, None, None,2021-09-10 00:00:00, None, None,37
2.1,1.7, None,15.0, None, None,2021-09-10 01:00:00, None, None,37
1.7,1.7, None,15.0, None, None,2021-09-10 02:00:00, None, None,37
1.0,1.1, None,15.0, None, None,2021-09-10 03:00:00, None, None,37
0.2,0.1, None,15.0, None, None,2021-09-10 04:00:00, None, None,37
0.9,0.1, None,15.0, None, None,2021-09-10 05:00:00, None, None,37
1.4,0.1, None,15.0, None, None,2021-09-10 06:00:00, None, None,37
1.8,1.4, None,1.8, None, None,2021-09-10 07:00:00, None, None,37
2.3,1.4, None,2.3, None, None,2021-09-10 08:00:00, None, None,37
3.3,1.4, None,3.2, None, None,2021-09-10 09:00:00, None, None,37
4.3,1.4, None,4.3, None, None,2021-09-10 10:00:00, None, None,37
7.0,1.4, None,6.9, None, None,2021-09-10 11:00:00, None, None,37
8.2,1.4, None,8.3, None, None,2021-09-10 12:00:00, None, None,37
8.4,1.4, None,8.4, None, None,2021-09-10 13:00:00, None, None,37
8.7,1.4, None,8.7, None, None,2021-09-10 14:00:00, None, None,37
8.5,1.4, None,8.7, None, None,2021-09-10 15:00:00, None, None,37
9.1,1.4, None,9.1, None, None,2021-09-10 16:00:00, None, None,37
9.0,1.4, None,9.4, None, None,2021-09-10 17:00:00, None, None,37
8.6,1.4, None,9.4, None, None,2021-09-10 18:00:00, None, None,37
8.3,8.3, None,8.7, None, None,2021-09-10 19:00:00, None, None,37
7.8,7.8, None,8.7, None, None,2021-09-10 20:00:00, None, None,37
7.2,7.2, None,8.7, None, None,2021-09-10 21:00:00, None, None,37
6.5,6.4, None,8.7, None, None,2021-09-10 22:00:00, None, None,37
5.9,5.6, None,8.7, None, None,2021-09-10 23:00:00, None, None,37
4.7,4.8, None,8.7, None, None,2021-09-11 00:00:00, None, None,37
5.0,4.5, None,8.7, None, None,2021-09-11 01:00:00, None, None,37
5.1,4.5, None,8.7, None, None,2021-09-11 02:00:00, None, None,37
4.7,4.5, None,8.7, None, None,2021-09-11 03:00:00, None, None,37
4.8,4.5, None,8.7, None, None,2021-09-11 04:00:00, None, None,37
4.8,4.5, None,8.7, None, None,2021-09-11 05:00:00, None, None,37
