AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year
None, 0.4, None,2021-08-06 00:00:00, 10.6, 16.3,32
13.2, None, -2.0,2021-08-06 00:10:00, None, None,32
12.8, None, -2.0,2021-08-06 00:25:00, None, None,32
13.0, None, -2.0,2021-08-06 00:40:00, None, None,32
12.6, None, -2.0,2021-08-06 00:55:00, None, None,32
13.1, None, -2.0,2021-08-06 01:10:00, None, None,32
12.3, None, -2.0,2021-08-06 01:25:00, None, None,32
13.5, None, -2.0,2021-08-06 01:40:00, None, None,32
14.1, None, -2.0,2021-08-06 01:55:00, None, None,32
13.7, None, -2.0,2021-08-06 02:10:00, None, None,32
13.9, None, -2.0,2021-08-06 02:25:00, None, None,32
13.5, None, -2.0,2021-08-06 02:40:00, None, None,32
12.7, None, -2.0,2021-08-06 02:55:00, None, None,32
11.9, None, -2.0,2021-08-06 03:10:00, None, None,32
12.3, None, -2.0,2021-08-06 03:25:00, None, None,32
11.6, None, -2.0,2021-08-06 03:40:00, None, None,32
10.9, None, -2.0,2021-08-06 03:55:00, None, None,32
11.9, None, -2.0,2021-08-06 04:10:00, None, None,32
12.2, None, -2.0,2021-08-06 04:25:00, None, None,32
11.7, None, -2.0,2021-08-06 04:40:00, None, None,32
12.0, None, -2.0,2021-08-06 04:55:00, None, None,32
11.7, None, -2.0,2021-08-06 05:10:00, None, None,32
12.4, None, -2.0,2021-08-06 05:25:00, None, None,32
12.7, None, -2.0,2021-08-06 05:40:00, None, None,32
13.2, None, -2.0,2021-08-06 05:55:00, None, None,32
13.1, None, -2.0,2021-08-06 06:10:00, None, None,32
12.5, None, -2.0,2021-08-06 06:25:00, None, None,32
13.1, None, -2.0,2021-08-06 06:40:00, None, None,32
14.7, None, -3.0,2021-08-06 06:55:00, None, None,32
15.2, None, -3.0,2021-08-06 07:10:00, None, None,32
14.9, None, -3.0,2021-08-06 07:25:00, None, None,32
14.8, None, -3.0,2021-08-06 07:40:00, None, None,32
14.9, None, -3.0,2021-08-06 07:55:00, None, None,32
15.5, None, -3.0,2021-08-06 08:10:00, None, None,32
14.8, None, -3.0,2021-08-06 08:25:00, None, None,32
14.9, None, -3.0,2021-08-06 08:40:00, None, None,32
15.7, None, -3.0,2021-08-06 08:55:00, None, None,32
15.6, None, -3.0,2021-08-06 09:10:00, None, None,32
15.5, None, -3.0,2021-08-06 09:25:00, None, None,32
16.0, None, -3.0,2021-08-06 09:40:00, None, None,32
15.8, None, -3.0,2021-08-06 09:55:00, None, None,32
16.2, None, -3.0,2021-08-06 10:10:00, None, None,32
15.8, None, -3.0,2021-08-06 10:25:00, None, None,32
15.5, None, -3.0,2021-08-06 10:40:00, None, None,32
15.4, None, -3.0,2021-08-06 10:55:00, None, None,32
15.2, None, -3.0,2021-08-06 11:10:00, None, None,32
15.7, None, -3.0,2021-08-06 11:25:00, None, None,32
16.3, None, -3.0,2021-08-06 11:40:00, None, None,32
16.3, None, -3.0,2021-08-06 11:55:00, None, None,32
16.3, None, -3.0,2021-08-06 12:10:00, None, None,32
16.2, None, -3.0,2021-08-06 12:25:00, None, None,32
15.6, None, -3.0,2021-08-06 12:40:00, None, None,32
15.1, None, -3.0,2021-08-06 12:55:00, None, None,32
14.9, None, -2.0,2021-08-06 13:10:00, None, None,32
14.7, None, -2.0,2021-08-06 13:25:00, None, None,32
14.5, None, -2.0,2021-08-06 13:40:00, None, None,32
14.5, None, -2.0,2021-08-06 13:55:00, None, None,32
14.3, None, -2.0,2021-08-06 14:10:00, None, None,32
13.9, None, -2.0,2021-08-06 14:25:00, None, None,32
13.8, None, -2.0,2021-08-06 14:40:00, None, None,32
13.6, None, -2.0,2021-08-06 14:55:00, None, None,32
13.6, None, -2.0,2021-08-06 15:10:00, None, None,32
13.7, None, -2.0,2021-08-06 15:25:00, None, None,32
13.7, None, -2.0,2021-08-06 15:40:00, None, None,32
13.6, None, -2.0,2021-08-06 15:55:00, None, None,32
13.5, None, -2.0,2021-08-06 16:10:00, None, None,32
13.7, None, -2.0,2021-08-06 16:25:00, None, None,32
13.6, None, -2.0,2021-08-06 16:40:00, None, None,32
13.6, None, -2.0,2021-08-06 16:55:00, None, None,32
13.6, None, -2.0,2021-08-06 17:10:00, None, None,32
13.5, None, -2.0,2021-08-06 17:25:00, None, None,32
13.5, None, -2.0,2021-08-06 17:40:00, None, None,32
13.5, None, -2.0,2021-08-06 17:55:00, None, None,32
12.2, None, -2.0,2021-08-06 18:10:00, None, None,32
11.3, None, -2.0,2021-08-06 18:25:00, None, None,32
11.1, None, -2.0,2021-08-06 18:40:00, None, None,32
11.2, None, -2.0,2021-08-06 18:55:00, None, None,32
11.6, None, -2.0,2021-08-06 19:10:00, None, None,32
11.0, None, -2.0,2021-08-06 19:25:00, None, None,32
11.3, None, -2.0,2021-08-06 19:40:00, None, None,32
11.2, None, -2.0,2021-08-06 19:55:00, None, None,32
11.6, None, -2.0,2021-08-06 20:10:00, None, None,32
11.8, None, -2.0,2021-08-06 20:25:00, None, None,32
11.8, None, -2.0,2021-08-06 20:40:00, None, None,32
11.1, None, -2.0,2021-08-06 20:55:00, None, None,32
11.1, None, -2.0,2021-08-06 21:10:00, None, None,32
10.7, None, -2.0,2021-08-06 21:25:00, None, None,32
10.9, None, -2.0,2021-08-06 21:40:00, None, None,32
11.1, None, -2.0,2021-08-06 21:55:00, None, None,32
11.1, None, -2.0,2021-08-06 22:10:00, None, None,32
11.0, None, -2.0,2021-08-06 22:25:00, None, None,32
