AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
14.4, 0.0,2021-08-06 00:00:00, 11.2, 22.1,32
13.6, None,2021-08-06 01:00:00, None, None,32
13.2, None,2021-08-06 02:00:00, None, None,32
12.7, None,2021-08-06 03:00:00, None, None,32
12.2, None,2021-08-06 04:00:00, None, None,32
11.3, None,2021-08-06 05:00:00, None, None,32
11.2, None,2021-08-06 06:00:00, None, None,32
12.9, None,2021-08-06 07:00:00, None, None,32
15.0, None,2021-08-06 08:00:00, None, None,32
17.4, None,2021-08-06 09:00:00, None, None,32
18.9, None,2021-08-06 10:00:00, None, None,32
19.8, None,2021-08-06 11:00:00, None, None,32
21.7, None,2021-08-06 12:00:00, None, None,32
22.1, None,2021-08-06 13:00:00, None, None,32
21.3, None,2021-08-06 14:00:00, None, None,32
21.5, None,2021-08-06 15:00:00, None, None,32
21.8, None,2021-08-06 16:00:00, None, None,32
21.0, None,2021-08-06 17:00:00, None, None,32
19.8, None,2021-08-06 18:00:00, None, None,32
18.5, None,2021-08-06 19:00:00, None, None,32
16.2, None,2021-08-06 20:00:00, None, None,32
15.1, None,2021-08-06 21:00:00, None, None,32
15.2, None,2021-08-06 22:00:00, None, None,32
14.7, None,2021-08-06 23:00:00, None, None,32
14.3, 0.0,2021-08-07 00:00:00, 10.9, 14.3,32
13.9, None,2021-08-07 01:00:00, None, None,32
12.9, None,2021-08-07 02:00:00, None, None,32
12.4, None,2021-08-07 03:00:00, None, None,32
11.8, None,2021-08-07 04:00:00, None, None,32
11.4, None,2021-08-07 05:00:00, None, None,32
10.9, None,2021-08-07 06:00:00, None, None,32
10.9, None,2021-08-07 07:00:00, None, None,32
11.9, None,2021-08-07 08:00:00, None, None,32
12.4, None,2021-08-07 09:00:00, None, None,32
12.6, None,2021-08-07 10:00:00, None, None,32
12.1, None,2021-08-07 11:00:00, None, None,32
12.4, None,2021-08-07 12:00:00, None, None,32
12.4, None,2021-08-07 13:00:00, None, None,32
12.7, None,2021-08-07 14:00:00, None, None,32
12.8, None,2021-08-07 15:00:00, None, None,32
13.3, None,2021-08-07 16:00:00, None, None,32
13.4, None,2021-08-07 17:00:00, None, None,32
13.0, None,2021-08-07 18:00:00, None, None,32
12.3, None,2021-08-07 19:00:00, None, None,32
11.6, None,2021-08-07 20:00:00, None, None,32
11.2, None,2021-08-07 21:00:00, None, None,32
11.1, None,2021-08-07 22:00:00, None, None,32
11.0, None,2021-08-07 23:00:00, None, None,32
10.9, 0.0,2021-08-08 00:00:00, 6.7, 24.7,32
11.1, None,2021-08-08 01:00:00, None, None,32
11.0, None,2021-08-08 02:00:00, None, None,32
9.4, None,2021-08-08 03:00:00, None, None,32
8.2, None,2021-08-08 04:00:00, None, None,32
7.1, None,2021-08-08 05:00:00, None, None,32
6.7, None,2021-08-08 06:00:00, None, None,32
7.6, None,2021-08-08 07:00:00, None, None,32
9.7, None,2021-08-08 08:00:00, None, None,32
12.2, None,2021-08-08 09:00:00, None, None,32
16.0, None,2021-08-08 10:00:00, None, None,32
19.8, None,2021-08-08 11:00:00, None, None,32
21.9, None,2021-08-08 12:00:00, None, None,32
23.6, None,2021-08-08 13:00:00, None, None,32
23.7, None,2021-08-08 14:00:00, None, None,32
24.3, None,2021-08-08 15:00:00, None, None,32
24.7, None,2021-08-08 16:00:00, None, None,32
23.4, None,2021-08-08 17:00:00, None, None,32
21.3, None,2021-08-08 18:00:00, None, None,32
20.6, None,2021-08-08 19:00:00, None, None,32
19.1, None,2021-08-08 20:00:00, None, None,32
17.0, None,2021-08-08 21:00:00, None, None,32
15.3, None,2021-08-08 22:00:00, None, None,32
13.9, None,2021-08-08 23:00:00, None, None,32
13.3, 0.3,2021-08-09 00:00:00, 9.8, 21.0,32
12.7, None,2021-08-09 01:00:00, None, None,32
11.8, None,2021-08-09 02:00:00, None, None,32
11.2, None,2021-08-09 03:00:00, None, None,32
10.5, None,2021-08-09 04:00:00, None, None,32
9.9, None,2021-08-09 05:00:00, None, None,32
9.8, None,2021-08-09 06:00:00, None, None,32
12.9, None,2021-08-09 07:00:00, None, None,32
15.0, None,2021-08-09 08:00:00, None, None,32
16.5, None,2021-08-09 09:00:00, None, None,32
15.1, None,2021-08-09 10:00:00, None, None,32
18.3, None,2021-08-09 11:00:00, None, None,32
18.5, None,2021-08-09 12:00:00, None, None,32
20.7, None,2021-08-09 13:00:00, None, None,32
20.7, None,2021-08-09 14:00:00, None, None,32
21.0, None,2021-08-09 15:00:00, None, None,32
20.7, None,2021-08-09 16:00:00, None, None,32
21.0, None,2021-08-09 17:00:00, None, None,32
20.9, None,2021-08-09 18:00:00, None, None,32
19.9, None,2021-08-09 19:00:00, None, None,32
18.0, None,2021-08-09 20:00:00, None, None,32
17.0, None,2021-08-09 21:00:00, None, None,32
16.4, None,2021-08-09 22:00:00, None, None,32
15.0, None,2021-08-09 23:00:00, None, None,32
13.5, 0.0,2021-08-10 00:00:00, 8.1, 20.0,32
12.3, None,2021-08-10 01:00:00, None, None,32
10.6, None,2021-08-10 02:00:00, None, None,32
9.8, None,2021-08-10 03:00:00, None, None,32
9.0, None,2021-08-10 04:00:00, None, None,32
8.6, None,2021-08-10 05:00:00, None, None,32
8.1, None,2021-08-10 06:00:00, None, None,32
10.8, None,2021-08-10 07:00:00, None, None,32
13.8, None,2021-08-10 08:00:00, None, None,32
15.0, None,2021-08-10 09:00:00, None, None,32
16.7, None,2021-08-10 10:00:00, None, None,32
16.3, None,2021-08-10 11:00:00, None, None,32
17.0, None,2021-08-10 12:00:00, None, None,32
18.2, None,2021-08-10 13:00:00, None, None,32
19.2, None,2021-08-10 14:00:00, None, None,32
18.6, None,2021-08-10 15:00:00, None, None,32
19.4, None,2021-08-10 16:00:00, None, None,32
20.0, None,2021-08-10 17:00:00, None, None,32
19.2, None,2021-08-10 18:00:00, None, None,32
18.8, None,2021-08-10 19:00:00, None, None,32
17.5, None,2021-08-10 20:00:00, None, None,32
14.5, None,2021-08-10 21:00:00, None, None,32
13.9, None,2021-08-10 22:00:00, None, None,32
14.6, None,2021-08-10 23:00:00, None, None,32
13.9, 0.0,2021-08-11 00:00:00, 10.3, 24.1,32
12.1, None,2021-08-11 01:00:00, None, None,32
12.8, None,2021-08-11 02:00:00, None, None,32
12.9, None,2021-08-11 03:00:00, None, None,32
12.3, None,2021-08-11 04:00:00, None, None,32
10.7, None,2021-08-11 05:00:00, None, None,32
10.3, None,2021-08-11 06:00:00, None, None,32
12.2, None,2021-08-11 07:00:00, None, None,32
13.9, None,2021-08-11 08:00:00, None, None,32
17.1, None,2021-08-11 09:00:00, None, None,32
19.6, None,2021-08-11 10:00:00, None, None,32
21.8, None,2021-08-11 11:00:00, None, None,32
22.8, None,2021-08-11 12:00:00, None, None,32
24.1, None,2021-08-11 13:00:00, None, None,32
22.5, None,2021-08-11 14:00:00, None, None,32
23.0, None,2021-08-11 15:00:00, None, None,32
22.7, None,2021-08-11 16:00:00, None, None,32
21.8, None,2021-08-11 17:00:00, None, None,32
21.5, None,2021-08-11 18:00:00, None, None,32
20.0, None,2021-08-11 19:00:00, None, None,32
17.7, None,2021-08-11 20:00:00, None, None,32
14.9, None,2021-08-11 21:00:00, None, None,32
13.0, None,2021-08-11 22:00:00, None, None,32
11.8, None,2021-08-11 23:00:00, None, None,32
10.9, 0.0,2021-08-12 00:00:00, 7.8, 28.6,32
10.2, None,2021-08-12 01:00:00, None, None,32
9.3, None,2021-08-12 02:00:00, None, None,32
