AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
None, 1.8,2021-08-06 00:00:00, 15.4, 21.6,32
18.4, None,2021-08-06 00:15:00, None, None,32
18.2, None,2021-08-06 01:15:00, None, None,32
18.3, None,2021-08-06 02:15:00, None, None,32
18.6, None,2021-08-06 03:15:00, None, None,32
17.9, None,2021-08-06 04:15:00, None, None,32
17.7, None,2021-08-06 05:15:00, None, None,32
17.8, None,2021-08-06 06:15:00, None, None,32
18.5, None,2021-08-06 07:15:00, None, None,32
19.0, None,2021-08-06 08:15:00, None, None,32
20.2, None,2021-08-06 09:15:00, None, None,32
20.8, None,2021-08-06 10:15:00, None, None,32
20.9, None,2021-08-06 11:15:00, None, None,32
21.1, None,2021-08-06 12:15:00, None, None,32
21.4, None,2021-08-06 13:15:00, None, None,32
21.6, None,2021-08-06 14:15:00, None, None,32
21.1, None,2021-08-06 15:15:00, None, None,32
20.1, None,2021-08-06 16:15:00, None, None,32
19.9, None,2021-08-06 17:15:00, None, None,32
19.6, None,2021-08-06 18:15:00, None, None,32
18.5, None,2021-08-06 19:15:00, None, None,32
17.8, None,2021-08-06 20:15:00, None, None,32
17.8, None,2021-08-06 21:15:00, None, None,32
16.8, None,2021-08-06 22:15:00, None, None,32
15.9, None,2021-08-06 23:15:00, None, None,32
None, 13.3,2021-08-07 00:00:00, 13.4, 16.9,32
15.2, None,2021-08-07 00:15:00, None, None,32
14.3, None,2021-08-07 01:15:00, None, None,32
14.1, None,2021-08-07 02:15:00, None, None,32
14.1, None,2021-08-07 03:15:00, None, None,32
14.1, None,2021-08-07 04:15:00, None, None,32
14.0, None,2021-08-07 05:15:00, None, None,32
13.4, None,2021-08-07 06:15:00, None, None,32
13.7, None,2021-08-07 07:15:00, None, None,32
14.0, None,2021-08-07 08:15:00, None, None,32
14.2, None,2021-08-07 09:15:00, None, None,32
15.2, None,2021-08-07 10:15:00, None, None,32
15.8, None,2021-08-07 11:15:00, None, None,32
15.9, None,2021-08-07 12:15:00, None, None,32
16.2, None,2021-08-07 13:15:00, None, None,32
15.9, None,2021-08-07 14:15:00, None, None,32
