time,tasmin,tasmax,pcp,week_of_year
2018-10-08,3.0,7.3,8.2,41
2018-10-09,-0.2,3.9,0.5,41
2018-10-10,-2.1,0.0,1.0,41
2018-10-11,-2.3,8.9,3.0,41
2018-10-12,-0.3,7.8,3.5,41
2018-10-13,-3.0,10.8,0.0,41
2018-10-14,3.2,11.9,0.0,41
