RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
57.65, None, None, None, 5.59, 163.5, None, None, None, None, None, None, None, None, None, None, None, None,17.53, None, None, None, None, 43.0, None, None, None, None,2019-06-18 00:00:00,25
59.89, None, None, None, 4.341, 185.4, None, None, None, None, None, None, None, None, None, None, None, None,17.09, None, None, None, None, 51.85, None, None, None, None,2019-06-18 01:00:00,25
61.32, None, None, None, 3.407, 258.7, None, None, None, None, None, None, None, None, None, None, None, None,16.61, None, None, None, None, 51.64, None, None, None, None,2019-06-18 02:00:00,25
62.89, None, None, None, 2.907, 257.9, None, None, None, None, None, None, None, None, None, None, None, None,16.32, None, None, None, None, 44.66, None, None, None, None,2019-06-18 03:00:00,25
64.58, None, None, None, 3.208, 268.8, None, None, None, None, None, None, None, None, None, None, None, None,16.03, None, None, None, None, 35.0, None, None, None, None,2019-06-18 04:00:00,25
70.39, None, None, None, 2.473, 278.1, None, None, None, None, None, None, None, None, None, None, None, None,15.02, None, None, None, None, 29.42, None, None, None, None,2019-06-18 05:00:00,25
79.57, None, None, None, 2.728, 286.0, None, None, None, None, None, None, None, None, None, None, None, None,12.79, None, None, None, None, 28.97, None, None, None, None,2019-06-18 06:00:00,25
73.16, None, None, None, 3.404, 285.1, None, None, None, None, None, None, None, None, None, None, None, None,13.83, None, None, None, None, 16.09, None, None, None, None,2019-06-18 07:00:00,25
56.06, None, None, None, 1.299, 30.7, None, None, None, None, None, None, None, None, None, None, None, None,18.26, None, None, None, None, 77.72, None, None, None, None,2019-06-18 08:00:00,25
51.78, None, None, None, 2.202, 95.3, None, None, None, None, None, None, None, None, None, None, None, None,21.07, None, None, None, None, 45.02, None, None, None, None,2019-06-18 09:00:00,25
43.95, None, None, None, 1.842, 90.0, None, None, None, None, None, None, None, None, None, None, None, None,23.18, None, None, None, None, 52.68, None, None, None, None,2019-06-18 10:00:00,25
33.73, None, None, None, 2.575, 83.9, None, None, None, None, None, None, None, None, None, None, None, None,26.15, None, None, None, None, 37.72, None, None, None, None,2019-06-18 11:00:00,25
31.96, None, None, None, 1.895, 68.79, None, None, None, None, None, None, None, None, None, None, None, None,26.43, None, None, None, None, 50.26, None, None, None, None,2019-06-18 12:00:00,25
42.2, None, None, None, 1.582, 63.21, None, None, None, None, None, None, None, None, None, None, None, None,21.55, None, None, None, None, 62.78, None, None, None, None,2019-06-18 13:00:00,25
33.91, None, None, None, 2.227, 83.2, None, None, None, None, None, None, None, None, None, None, None, None,23.17, None, None, None, None, 34.52, None, None, None, None,2019-06-18 14:00:00,25
32.81, None, None, None, 1.125, 84.3, None, None, None, None, None, None, None, None, None, None, None, None,24.55, None, None, None, None, 65.42, None, None, None, None,2019-06-18 15:00:00,25
32.96, None, None, None, 1.546, 64.76, None, None, None, None, None, None, None, None, None, None, None, None,23.76, None, None, None, None, 42.76, None, None, None, None,2019-06-18 16:00:00,25
33.73, None, None, None, 2.281, 61.23, None, None, None, None, None, None, None, None, None, None, None, None,23.07, None, None, None, None, 41.45, None, None, None, None,2019-06-18 17:00:00,25
32.3, None, None, None, 1.54, 58.26, None, None, None, None, None, None, None, None, None, None, None, None,21.61, None, None, None, None, 61.32, None, None, None, None,2019-06-18 18:00:00,25
31.15, None, None, None, 0.888, 54.29, None, None, None, None, None, None, None, None, None, None, None, None,20.69, None, None, None, None, 76.72, None, None, None, None,2019-06-18 19:00:00,25
36.67, None, None, None, 1.008, 306.1, None, None, None, None, None, None, None, None, None, None, None, None,19.68, None, None, None, None, 44.0, None, None, None, None,2019-06-18 20:00:00,25
51.79, None, None, None, 4.513, 285.4, None, None, None, None, None, None, None, None, None, None, None, None,15.6, None, None, None, None, 11.03, None, None, None, None,2019-06-18 22:00:00,25
47.26, None, None, None, 4.439, 292.7, None, None, None, None, None, None, None, None, None, None, None, None,14.78, None, None, None, None, 11.85, None, None, None, None,2019-06-18 23:00:00,25
45.43, None, None, None, 2.276, 268.7, None, None, None, None, None, None, None, None, None, None, None, None,15.49, None, None, None, None, 33.67, None, None, None, None,2019-06-19 00:00:00,25
50.21, None, None, None, 3.267, 292.4, None, None, None, None, None, None, None, None, None, None, None, None,15.33, None, None, None, None, 25.75, None, None, None, None,2019-06-19 01:00:00,25
49.77, None, None, None, 2.282, 294.2, None, None, None, None, None, None, None, None, None, None, None, None,15.51, None, None, None, None, 36.14, None, None, None, None,2019-06-19 02:00:00,25
32.91, None, None, None, 1.806, 283.8, None, None, None, None, None, None, None, None, None, None, None, None,14.51, None, None, None, None, 44.82, None, None, None, None,2019-06-19 03:00:00,25
38.83, None, None, None, 1.201, 273.1, None, None, None, None, None, None, None, None, None, None, None, None,13.24, None, None, None, None, 48.98, None, None, None, None,2019-06-19 04:00:00,25
45.98, None, None, None, 1.116, 277.9, None, None, None, None, None, None, None, None, None, None, None, None,12.39, None, None, None, None, 46.14, None, None, None, None,2019-06-19 05:00:00,25
45.37, None, None, None, 0.929, 296.0, None, None, None, None, None, None, None, None, None, None, None, None,12.09, None, None, None, None, 46.03, None, None, None, None,2019-06-19 06:00:00,25
68.31, None, None, None, 1.407, 287.5, None, None, None, None, None, None, None, None, None, None, None, None,10.3, None, None, None, None, 60.46, None, None, None, None,2019-06-19 07:00:00,25
74.32, None, None, None, 1.944, 42.9, None, None, None, None, None, None, None, None, None, None, None, None,8.66, None, None, None, None, 68.43, None, None, None, None,2019-06-19 08:00:00,25
50.06, None, None, None, 0.881, 278.9, None, None, None, None, None, None, None, None, None, None, None, None,13.82, None, None, None, None, 68.05, None, None, None, None,2019-06-19 09:00:00,25
64.26, None, None, None, 1.974, 91.6, None, None, None, None, None, None, None, None, None, None, None, None,11.12, None, None, None, None, 60.68, None, None, None, None,2019-06-19 10:00:00,25
81.0, None, None, None, 1.628, 285.8, None, None, None, None, None, None, None, None, None, None, None, None,7.318, None, None, None, None, 53.7, None, None, None, None,2019-06-19 12:00:00,25
57.77, None, None, None, 2.8, 112.5, None, None, None, None, None, None, None, None, None, None, None, None,12.69, None, None, None, None, 73.44, None, None, None, None,2019-06-19 13:00:00,25
59.13, None, None, None, 3.694, 102.1, None, None, None, None, None, None, None, None, None, None, None, None,14.22, None, None, None, None, 31.63, None, None, None, None,2019-06-19 14:00:00,25
48.87, None, None, None, 3.399, 65.37, None, None, None, None, None, None, None, None, None, None, None, None,12.18, None, None, None, None, 32.64, None, None, None, None,2019-06-19 16:00:00,25
49.7, None, None, None, 1.963, 57.52, None, None, None, None, None, None, None, None, None, None, None, None,11.92, None, None, None, None, 52.43, None, None, None, None,2019-06-19 17:00:00,25
