CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, None, None, None, None, None,26.09, None, 17.24,28.59, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-18 00:00:00, None, None,25
None, None, None, None, None, None, None,32.2, None, 10.37,26.13, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-18 01:00:00, None, None,25
None, None, None, None, None, None, None,24.89, None, 16.39,29.34, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-18 02:00:00, None, None,25
None, None, None, None, None, None, None,25.83, None, 15.25,38.76, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-18 03:00:00, None, None,25
None, None, None, None, None, None, None,28.78, None, 16.29,36.27, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-18 04:00:00, None, None,25
None, None, None, None, None, None, None,24.73, None, 16.39,23.85, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-18 05:00:00, None, None,25
None, None, None, None, None, None, None,30.02, None, 14.62,39.16, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-18 06:00:00, None, None,25
None, None, None, None, None, None, None,29.19, None, 18.77,27.77, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-18 07:00:00, None, None,25
None, None, None, None, None, None, None,26.02, None, 15.5,46.08, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-18 08:00:00, None, None,25
None, None, None, None, None, None, None,29.88, None, 16.54,33.16, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-18 09:00:00, None, None,25
None, None, None, None, None, None, None,22.65, None, 14.85,32.28, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-18 10:00:00, None, None,25
None, None, None, None, None, None, None,25.92, None, 13.68,20.53, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-18 11:00:00, None, None,25
None, None, None, None, None, None, None,29.29, None, 14.92,15.03, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-18 12:00:00, None, None,25
None, None, None, None, None, None, None,27.76, None, 16.32,17.95, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-18 13:00:00, None, None,25
None, None, None, None, None, None, None,33.47, None, 14.97,10.74, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-18 14:00:00, None, None,25
None, None, None, None, None, None, None,24.25, None, 16.8,26.18, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-18 15:00:00, None, None,25
None, None, None, None, None, None, None,25.18, None, 14.72,28.52, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-18 16:00:00, None, None,25
None, None, None, None, None, None, None,28.09, None, 16.63,22.52, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-18 17:00:00, None, None,25
None, None, None, None, None, None, None,30.38, None, 15.76,9.31, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-18 18:00:00, None, None,25
None, None, None, None, None, None, None,28.21, None, 16.05,12.02, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-18 19:00:00, None, None,25
None, None, None, None, None, None, None,30.69, None, 18.6,19.44, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-18 20:00:00, None, None,25
None, None, None, None, None, None, None,23.79, None, 22.14,31.48, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-18 22:00:00, None, None,25
None, None, None, None, None, None, None,30.26, None, 17.14,47.44, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-18 23:00:00, None, None,25
None, None, None, None, None, None, None,25.77, None, 17.39,34.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-19 00:00:00, None, None,25
None, None, None, None, None, None, None,24.68, None, 19.99,30.75, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-19 01:00:00, None, None,25
None, None, None, None, None, None, None,24.25, None, 19.36,19.75, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-19 02:00:00, None, None,25
None, None, None, None, None, None, None,21.2, None, 19.44,40.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-19 03:00:00, None, None,25
None, None, None, None, None, None, None,22.49, None, 20.07,35.68, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-19 04:00:00, None, None,25
