CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,10.21, None, None, None, None, None,46.25, None,2.394,254.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-18 00:00:00, None, None, 2.021,25
None,9.43, None, None, None, None, None,47.05, None,3.466,269.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-18 01:00:00, None, None, 1.764,25
None,8.26, None, None, None, None, None,47.76, None,3.226,257.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-18 02:00:00, None, None, -1.187,25
None,7.218, None, None, None, None, None,50.12, None,3.36,263.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-18 03:00:00, None, None, 1.755,25
None,5.534, None, None, None, None, None,49.67, None,4.342,258.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-18 04:00:00, None, None, None,25
None,5.243, None, None, None, None, None,40.66, None,4.997,236.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-18 05:00:00, None, None, 0.322,25
None,4.304, None, None, None, None, None,41.89, None,5.038,241.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-18 06:00:00, None, None, 1.138,25
None,3.614, None, None, None, None, None,41.08, None,3.474,251.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-18 07:00:00, None, None, 1.297,25
None,4.079, None, None, None, None, None,36.1, None,4.056,236.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-18 08:00:00, None, None, 1.125,25
None,5.459, None, None, None, None, None,39.1, None,2.326,254.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-18 09:00:00, None, None, 0.802,25
None,5.968, None, None, None, None, None,41.95, None,1.19,264.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-18 10:00:00, None, None, 1.211,25
None,6.168, None, None, None, None, None,41.28, None,4.563,250.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-18 11:00:00, None, None, 1.256,25
