pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None,16.58, None, None, None, None, None, None, None, None, None, None,2019-06-18 00:00:00, None, None,25
None,14.59, None, None, None, None, None, None, None, None, None, None,2019-06-18 01:00:00, None, None,25
None,14.26, None, None, None, None, None, None, None, None, None, None,2019-06-18 02:00:00, None, None,25
None,13.88, None, None, None, None, None, None, None, None, None, None,2019-06-18 03:00:00, None, None,25
None,13.49, None, None, None, None, None, None, None, None, None, None,2019-06-18 04:00:00, None, None,25
None,13.2, None, None, None, None, None, None, None, None, None, None,2019-06-18 05:00:00, None, None,25
None,12.88, None, None, None, None, None, None, None, None, None, None,2019-06-18 06:00:00, None, None,25
None,12.79, None, None, None, None, None, None, None, None, None, None,2019-06-18 07:00:00, None, None,25
None,13.54, None, None, None, None, None, None, None, None, None, None,2019-06-18 08:00:00, None, None,25
None,14.15, None, None, None, None, None, None, None, None, None, None,2019-06-18 09:00:00, None, None,25
None,15.07, None, None, None, None, None, None, None, None, None, None,2019-06-18 10:00:00, None, None,25
None,15.24, None, None, None, None, None, None, None, None, None, None,2019-06-18 11:00:00, None, None,25
None,16.12, None, None, None, None, None, None, None, None, None, None,2019-06-18 12:00:00, None, None,25
None,15.98, None, None, None, None, None, None, None, None, None, None,2019-06-18 13:00:00, None, None,25
None,18.82, None, None, None, None, None, None, None, None, None, None,2019-06-18 14:00:00, None, None,25
None,19.64, None, None, None, None, None, None, None, None, None, None,2019-06-18 15:00:00, None, None,25
None,19.95, None, None, None, None, None, None, None, None, None, None,2019-06-18 16:00:00, None, None,25
None,20.89, None, None, None, None, None, None, None, None, None, None,2019-06-18 17:00:00, None, None,25
None,20.05, None, None, None, None, None, None, None, None, None, None,2019-06-18 18:00:00, None, None,25
None,20.43, None, None, None, None, None, None, None, None, None, None,2019-06-18 19:00:00, None, None,25
None,18.13, None, None, None, None, None, None, None, None, None, None,2019-06-18 20:00:00, None, None,25
None,16.96, None, None, None, None, None, None, None, None, None, None,2019-06-18 22:00:00, None, None,25
None,12.71, None, None, None, None, None, None, None, None, None, None,2019-06-18 23:00:00, None, None,25
None,12.29, None, None, None, None, None, None, None, None, None, None,2019-06-19 00:00:00, None, None,25
None,11.22, None, None, None, None, None, None, None, None, None, None,2019-06-19 01:00:00, None, None,25
None,10.86, None, None, None, None, None, None, None, None, None, None,2019-06-19 02:00:00, None, None,25
None,10.55, None, None, None, None, None, None, None, None, None, None,2019-06-19 03:00:00, None, None,25
None,10.27, None, None, None, None, None, None, None, None, None, None,2019-06-19 04:00:00, None, None,25
None,9.38, None, None, None, None, None, None, None, None, None, None,2019-06-19 05:00:00, None, None,25
None,9.2, None, None, None, None, None, None, None, None, None, None,2019-06-19 06:00:00, None, None,25
None,9.44, None, None, None, None, None, None, None, None, None, None,2019-06-19 07:00:00, None, None,25
None,10.12, None, None, None, None, None, None, None, None, None, None,2019-06-19 09:00:00, None, None,25
None,9.72, None, None, None, None, None, None, None, None, None, None,2019-06-19 10:00:00, None, None,25
None,9.83, None, None, None, None, None, None, None, None, None, None,2019-06-19 11:00:00, None, None,25
None,10.11, None, None, None, None, None, None, None, None, None, None,2019-06-19 12:00:00, None, None,25
None,11.68, None, None, None, None, None, None, None, None, None, None,2019-06-19 13:00:00, None, None,25
None,14.22, None, None, None, None, None, None, None, None, None, None,2019-06-19 14:00:00, None, None,25
None,11.48, None, None, None, None, None, None, None, None, None, None,2019-06-19 15:00:00, None, None,25
None,11.17, None, None, None, None, None, None, None, None, None, None,2019-06-19 16:00:00, None, None,25
None,11.58, None, None, None, None, None, None, None, None, None, None,2019-06-19 17:00:00, None, None,25
None,11.96, None, None, None, None, None, None, None, None, None, None,2019-06-19 18:00:00, None, None,25
None,11.31, None, None, None, None, None, None, None, None, None, None,2019-06-19 19:00:00, None, None,25
None,10.8, None, None, None, None, None, None, None, None, None, None,2019-06-19 20:00:00, None, None,25
None,11.1, None, None, None, None, None, None, None, None, None, None,2019-06-19 21:00:00, None, None,25
None,9.58, None, None, None, None, None, None, None, None, None, None,2019-06-19 22:00:00, None, None,25
None,8.81, None, None, None, None, None, None, None, None, None, None,2019-06-19 23:00:00, None, None,25
None,8.43, None, None, None, None, None, None, None, None, None, None,2019-06-20 00:00:00, None, None,25
None,8.14, None, None, None, None, None, None, None, None, None, None,2019-06-20 01:00:00, None, None,25
None,8.09, None, None, None, None, None, None, None, None, None, None,2019-06-20 02:00:00, None, None,25
None,7.95, None, None, None, None, None, None, None, None, None, None,2019-06-20 03:00:00, None, None,25
None,7.8, None, None, None, None, None, None, None, None, None, None,2019-06-20 04:00:00, None, None,25
None,7.51, None, None, None, None, None, None, None, None, None, None,2019-06-20 05:00:00, None, None,25
None,7.54, None, None, None, None, None, None, None, None, None, None,2019-06-20 06:00:00, None, None,25
None,8.02, None, None, None, None, None, None, None, None, None, None,2019-06-20 07:00:00, None, None,25
None,9.03, None, None, None, None, None, None, None, None, None, None,2019-06-20 08:00:00, None, None,25
None,9.76, None, None, None, None, None, None, None, None, None, None,2019-06-20 09:00:00, None, None,25
None,9.77, None, None, None, None, None, None, None, None, None, None,2019-06-20 10:00:00, None, None,25
None,9.5, None, None, None, None, None, None, None, None, None, None,2019-06-20 11:00:00, None, None,25
None,8.96, None, None, None, None, None, None, None, None, None, None,2019-06-20 12:00:00, None, None,25
None,9.24, None, None, None, None, None, None, None, None, None, None,2019-06-20 13:00:00, None, None,25
None,9.63, None, None, None, None, None, None, None, None, None, None,2019-06-20 14:00:00, None, None,25
None,10.19, None, None, None, None, None, None, None, None, None, None,2019-06-20 15:00:00, None, None,25
None,11.73, None, None, None, None, None, None, None, None, None, None,2019-06-20 16:00:00, None, None,25
None,11.09, None, None, None, None, None, None, None, None, None, None,2019-06-20 17:00:00, None, None,25
