time,HUMIDITY,week_of_year
2022-11-08 16:00:00,71.7,45
2022-11-08 17:00:00,74.7,45
2022-11-08 18:00:00,75.8,45
2022-11-08 19:00:00,76.2,45
2022-11-08 20:00:00,79.2,45
2022-11-08 21:00:00,80.2,45
2022-11-08 22:00:00,76.6,45
2022-11-08 23:00:00,78.7,45
2022-11-09 00:00:00,79.2,45
2022-11-09 01:00:00,78.6,45
2022-11-09 02:00:00,78.1,45
2022-11-09 03:00:00,81.5,45
2022-11-09 04:00:00,83.7,45
2022-11-09 05:00:00,82.8,45
2022-11-09 06:00:00,80.9,45
2022-11-09 07:00:00,82.1,45
2022-11-09 08:00:00,80.8,45
2022-11-09 09:00:00,81.2,45
2022-11-09 10:00:00,80.7,45
2022-11-09 11:00:00,81.5,45
2022-11-09 12:00:00,82.8,45
2022-11-09 13:00:00,82.9,45
2022-11-09 14:00:00,81.5,45
2022-11-09 15:00:00,73.4,45
2022-11-09 16:00:00,69.7,45
2022-11-09 17:00:00,79.5,45
2022-11-09 18:00:00,80.2,45
2022-11-09 19:00:00,84.7,45
2022-11-09 20:00:00,87.6,45
2022-11-09 21:00:00,86.7,45
2022-11-09 22:00:00,86.8,45
2022-11-09 23:00:00,86.8,45
2022-11-10 00:00:00,86.0,45
2022-11-10 01:00:00,85.5,45
2022-11-10 02:00:00,85.5,45
2022-11-10 03:00:00,87.8,45
2022-11-10 04:00:00,89.1,45
2022-11-10 05:00:00,88.9,45
2022-11-10 06:00:00,85.6,45
2022-11-10 07:00:00,84.3,45
2022-11-10 08:00:00,83.6,45
2022-11-10 09:00:00,83.8,45
2022-11-10 10:00:00,85.2,45
2022-11-10 11:00:00,88.3,45
2022-11-10 12:00:00,89.2,45
2022-11-10 13:00:00,85.2,45
2022-11-10 14:00:00,57.5,45
2022-11-10 15:00:00,58.6,45
2022-11-10 16:00:00,61.1,45
2022-11-10 17:00:00,63.0,45
2022-11-10 18:00:00,64.9,45
2022-11-10 19:00:00,62.0,45
2022-11-10 20:00:00,57.4,45
2022-11-10 21:00:00,54.0,45
2022-11-10 22:00:00,51.0,45
2022-11-10 23:00:00,50.9,45
2022-11-11 00:00:00,52.1,45
2022-11-11 01:00:00,51.9,45
2022-11-11 02:00:00,52.5,45
2022-11-11 03:00:00,50.8,45
2022-11-11 04:00:00,53.8,45
2022-11-11 05:00:00,53.9,45
2022-11-11 06:00:00,56.9,45
2022-11-11 07:00:00,56.2,45
2022-11-11 08:00:00,59.1,45
2022-11-11 09:00:00,57.5,45
2022-11-11 10:00:00,55.2,45
2022-11-11 11:00:00,53.9,45
2022-11-11 12:00:00,61.7,45
2022-11-11 13:00:00,59.7,45
2022-11-11 14:00:00,55.2,45
2022-11-11 15:00:00,54.6,45
2022-11-11 16:00:00,55.9,45
2022-11-11 17:00:00,59.3,45
2022-11-11 18:00:00,61.2,45
2022-11-11 19:00:00,60.3,45
2022-11-11 20:00:00,62.3,45
2022-11-11 21:00:00,60.2,45
2022-11-11 22:00:00,57.5,45
2022-11-11 23:00:00,60.7,45
