WDIR_VECT,time,HUMIDITY,week_of_year
0.7,2022-11-05 00:00:00,74.9,45
355.0,2022-11-05 01:00:00,74.9,45
350.3,2022-11-05 02:00:00,73.3,45
341.6,2022-11-05 03:00:00,73.5,45
346.3,2022-11-05 04:00:00,71.5,45
336.1,2022-11-05 05:00:00,71.5,45
335.6,2022-11-05 06:00:00,71.0,45
341.9,2022-11-05 07:00:00,71.7,45
343.4,2022-11-05 08:00:00,72.5,45
344.4,2022-11-05 09:00:00,72.0,45
342.2,2022-11-05 10:00:00,68.3,45
346.7,2022-11-05 11:00:00,65.8,45
354.9,2022-11-05 12:00:00,66.2,45
351.6,2022-11-05 13:00:00,65.4,45
0.8,2022-11-05 14:00:00,65.2,45
9.0,2022-11-05 15:00:00,64.3,45
1.8,2022-11-05 16:00:00,63.4,45
3.6,2022-11-05 17:00:00,64.3,45
358.8,2022-11-05 18:00:00,63.2,45
1.8,2022-11-05 19:00:00,62.6,45
1.9,2022-11-05 20:00:00,58.1,45
357.7,2022-11-05 21:00:00,61.5,45
346.2,2022-11-05 22:00:00,66.5,45
344.0,2022-11-05 23:00:00,68.2,45
344.4,2022-11-06 00:00:00,71.0,45
352.3,2022-11-06 01:00:00,70.6,45
349.5,2022-11-06 02:00:00,69.3,45
350.2,2022-11-06 03:00:00,67.8,45
359.1,2022-11-06 04:00:00,67.4,45
4.3,2022-11-06 05:00:00,70.1,45
8.8,2022-11-06 06:00:00,74.6,45
12.9,2022-11-06 07:00:00,76.2,45
13.0,2022-11-06 08:00:00,76.9,45
12.2,2022-11-06 09:00:00,74.3,45
12.4,2022-11-06 10:00:00,72.1,45
12.0,2022-11-06 11:00:00,70.2,45
10.2,2022-11-06 12:00:00,65.8,45
16.3,2022-11-06 13:00:00,62.9,45
16.8,2022-11-06 14:00:00,65.4,45
14.4,2022-11-06 15:00:00,64.9,45
10.6,2022-11-06 16:00:00,69.5,45
6.6,2022-11-06 17:00:00,67.8,45
6.2,2022-11-06 18:00:00,68.4,45
8.3,2022-11-06 19:00:00,68.4,45
8.7,2022-11-06 20:00:00,69.8,45
8.7,2022-11-06 21:00:00,72.2,45
9.2,2022-11-06 22:00:00,72.7,45
17.8,2022-11-06 23:00:00,73.8,45
16.8,2022-11-07 00:00:00,74.3,45
15.9,2022-11-07 01:00:00,74.8,45
10.5,2022-11-07 02:00:00,75.1,45
11.1,2022-11-07 03:00:00,75.2,45
12.5,2022-11-07 04:00:00,74.8,45
12.3,2022-11-07 05:00:00,74.3,45
11.9,2022-11-07 06:00:00,74.9,45
12.5,2022-11-07 07:00:00,74.3,45
12.2,2022-11-07 08:00:00,73.6,45
11.4,2022-11-07 09:00:00,73.0,45
14.5,2022-11-07 10:00:00,72.3,45
17.5,2022-11-07 11:00:00,72.2,45
18.6,2022-11-07 12:00:00,71.0,45
17.2,2022-11-07 13:00:00,70.2,45
17.0,2022-11-07 14:00:00,70.8,45
16.4,2022-11-07 15:00:00,71.8,45
13.7,2022-11-07 16:00:00,72.1,45
16.5,2022-11-07 17:00:00,75.2,45
15.5,2022-11-07 18:00:00,76.1,45
17.5,2022-11-07 19:00:00,75.6,45
14.1,2022-11-07 20:00:00,75.7,45
5.6,2022-11-07 21:00:00,75.2,45
7.5,2022-11-07 22:00:00,74.2,45
7.3,2022-11-07 23:00:00,73.7,45
6.1,2022-11-08 00:00:00,73.6,45
8.0,2022-11-08 01:00:00,74.1,45
9.7,2022-11-08 02:00:00,74.7,45
350.2,2022-11-08 03:00:00,75.5,45
291.2,2022-11-08 04:00:00,76.8,45
282.6,2022-11-08 05:00:00,77.1,45
252.6,2022-11-08 06:00:00,81.2,45
225.9,2022-11-08 07:00:00,79.6,45
256.9,2022-11-08 08:00:00,78.7,45
248.6,2022-11-08 09:00:00,76.9,45
221.8,2022-11-08 10:00:00,76.0,45
189.3,2022-11-08 11:00:00,75.6,45
184.3,2022-11-08 12:00:00,73.8,45
160.6,2022-11-08 13:00:00,68.3,45
137.4,2022-11-08 14:00:00,66.7,45
115.1,2022-11-08 15:00:00,65.9,45
