WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
258.2, None, None,86.7,2022-11-05 00:00:00, None,45
259.4, None, None,83.4,2022-11-05 01:00:00, None,45
272.4, None, None,88.4,2022-11-05 02:00:00, None,45
329.7, None, None,88.8,2022-11-05 03:00:00, None,45
316.5, None, None,82.9,2022-11-05 04:00:00, None,45
328.4, None, None,80.3,2022-11-05 05:00:00, None,45
318.0, None, None,79.5,2022-11-05 06:00:00, None,45
313.1, None, None,79.4,2022-11-05 07:00:00, None,45
318.1, None, None,83.0,2022-11-05 08:00:00, None,45
325.0, None, None,90.8,2022-11-05 09:00:00, None,45
340.2, None, None,87.6,2022-11-05 10:00:00, None,45
340.3, None, None,80.1,2022-11-05 11:00:00, None,45
341.3, None, None,73.3,2022-11-05 12:00:00, None,45
340.1, None, None,71.1,2022-11-05 13:00:00, None,45
342.5, None, None,71.6,2022-11-05 14:00:00, None,45
343.7, None, None,72.6,2022-11-05 15:00:00, None,45
338.3, None, None,74.7,2022-11-05 16:00:00, None,45
1.5, None, None,75.1,2022-11-05 17:00:00, None,45
0.2, None, None,78.0,2022-11-05 18:00:00, None,45
14.7, None, None,77.5,2022-11-05 19:00:00, None,45
20.8, None, None,76.2,2022-11-05 20:00:00, None,45
23.5, None, None,75.2,2022-11-05 21:00:00, None,45
20.2, None, None,73.4,2022-11-05 22:00:00, None,45
23.9, None, None,71.3,2022-11-05 23:00:00, None,45
26.5, None, None,70.4,2022-11-06 00:00:00, None,45
31.1, None, None,71.6,2022-11-06 01:00:00, None,45
34.2, None, None,71.1,2022-11-06 02:00:00, None,45
24.5, None, None,71.4,2022-11-06 03:00:00, None,45
21.7, None, None,70.0,2022-11-06 04:00:00, None,45
25.7, None, None,68.2,2022-11-06 05:00:00, None,45
29.4, None, None,69.1,2022-11-06 06:00:00, None,45
28.2, None, None,67.1,2022-11-06 07:00:00, None,45
27.4, None, None,65.7,2022-11-06 08:00:00, None,45
25.6, None, None,65.5,2022-11-06 09:00:00, None,45
27.4, None, None,60.9,2022-11-06 10:00:00, None,45
30.2, None, None,56.6,2022-11-06 11:00:00, None,45
42.5, None, None,54.9,2022-11-06 12:00:00, None,45
36.0, None, None,54.6,2022-11-06 13:00:00, None,45
34.6, None, None,54.3,2022-11-06 14:00:00, None,45
33.5, None, None,52.9,2022-11-06 15:00:00, None,45
34.5, None, None,52.3,2022-11-06 16:00:00, None,45
36.1, None, None,53.6,2022-11-06 17:00:00, None,45
36.6, None, None,54.0,2022-11-06 18:00:00, None,45
31.7, None, None,52.6,2022-11-06 19:00:00, None,45
30.0, None, None,52.1,2022-11-06 20:00:00, None,45
32.6, None, None,52.1,2022-11-06 21:00:00, None,45
35.6, None, None,51.4,2022-11-06 22:00:00, None,45
35.5, None, None,50.4,2022-11-06 23:00:00, None,45
37.6, None, None,51.3,2022-11-07 00:00:00, None,45
35.7, None, None,50.4,2022-11-07 01:00:00, None,45
33.0, None, None,49.8,2022-11-07 02:00:00, None,45
28.4, None, None,51.8,2022-11-07 03:00:00, None,45
21.7, None, None,54.2,2022-11-07 04:00:00, None,45
19.0, None, None,55.7,2022-11-07 05:00:00, None,45
19.6, None, None,55.4,2022-11-07 06:00:00, None,45
16.9, None, None,54.8,2022-11-07 07:00:00, None,45
19.0, None, None,55.4,2022-11-07 08:00:00, None,45
16.1, None, None,54.8,2022-11-07 09:00:00, None,45
17.0, None, None,53.0,2022-11-07 10:00:00, None,45
17.3, None, None,52.0,2022-11-07 11:00:00, None,45
43.6, None, None,43.6,2022-11-07 12:00:00, None,45
44.0, None, None,41.1,2022-11-07 13:00:00, None,45
41.3, None, None,38.5,2022-11-07 14:00:00, None,45
45.9, None, None,37.6,2022-11-07 15:00:00, None,45
32.8, None, None,42.0,2022-11-07 16:00:00, None,45
34.8, None, None,44.6,2022-11-07 17:00:00, None,45
29.9, None, None,46.8,2022-11-07 18:00:00, None,45
23.7, None, None,52.7,2022-11-07 19:00:00, None,45
21.3, None, None,57.5,2022-11-07 20:00:00, None,45
21.9, None, None,56.1,2022-11-07 21:00:00, None,45
18.0, None, None,57.9,2022-11-07 22:00:00, None,45
19.1, None, None,58.9,2022-11-07 23:00:00, None,45
19.8, None, None,59.4,2022-11-08 00:00:00, None,45
23.4, None, None,59.4,2022-11-08 01:00:00, None,45
13.6, None, None,60.2,2022-11-08 02:00:00, None,45
15.4, None, None,61.4,2022-11-08 03:00:00, None,45
19.1, None, None,62.8,2022-11-08 04:00:00, None,45
33.0, None, None,64.5,2022-11-08 05:00:00, None,45
326.0, None, None,66.4,2022-11-08 06:00:00, None,45
311.0, None, None,73.1,2022-11-08 07:00:00, None,45
285.2, None, None,71.7,2022-11-08 08:00:00, None,45
280.1, None, None,70.7,2022-11-08 09:00:00, None,45
279.9, None, None,67.8,2022-11-08 10:00:00, None,45
104.2, None, None,63.4,2022-11-08 11:00:00, None,45
148.4, None, None,60.4,2022-11-08 12:00:00, None,45
126.2, None, None,56.5,2022-11-08 13:00:00, None,45
125.2, None, None,54.3,2022-11-08 14:00:00, None,45
155.7, None, None,54.0,2022-11-08 15:00:00, None,45
185.8, None, None,58.3,2022-11-08 16:00:00, None,45
194.0, None, None,58.8,2022-11-08 17:00:00, None,45
195.0, None, None,62.1,2022-11-08 18:00:00, None,45
191.8, None, None,63.7,2022-11-08 19:00:00, None,45
195.4, None, None,65.1,2022-11-08 20:00:00, None,45
145.0, None, None,68.4,2022-11-08 21:00:00, None,45
123.6, None, None,69.6,2022-11-08 22:00:00, None,45
185.7, None, None,69.1,2022-11-08 23:00:00, None,45
195.6, None, None,69.8,2022-11-09 00:00:00, None,45
201.3, None, None,71.0,2022-11-09 01:00:00, None,45
194.4, None, None,73.0,2022-11-09 02:00:00, None,45
133.4, None, None,74.8,2022-11-09 03:00:00, None,45
134.0, None, None,76.1,2022-11-09 04:00:00, None,45
134.3, None, None,77.5,2022-11-09 05:00:00, None,45
133.2, None, None,78.5,2022-11-09 06:00:00, None,45
183.8, None, None,76.9,2022-11-09 07:00:00, None,45
188.9, None, None,76.0,2022-11-09 08:00:00, None,45
182.2, None, None,74.6,2022-11-09 09:00:00, None,45
189.5, None, None,73.0,2022-11-09 10:00:00, None,45
193.8, None, None,69.7,2022-11-09 11:00:00, None,45
151.0, None, None,67.3,2022-11-09 12:00:00, None,45
97.0, None, None,65.3,2022-11-09 13:00:00, None,45
94.1, None, None,62.3,2022-11-09 14:00:00, None,45
108.3, None, None,62.1,2022-11-09 15:00:00, None,45
126.8, None, None,61.8,2022-11-09 16:00:00, None,45
140.5, None, None,62.8,2022-11-09 17:00:00, None,45
189.1, None, None,65.6,2022-11-09 18:00:00, None,45
198.1, None, None,70.3,2022-11-09 19:00:00, None,45
201.7, None, None,72.5,2022-11-09 20:00:00, None,45
240.2, None, None,75.4,2022-11-09 21:00:00, None,45
203.4, None, None,77.4,2022-11-09 22:00:00, None,45
191.5, None, None,76.2,2022-11-09 23:00:00, None,45
204.2, None, None,75.1,2022-11-10 00:00:00, None,45
191.3, None, None,75.9,2022-11-10 01:00:00, None,45
196.5, None, None,77.6,2022-11-10 02:00:00, None,45
196.6, None, None,78.1,2022-11-10 03:00:00, None,45
201.2, None, None,79.1,2022-11-10 04:00:00, None,45
201.7, None, None,79.5,2022-11-10 05:00:00, None,45
188.9, None, None,78.8,2022-11-10 06:00:00, None,45
152.8, None, None,79.4,2022-11-10 07:00:00, None,45
197.0, None, None,79.7,2022-11-10 08:00:00, None,45
201.0, None, None,80.2,2022-11-10 09:00:00, None,45
207.6, None, None,79.6,2022-11-10 10:00:00, None,45
180.0, None, None,78.0,2022-11-10 11:00:00, None,45
113.1, None, None,77.0,2022-11-10 12:00:00, None,45
11.6, None, None,75.2,2022-11-10 13:00:00, None,45
359.0, None, None,71.5,2022-11-10 14:00:00, None,45
1.5, None, None,69.8,2022-11-10 15:00:00, None,45
14.3, None, None,68.7,2022-11-10 16:00:00, None,45
8.7, None, None,69.3,2022-11-10 17:00:00, None,45
23.0, None, None,70.5,2022-11-10 18:00:00, None,45
25.7, None, None,71.3,2022-11-10 19:00:00, None,45
31.1, None, None,72.5,2022-11-10 20:00:00, None,45
26.0, None, None,74.1,2022-11-10 21:00:00, None,45
17.9, None, None,75.8,2022-11-10 22:00:00, None,45
24.8, None, None,77.2,2022-11-10 23:00:00, None,45
18.7, None, None,78.2,2022-11-11 00:00:00, None,45
20.8, None, None,78.5,2022-11-11 01:00:00, None,45
40.0, None, None,79.6,2022-11-11 02:00:00, None,45
43.9, None, None,84.2,2022-11-11 03:00:00, None,45
6.4, None, None,82.5,2022-11-11 04:00:00, None,45
182.5, None, None,80.4,2022-11-11 05:00:00, None,45
15.8, None, None,80.6,2022-11-11 06:00:00, None,45
12.2, None, None,81.7,2022-11-11 07:00:00, None,45
11.3, None, None,81.8,2022-11-11 08:00:00, None,45
11.3, None, None,81.6,2022-11-11 09:00:00, None,45
5.1, None, None,79.0,2022-11-11 10:00:00, None,45
355.2, None, None,77.3,2022-11-11 11:00:00, None,45
349.8, None, None,72.9,2022-11-11 12:00:00, None,45
50.6, None, None,69.8,2022-11-11 13:00:00, None,45
171.0, None, None,66.3,2022-11-11 14:00:00, None,45
192.2, None, None,66.1,2022-11-11 15:00:00, None,45
155.1, None, None,69.7,2022-11-11 16:00:00, None,45
180.2, None, None,71.6,2022-11-11 17:00:00, None,45
189.3, None, None,73.6,2022-11-11 18:00:00, None,45
184.7, None, None,75.6,2022-11-11 19:00:00, None,45
189.3, None, None,77.9,2022-11-11 20:00:00, None,45
178.7, None, None,86.6,2022-11-11 21:00:00, None,45
201.2, None, None,92.1,2022-11-11 22:00:00, None,45
191.5, None, None,92.0,2022-11-11 23:00:00, None,45
