WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
292.5, None,90.4, None,2022-11-05 00:00:00, None,45
296.0, None,89.0, None,2022-11-05 01:00:00, None,45
293.9, None,84.7, None,2022-11-05 02:00:00, None,45
293.1, None,83.6, None,2022-11-05 03:00:00, None,45
297.1, None,83.7, None,2022-11-05 04:00:00, None,45
290.3, None,84.6, None,2022-11-05 05:00:00, None,45
283.5, None,85.0, None,2022-11-05 06:00:00, None,45
120.5, None,88.9, None,2022-11-05 07:00:00, None,45
114.1, None,89.9, None,2022-11-05 08:00:00, None,45
118.6, None,87.6, None,2022-11-05 09:00:00, None,45
115.8, None,86.1, None,2022-11-05 10:00:00, None,45
116.4, None,82.2, None,2022-11-05 11:00:00, None,45
120.2, None,76.4, None,2022-11-05 12:00:00, None,45
123.6, None,74.1, None,2022-11-05 13:00:00, None,45
118.7, None,73.3, None,2022-11-05 14:00:00, None,45
119.6, None,71.9, None,2022-11-05 15:00:00, None,45
125.4, None,70.0, None,2022-11-05 16:00:00, None,45
131.0, None,71.5, None,2022-11-05 17:00:00, None,45
124.0, None,72.4, None,2022-11-05 18:00:00, None,45
126.9, None,71.0, None,2022-11-05 19:00:00, None,45
115.6, None,66.2, None,2022-11-05 20:00:00, None,45
120.3, None,63.0, None,2022-11-05 21:00:00, None,45
123.8, None,62.9, None,2022-11-05 22:00:00, None,45
122.4, None,63.7, None,2022-11-05 23:00:00, None,45
132.7, None,64.4, None,2022-11-06 00:00:00, None,45
138.6, None,63.5, None,2022-11-06 01:00:00, None,45
133.3, None,63.0, None,2022-11-06 02:00:00, None,45
132.1, None,64.6, None,2022-11-06 03:00:00, None,45
110.9, None,64.5, None,2022-11-06 04:00:00, None,45
127.3, None,62.1, None,2022-11-06 05:00:00, None,45
138.1, None,58.5, None,2022-11-06 06:00:00, None,45
122.6, None,59.4, None,2022-11-06 07:00:00, None,45
123.0, None,58.5, None,2022-11-06 08:00:00, None,45
105.9, None,55.2, None,2022-11-06 09:00:00, None,45
96.8, None,50.8, None,2022-11-06 10:00:00, None,45
90.0, None,48.9, None,2022-11-06 11:00:00, None,45
88.9, None,48.7, None,2022-11-06 12:00:00, None,45
74.3, None,47.9, None,2022-11-06 13:00:00, None,45
79.9, None,47.8, None,2022-11-06 14:00:00, None,45
78.6, None,48.3, None,2022-11-06 15:00:00, None,45
85.5, None,49.8, None,2022-11-06 16:00:00, None,45
43.6, None,52.0, None,2022-11-06 17:00:00, None,45
42.4, None,50.9, None,2022-11-06 18:00:00, None,45
37.6, None,49.1, None,2022-11-06 19:00:00, None,45
17.6, None,47.9, None,2022-11-06 20:00:00, None,45
64.0, None,48.1, None,2022-11-06 21:00:00, None,45
53.1, None,47.4, None,2022-11-06 22:00:00, None,45
43.9, None,47.1, None,2022-11-06 23:00:00, None,45
40.3, None,47.6, None,2022-11-07 00:00:00, None,45
43.4, None,48.4, None,2022-11-07 01:00:00, None,45
357.6, None,50.2, None,2022-11-07 02:00:00, None,45
9.8, None,49.6, None,2022-11-07 03:00:00, None,45
7.6, None,48.1, None,2022-11-07 04:00:00, None,45
61.0, None,47.4, None,2022-11-07 05:00:00, None,45
52.7, None,46.8, None,2022-11-07 06:00:00, None,45
57.8, None,46.2, None,2022-11-07 07:00:00, None,45
65.4, None,45.7, None,2022-11-07 08:00:00, None,45
7.9, None,45.0, None,2022-11-07 09:00:00, None,45
23.8, None,42.3, None,2022-11-07 10:00:00, None,45
31.5, None,42.0, None,2022-11-07 11:00:00, None,45
65.3, None,42.6, None,2022-11-07 12:00:00, None,45
19.7, None,42.5, None,2022-11-07 13:00:00, None,45
50.1, None,42.9, None,2022-11-07 14:00:00, None,45
68.3, None,43.8, None,2022-11-07 15:00:00, None,45
44.3, None,48.1, None,2022-11-07 16:00:00, None,45
50.7, None,45.7, None,2022-11-07 17:00:00, None,45
40.0, None,45.4, None,2022-11-07 18:00:00, None,45
128.0, None,46.9, None,2022-11-07 19:00:00, None,45
225.4, None,47.7, None,2022-11-07 20:00:00, None,45
178.8, None,48.0, None,2022-11-07 21:00:00, None,45
257.8, None,51.4, None,2022-11-07 22:00:00, None,45
278.3, None,58.6, None,2022-11-07 23:00:00, None,45
284.1, None,62.0, None,2022-11-08 00:00:00, None,45
158.9, None,65.1, None,2022-11-08 01:00:00, None,45
276.4, None,68.2, None,2022-11-08 02:00:00, None,45
124.0, None,68.9, None,2022-11-08 03:00:00, None,45
115.5, None,69.5, None,2022-11-08 04:00:00, None,45
