ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
20.0,20.0,0.0,2018-01-29, 0.0,5
5.2,5.2,0.0,2018-01-30, 0.0,5
3.4,3.4,0.0,2018-01-31, 0.0,5
14.8,14.8,0.0,2018-02-01, 0.0,5
