ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
8.2,8.2,0.0,2018-01-29, 0.0,5
12.0,12.0,0.0,2018-01-31, 0.0,5
20.2,20.2,0.0,2018-02-01, 0.0,5
3.6,3.6,0.0,2018-02-02, 0.0,5
17.4,17.4,0.0,2018-02-03, 0.0,5
1.6,1.6,0.0,2018-02-04, 0.0,5
