CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -0.833, 97.9, None, None, None, 9.5, 23.03, 0.0, 3.998, 229.9, -1.0, 4.0, -0.8, -1.0, None, 230.0, -0.2, 98.0, None,2020-04-22 00:00:00, 316.0, 315.9,17
None, -0.764, 98.0, None, None, None, 5.7, 18.99, 0.0, 2.774, 231.9, -1.0, 2.8, -0.8, -1.0, None, 232.0, -0.2, 98.0, None,2020-04-22 01:00:00, 316.0, 315.8,17
None, -0.759, 98.0, None, None, None, 6.6, 17.2, 0.0, 2.626, 231.9, -1.0, 2.6, -0.8, -1.0, None, 232.0, -0.2, 98.0, None,2020-04-22 02:00:00, 316.0, 315.5,17
None, -0.783, 98.1, None, None, None, 5.6, 19.55, 2.0, 2.039, 231.4, -1.0, 2.0, -0.8, -1.0, None, 231.0, -0.2, 98.0, None,2020-04-22 03:00:00, 317.0, 316.5,17
None, -0.767, 98.1, None, None, None, 7.5, 13.51, 0.0, 2.975, 225.8, -1.0, 3.0, -0.8, -1.0, None, 226.0, -0.2, 98.0, None,2020-04-22 04:00:00, 317.0, 316.6,17
None, -0.691, 98.1, None, None, None, 9.3, 23.0, 0.0, 2.71, 230.3, -1.0, 2.7, -0.7, -1.0, None, 230.0, -0.2, 98.0, None,2020-04-22 05:00:00, 317.0, 316.7,17
None, -0.6, 98.0, None, None, None, 5.9, 30.92, 1.0, 1.21, 242.3, -1.0, 1.2, -0.6, -1.0, None, 242.0, -0.2, 98.0, None,2020-04-22 06:00:00, 317.0, 317.0,17
None, -0.216, 98.0, None, None, None, 3.5, 16.73, 0.0, 0.974, 238.6, 0.0, 1.0, -0.2, -0.6, None, 239.0, -0.2, 98.0, None,2020-04-22 07:00:00, 317.0, 316.8,17
None, 0.113, 97.7, None, None, None, 5.8, 11.47, 0.0, 1.921, 227.6, 0.0, 1.9, 0.1, -0.6, None, 228.0, 0.2, 98.0, None,2020-04-22 08:00:00, 317.0, 316.7,17
None, 0.49, 97.5, None, None, None, 4.2, 14.44, 0.0, 1.045, 237.6, 0.0, 1.0, 0.5, -0.6, None, 238.0, 0.5, 98.0, None,2020-04-22 09:00:00, 317.0, 316.5,17
