CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
-2.756, 84.4, -2.0, 84.0, 16.4, 10.82, 8.9, 235.7, 8.92, -2.8, -2.9, None, 236.0, -5.0,2020-04-22 00:00:00,17
-2.982, 85.0, -2.0, 85.0, 25.0, 10.51, 15.4, 247.2, 15.36, -3.0, -3.1, None, 247.0, -5.0,2020-04-22 01:00:00,17
-3.096, 86.9, -2.0, 87.0, 22.7, 5.03, 17.8, 251.2, 17.84, -3.1, -3.3, None, 251.0, -5.0,2020-04-22 02:00:00,17
-3.33, 90.4, -2.0, 90.0, 26.1, 7.403, 18.6, 246.4, 18.56, -3.3, -3.4, None, 246.0, -5.0,2020-04-22 03:00:00,17
-3.489, 90.1, -2.0, 90.0, 23.4, 9.76, 14.7, 244.7, 14.7, -3.5, -3.4, None, 245.0, -5.0,2020-04-22 04:00:00,17
-3.847, 95.1, -2.0, 95.0, 28.7, 9.68, 18.9, 247.4, 18.89, -3.8, -3.9, None, 247.0, -5.0,2020-04-22 05:00:00,17
-4.224, 96.8, -2.0, 97.0, 37.0, 7.894, 23.0, 247.8, 22.99, -4.2, -4.3, None, 248.0, -4.0,2020-04-22 06:00:00,17
-4.523, 95.4, -4.1, 95.0, 29.8, 9.15, 20.7, 249.4, 20.68, -4.5, -4.6, None, 249.0, -5.0,2020-04-22 07:00:00,17
-4.752, 94.5, -4.1, 95.0, 30.3, 11.31, 20.5, 255.0, 20.47, -4.8, -4.8, None, 255.0, -5.0,2020-04-22 08:00:00,17
-4.696, 94.4, -4.1, 94.0, 37.8, 11.73, 23.4, 252.7, 23.38, -4.7, -4.8, None, 253.0, -5.0,2020-04-22 09:00:00,17
-4.176, 93.8, -4.1, 94.0, 31.8, 9.21, 20.1, 258.0, 20.06, -4.2, -4.8, None, 258.0, -5.0,2020-04-22 10:00:00,17
-4.262, 93.5, -3.9, 94.0, 25.5, 12.35, 16.4, 258.7, 16.38, -4.3, -4.8, None, 259.0, -5.0,2020-04-22 11:00:00,17
-3.638, 87.0, -3.3, 87.0, 27.1, 13.93, 14.6, 255.3, 14.57, -3.6, -4.8, None, 255.0, -6.0,2020-04-22 12:00:00,17
-3.003, 78.35, -2.7, 78.0, 35.9, 14.65, 21.4, 258.7, 21.44, -3.0, -4.8, None, 259.0, -6.0,2020-04-22 13:00:00,17
-3.02, 79.41, -2.6, 79.0, 37.5, 13.47, 21.0, 255.0, 20.97, -3.0, -4.8, None, 255.0, -6.0,2020-04-22 14:00:00,17
-2.94, 79.85, -2.6, 80.0, 35.8, 14.68, 21.6, 253.9, 21.63, -2.9, -4.8, None, 254.0, -5.0,2020-04-22 15:00:00,17
-2.735, 79.76, -2.5, 80.0, 33.3, 15.86, 19.0, 255.3, 19.01, -2.7, -4.8, None, 255.0, -6.0,2020-04-22 16:00:00,17
-3.053, 82.6, -2.5, 83.0, 29.1, 12.21, 17.5, 244.6, 17.54, -3.1, -4.8, None, 245.0, -6.0,2020-04-22 17:00:00,17
-3.93, 95.5, -2.5, 96.0, 22.5, 10.87, 13.4, 246.8, 13.36, -3.9, -4.8, None, 247.0, -4.0,2020-04-22 18:00:00,17
-4.485, 95.1, -3.7, 95.0, 27.9, 9.13, 19.4, 247.8, 19.37, -4.5, -4.5, None, 248.0, -5.0,2020-04-22 19:00:00,17
