pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, 9.9, 9.85, 9.7, 0.0, 12.9, -6999.0,2020-04-22 00:00:00, -6999.0,17
None, 9.6, 9.64, 9.6, 0.0, 12.9, -6999.0,2020-04-22 01:00:00, -6999.0,17
None, 9.5, 9.45, 9.4, -0.3, 12.9, -6999.0,2020-04-22 02:00:00, -6999.0,17
None, 9.4, 9.4, 9.4, 0.1, 12.9, -6999.0,2020-04-22 03:00:00, -6999.0,17
None, 8.7, 8.71, 8.7, 0.0, 12.9, -6999.0,2020-04-22 04:00:00, -6999.0,17
None, 8.5, 8.45, 8.5, 0.4, 12.9, -6999.0,2020-04-22 05:00:00, -6999.0,17
None, 8.2, 8.21, 8.2, 0.9, 12.9, -6999.0,2020-04-22 06:00:00, -6999.0,17
None, 8.3, 8.29, 8.2, 0.4, 8.4, -6999.0,2020-04-22 07:00:00, -6999.0,17
None, 8.8, 8.77, 8.2, 0.6, 8.8, -6999.0,2020-04-22 08:00:00, -6999.0,17
None, 8.7, 8.71, 8.2, 0.6, 9.0, -6999.0,2020-04-22 09:00:00, -6999.0,17
None, 8.9, 8.9, 8.2, 0.9, 9.0, -6999.0,2020-04-22 10:00:00, -6999.0,17
None, 9.2, 9.16, 8.2, 1.3, 9.2, -6999.0,2020-04-22 11:00:00, -6999.0,17
None, 9.3, 9.28, 8.2, 1.2, 9.4, -6999.0,2020-04-22 12:00:00, -6999.0,17
None, 10.0, 9.96, 8.2, 1.6, 10.3, -6999.0,2020-04-22 13:00:00, -6999.0,17
None, 10.6, 10.59, 8.2, 2.6, 11.3, -6999.0,2020-04-22 14:00:00, -6999.0,17
None, 12.1, 12.1, 8.2, 3.9, 12.1, -6999.0,2020-04-22 15:00:00, -6999.0,17
None, 11.5, 11.48, 8.2, -5.7, 13.8, -6999.0,2020-04-22 16:00:00, -6999.0,17
None, 11.3, 11.33, 8.2, 0.6, 13.8, -6999.0,2020-04-22 17:00:00, -6999.0,17
None, 11.2, 11.21, 8.2, -1.4, 13.8, -6999.0,2020-04-22 18:00:00, -6999.0,17
None, 11.1, 11.12, 11.2, -0.6, 11.4, -6999.0,2020-04-22 19:00:00, -6999.0,17
None, 10.6, 10.6, 10.6, -0.2, 11.4, -6999.0,2020-04-22 20:00:00, -6999.0,17
None, 9.5, 9.49, 9.5, -1.6, 11.4, -6999.0,2020-04-22 21:00:00, -6999.0,17
None, 9.2, 9.19, 9.2, -0.2, 11.4, -6999.0,2020-04-22 22:00:00, -6999.0,17
None, 8.1, 8.07, 8.1, -0.3, 11.4, -6999.0,2020-04-22 23:00:00, -6999.0,17
None, 8.4, 8.37, 7.9, 0.5, 11.4, -6999.0,2020-04-23 00:00:00, -6999.0,17
None, 8.5, 8.52, 7.9, 0.2, 11.4, -6999.0,2020-04-23 01:00:00, -6999.0,17
None, 7.8, 7.79, 7.8, -0.8, 11.4, -6999.0,2020-04-23 02:00:00, -6999.0,17
None, 7.9, 7.899, 7.8, 0.2, 11.4, -6999.0,2020-04-23 03:00:00, -6999.0,17
None, 8.0, 7.981, 7.8, 0.2, 11.4, -6999.0,2020-04-23 04:00:00, -6999.0,17
None, 8.0, 8.04, 7.8, 0.1, 11.4, -6999.0,2020-04-23 05:00:00, -6999.0,17
None, 8.1, 8.09, 7.8, 0.0, 11.4, -6999.0,2020-04-23 06:00:00, -6999.0,17
None, 8.6, 8.57, 8.1, 0.4, 8.6, -6999.0,2020-04-23 07:00:00, -6999.0,17
None, 9.4, 9.36, 8.1, 0.9, 9.4, -6999.0,2020-04-23 08:00:00, -6999.0,17
None, 9.7, 9.71, 8.1, 0.4, 9.9, -6999.0,2020-04-23 09:00:00, -6999.0,17
None, 10.8, 10.81, 8.1, 0.9, 10.8, -6999.0,2020-04-23 10:00:00, -6999.0,17
None, 11.3, 11.32, 8.1, 1.1, 11.8, -6999.0,2020-04-23 11:00:00, -6999.0,17
None, 13.1, 13.08, 8.1, 8.1, 14.0, -6999.0,2020-04-23 12:00:00, -6999.0,17
None, 13.0, 12.95, 8.1, -1.4, 14.0, -6999.0,2020-04-23 13:00:00, -6999.0,17
None, 14.4, 14.36, 8.1, 3.0, 14.7, -6999.0,2020-04-23 14:00:00, -6999.0,17
None, 14.0, 14.0, 8.1, -0.7, 15.1, -6999.0,2020-04-23 15:00:00, -6999.0,17
None, 15.6, 15.59, 8.1, 1.2, 16.1, -6999.0,2020-04-23 16:00:00, -6999.0,17
None, 14.0, 14.03, 8.1, -4.0, 16.1, -6999.0,2020-04-23 17:00:00, -6999.0,17
None, 13.9, 13.92, 8.1, 1.6, 16.1, -6999.0,2020-04-23 18:00:00, -6999.0,17
None, 12.9, 12.89, 12.9, -5.3, 14.2, -6999.0,2020-04-23 19:00:00, -6999.0,17
None, 11.6, 11.64, 11.7, -1.9, 14.2, -6999.0,2020-04-23 20:00:00, -6999.0,17
None, 10.2, 10.15, 10.2, -3.5, 14.2, -6999.0,2020-04-23 21:00:00, -6999.0,17
None, 9.5, 9.53, 9.5, -1.2, 14.2, -6999.0,2020-04-23 22:00:00, -6999.0,17
None, 9.3, 9.31, 9.3, 0.2, 14.2, -6999.0,2020-04-23 23:00:00, -6999.0,17
None, 8.9, 8.85, 8.7, -0.6, 14.2, -6999.0,2020-04-24 00:00:00, -6999.0,17
None, 8.4, 8.39, 8.4, -0.2, 14.2, -6999.0,2020-04-24 01:00:00, -6999.0,17
None, 7.9, 7.897, 7.9, -0.2, 14.2, -6999.0,2020-04-24 02:00:00, -6999.0,17
None, 8.2, 8.21, 7.8, 0.2, 14.2, -6999.0,2020-04-24 03:00:00, -6999.0,17
None, 8.6, 8.64, 7.8, 0.9, 14.2, -6999.0,2020-04-24 04:00:00, -6999.0,17
None, 8.3, 8.33, 7.8, -0.4, 14.2, -6999.0,2020-04-24 05:00:00, -6999.0,17
None, 8.3, 8.27, 7.8, -0.3, 14.2, -6999.0,2020-04-24 06:00:00, -6999.0,17
None, 8.7, 8.65, 8.2, 0.4, 8.7, -6999.0,2020-04-24 07:00:00, -6999.0,17
None, 9.5, 9.49, 8.2, 1.3, 9.6, -6999.0,2020-04-24 08:00:00, -6999.0,17
None, 10.0, 10.04, 8.2, 1.1, 10.3, -6999.0,2020-04-24 09:00:00, -6999.0,17
None, 10.7, 10.72, 8.2, 0.9, 10.6, -6999.0,2020-04-24 10:00:00, -6999.0,17
None, 10.9, 10.86, 8.2, 1.6, 11.9, -6999.0,2020-04-24 11:00:00, -6999.0,17
