CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
1.361, 61.24, 2.9, 61.0, 28.3, 19.28, 16.6, 264.4, 16.56, 1.4, 1.2, -5.0, 264.0, -5.0,2020-04-22 00:00:00,17
0.956, 60.43, 2.9, 60.0, 21.5, 23.68, 12.1, 253.9, 12.08, 1.0, 0.8, -6.0, 254.0, -6.0,2020-04-22 01:00:00,17
-0.211, 68.48, 2.9, 68.0, 25.3, 24.04, 13.9, 267.7, 13.91, -0.2, -0.4, -5.0, 268.0, -5.0,2020-04-22 02:00:00,17
-0.976, 69.9, 2.9, 70.0, 28.4, 24.6, 15.2, 273.8, 15.24, -1.0, -1.0, -5.0, 274.0, -5.0,2020-04-22 03:00:00,17
-1.215, 62.41, 2.9, 62.0, 36.0, 21.83, 20.4, 269.1, 20.38, -1.2, -1.5, -6.0, 269.0, -6.0,2020-04-22 04:00:00,17
-2.194, 66.95, 2.9, 67.0, 37.8, 23.26, 18.5, 273.4, 18.47, -2.2, -2.1, -7.0, 273.0, -7.0,2020-04-22 05:00:00,17
-2.772, 69.15, 2.9, 69.0, 38.5, 23.97, 17.5, 271.9, 17.48, -2.8, -2.9, -7.0, 272.0, -7.0,2020-04-22 06:00:00,17
-2.986, 70.39, -2.8, 70.0, 32.3, 25.97, 15.4, 279.9, 15.39, -3.0, -3.2, -8.0, 280.0, -8.0,2020-04-22 07:00:00,17
-2.628, 70.82, -2.6, 71.0, 31.1, 21.12, 17.3, 267.6, 17.28, -2.6, -3.2, -7.0, 268.0, -7.0,2020-04-22 08:00:00,17
-2.207, 71.45, -2.2, 71.0, 29.7, 21.3, 15.8, 275.8, 15.84, -2.2, -3.2, -6.0, 276.0, -6.0,2020-04-22 09:00:00,17
-1.344, 70.42, -1.2, 70.0, 29.2, 22.59, 16.1, 290.8, 16.05, -1.3, -3.2, -5.0, 291.0, -5.0,2020-04-22 10:00:00,17
