pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
0.0, 8.76, 39.14, 13.8, 39.0, -4.0, 8.8, 8.8, -4.0, 0.0, 0.0,2020-04-22 00:00:00, -6999.0,17
0.0, 3.84, 57.44, 13.8, 57.0, -4.0, 3.8, 3.3, -4.0, 0.0, 0.0,2020-04-22 01:00:00, -6999.0,17
0.0, 2.304, 62.88, 13.8, 63.0, -4.0, 2.3, 2.2, -4.0, 0.0, 0.0,2020-04-22 02:00:00, -6999.0,17
0.0, 0.136, 70.9, 13.8, 71.0, -5.0, 0.1, 0.0, -5.0, 0.0, 0.0,2020-04-22 03:00:00, -6999.0,17
0.0, -0.243, 71.77, 13.8, 72.0, -4.0, -0.2, -0.3, -4.0, 0.0, 0.0,2020-04-22 04:00:00, -6999.0,17
0.0, 0.3, 71.82, 13.8, 72.0, -4.0, 0.3, -0.4, -4.0, 0.0, 0.0,2020-04-22 05:00:00, -6999.0,17
0.0, -0.409, 73.55, 13.8, 74.0, -4.0, -0.4, -0.7, -4.0, 0.0, 0.0,2020-04-22 06:00:00, -6999.0,17
0.0, 7.397, 50.69, 7.4, 51.0, -2.0, 7.4, -0.4, -2.0, 0.0, 0.0,2020-04-22 07:00:00, -6999.0,17
0.0, 9.16, 41.17, 9.0, 41.0, -4.0, 9.2, -0.4, -4.0, 0.0, 0.0,2020-04-22 08:00:00, -6999.0,17
0.0, 9.44, 39.67, 9.4, 40.0, -4.0, 9.4, -0.4, -4.0, 0.0, 0.0,2020-04-22 09:00:00, -6999.0,17
0.0, 9.14, 40.08, 10.0, 40.0, -4.0, 9.1, -0.4, -4.0, 0.0, 0.0,2020-04-22 10:00:00, -6999.0,17
0.0, 9.98, 37.96, 10.0, 38.0, -4.0, 10.0, -0.4, -4.0, 0.0, 0.0,2020-04-22 11:00:00, -6999.0,17
0.0, 9.88, 38.26, 10.3, 38.0, -4.0, 9.9, -0.4, -4.0, 0.0, 0.0,2020-04-22 12:00:00, -6999.0,17
0.0, 10.93, 34.56, 11.0, 35.0, -4.0, 10.9, -0.4, -4.0, 0.0, 0.0,2020-04-22 13:00:00, -6999.0,17
0.0, 11.54, 33.35, 11.9, 33.0, -4.0, 11.5, -0.4, -4.0, 0.0, 0.0,2020-04-22 14:00:00, -6999.0,17
0.0, 11.85, 31.13, 12.0, 31.0, -5.0, 11.9, -0.4, -5.0, 0.0, 0.0,2020-04-22 15:00:00, -6999.0,17
0.0, 11.64, 32.87, 12.2, 33.0, -4.0, 11.6, -0.4, -4.0, 0.0, 0.0,2020-04-22 16:00:00, -6999.0,17
0.0, 10.92, 37.14, 12.2, 37.0, -3.0, 10.9, -0.4, -3.0, 0.0, 0.0,2020-04-22 17:00:00, -6999.0,17
0.0, 9.87, 43.88, 12.2, 44.0, -2.0, 9.9, -0.4, -2.0, 0.0, 0.0,2020-04-22 18:00:00, -6999.0,17
0.0, 8.66, 49.44, 9.9, 49.0, -1.0, 8.7, 8.6, -1.0, 0.0, 0.0,2020-04-22 19:00:00, -6999.0,17
0.0, 8.12, 51.38, 9.9, 51.0, -1.0, 8.1, 8.1, -1.0, 0.0, 0.0,2020-04-22 20:00:00, -6999.0,17
0.0, 7.636, 55.77, 9.9, 56.0, -1.0, 7.6, 7.6, -1.0, 0.0, 0.0,2020-04-22 21:00:00, -6999.0,17
0.0, 6.949, 60.8, 9.9, 61.0, 0.0, 6.9, 6.9, 0.0, 0.0, 0.0,2020-04-22 22:00:00, -6999.0,17
0.0, 6.021, 66.67, 9.9, 67.0, 0.0, 6.0, 5.5, 0.0, 0.0, 0.0,2020-04-22 23:00:00, -6999.0,17
0.0, 4.666, 72.03, 9.9, 72.0, 0.0, 4.7, 4.6, 0.0, 0.0, 0.0,2020-04-23 00:00:00, -6999.0,17
0.0, 4.352, 72.02, 9.9, 72.0, 0.0, 4.4, 4.3, 0.0, 0.0, 0.0,2020-04-23 01:00:00, -6999.0,17
0.0, 3.29, 73.79, 9.9, 74.0, -1.0, 3.3, 3.3, -1.0, 0.0, 0.0,2020-04-23 02:00:00, -6999.0,17
0.0, 2.736, 77.75, 9.9, 78.0, -1.0, 2.7, 2.6, -1.0, 0.0, 0.0,2020-04-23 03:00:00, -6999.0,17
0.0, 2.329, 79.8, 9.9, 80.0, -1.0, 2.3, 2.4, -1.0, 0.0, 0.0,2020-04-23 04:00:00, -6999.0,17
0.0, 1.978, 81.2, 9.9, 81.0, -1.0, 2.0, 1.9, -1.0, 0.0, 0.0,2020-04-23 05:00:00, -6999.0,17
0.0, 1.773, 82.5, 9.9, 83.0, -1.0, 1.8, 1.5, -1.0, 0.0, 0.0,2020-04-23 06:00:00, -6999.0,17
0.0, 3.567, 80.8, 3.5, 81.0, 1.0, 3.6, 1.8, 1.0, 0.0, 0.0,2020-04-23 07:00:00, -6999.0,17
0.0, 6.815, 67.8, 7.2, 68.0, 1.0, 6.8, 1.8, 1.0, 0.0, 0.0,2020-04-23 08:00:00, -6999.0,17
None, 8.11, 58.04, 8.2, 58.0, 0.0, 8.1, 1.8, 0.0, None, None,2020-04-23 09:00:00, None,17
None, 8.9, 51.8, 9.4, 52.0, -1.0, 8.9, 1.8, -1.0, 0.0, 0.0,2020-04-23 10:00:00, -6999.0,17
None, 10.15, 38.49, 10.4, 38.0, -3.0, 10.2, 1.8, -3.0, 0.0, 0.0,2020-04-23 11:00:00, -6999.0,17
None, 9.89, 41.5, 10.6, 42.0, -2.0, 9.9, 1.8, -2.0, 0.0, 0.0,2020-04-23 12:00:00, -6999.0,17
None, 10.21, 38.09, 11.2, 38.0, -3.0, 10.2, 1.8, -3.0, 0.0, 0.0,2020-04-23 13:00:00, -6999.0,17
None, 10.4, 38.58, 11.2, 39.0, -3.0, 10.4, 1.8, -3.0, 0.0, 0.0,2020-04-23 14:00:00, -6999.0,17
None, 6.304, 72.78, None, None, None, None, None, 2.0, None, None,2020-04-23 15:00:00, None,17
None, 8.72, 61.11, 11.2, 61.0, 2.0, 8.7, 1.8, 2.0, 0.0, 0.0,2020-04-23 16:00:00, -6999.0,17
None, 8.41, 53.83, 11.2, 54.0, -1.0, 8.4, 1.8, -1.0, 0.0, 0.0,2020-04-23 17:00:00, -6999.0,17
None, 8.16, 48.68, 11.2, 49.0, -2.0, 8.2, 1.8, -2.0, 0.0, 0.0,2020-04-23 18:00:00, -6999.0,17
None, 7.656, 52.77, 8.5, 53.0, -1.0, 7.7, 7.6, -1.0, 0.0, 0.0,2020-04-23 19:00:00, -6999.0,17
None, 4.584, 71.5, 8.5, 72.0, 0.0, 4.6, 4.6, 0.0, 0.0, 0.0,2020-04-23 20:00:00, -6999.0,17
None, 3.821, 76.19, 8.5, 76.0, 0.0, 3.8, 3.7, 0.0, 0.0, 0.0,2020-04-23 21:00:00, -6999.0,17
None, 1.298, 84.0, 8.5, 84.0, -1.0, 1.3, 1.3, -1.0, 0.0, 0.0,2020-04-23 22:00:00, -6999.0,17
None, -0.485, 85.2, 8.5, 85.0, -2.0, -0.5, -0.4, -2.0, 0.0, 0.0,2020-04-23 23:00:00, -6999.0,17
None, -1.582, 87.2, 8.5, 87.0, -3.0, -1.6, -1.6, -3.0, 0.0, 0.0,2020-04-24 00:00:00, -6999.0,17
None, -2.241, 88.6, 8.5, 89.0, -4.0, -2.2, -2.3, -4.0, 0.0, 0.0,2020-04-24 01:00:00, -6999.0,17
None, -2.693, 89.5, 8.5, 90.0, -4.0, -2.7, -2.7, -4.0, 0.0, 0.0,2020-04-24 02:00:00, -6999.0,17
None, -2.894, 90.1, 8.5, 90.0, -4.0, -2.9, -3.2, -4.0, 0.0, 0.0,2020-04-24 03:00:00, -6999.0,17
None, -3.382, 90.5, 8.5, 91.0, -5.0, -3.4, -3.4, -5.0, 0.0, 0.0,2020-04-24 04:00:00, -6999.0,17
None, -3.462, 90.7, 8.5, 91.0, -5.0, -3.5, -3.5, -5.0, 0.0, 0.0,2020-04-24 05:00:00, -6999.0,17
None, -3.687, 90.8, 8.5, 91.0, -5.0, -3.7, -3.8, -5.0, 0.0, 0.0,2020-04-24 06:00:00, -6999.0,17
None, -1.74, 90.8, -1.7, 91.0, -3.0, -1.7, -3.8, -3.0, 0.0, 0.0,2020-04-24 07:00:00, -6999.0,17
None, 2.165, 85.9, 2.1, 86.0, 0.0, 2.2, -3.8, 0.0, 0.0, 0.0,2020-04-24 08:00:00, -6999.0,17
None, 5.545, 68.41, 5.4, 68.0, 0.0, 5.5, -3.8, 0.0, 0.0, 0.0,2020-04-24 09:00:00, -6999.0,17
None, 6.834, 38.62, 7.6, 39.0, -6.0, 6.8, -3.8, -6.0, 0.0, 0.0,2020-04-24 10:00:00, -6999.0,17
None, 8.36, 35.23, 8.8, 35.0, -6.0, 8.4, -3.8, -6.0, 0.0, 0.0,2020-04-24 11:00:00, -6999.0,17
None, 8.74, 34.7, 9.1, 35.0, -6.0, 8.7, -3.8, -6.0, 0.0, 0.0,2020-04-24 12:00:00, -6999.0,17
None, 9.37, 32.57, 9.7, 33.0, -6.0, 9.4, -3.8, -6.0, 0.0, 0.0,2020-04-24 13:00:00, -6999.0,17
None, 10.3, 30.57, 10.9, 31.0, -6.0, 10.3, -3.8, -6.0, 0.0, 0.0,2020-04-24 14:00:00, -6999.0,17
0.0, 11.19, 28.05, 11.6, 28.0, -6.0, 11.2, -3.8, -6.0, 0.0, 0.0,2020-04-24 15:00:00, -6999.0,17
0.0, 11.08, 29.29, 11.6, 29.0, -6.0, 11.1, -3.8, -6.0, 0.0, 0.0,2020-04-24 16:00:00, -6999.0,17
0.0, 10.96, 30.32, 11.6, 30.0, -6.0, 11.0, -3.8, -6.0, 0.0, 0.0,2020-04-24 17:00:00, -6999.0,17
0.0, 10.6, 34.5, 11.6, 35.0, -4.0, 10.6, -3.8, -4.0, 0.0, 0.0,2020-04-24 18:00:00, -6999.0,17
0.0, 10.31, 34.52, 10.9, 35.0, -5.0, 10.3, 10.3, -5.0, 0.0, 0.0,2020-04-24 19:00:00, -6999.0,17
0.0, 9.27, 40.22, 10.9, 40.0, -4.0, 9.3, 9.3, -4.0, 0.0, 0.0,2020-04-24 20:00:00, -6999.0,17
