pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,week_of_year
None, 8.3, 8.26, 8.3, 0.0, None, 20.0, -6999.0, None,2020-04-22 00:00:00, None, -6999.0,17
None, 8.0, 8.02, 8.0, 0.0, None, 20.0, -6999.0, None,2020-04-22 01:00:00, None, -6999.0,17
None, 7.9, 7.882, 7.9, 0.0, None, 20.0, -6999.0, None,2020-04-22 02:00:00, None, -6999.0,17
None, 7.8, 7.774, 7.8, 0.0, None, 20.0, -6999.0, None,2020-04-22 03:00:00, None, -6999.0,17
None, 7.8, 7.751, 7.7, 0.0, None, 20.0, -6999.0, None,2020-04-22 04:00:00, None, -6999.0,17
None, 9.1, 9.11, 7.7, -0.1, None, 20.0, -6999.0, None,2020-04-22 05:00:00, None, -6999.0,17
None, 9.4, 9.35, 7.7, 0.2, None, 20.0, -6999.0, None,2020-04-22 06:00:00, None, -6999.0,17
None, 9.4, 9.35, 9.2, 0.2, None, 9.4, -6999.0, None,2020-04-22 07:00:00, None, -6999.0,17
None, 10.4, 10.41, 9.2, -0.1, None, 10.4, -6999.0, None,2020-04-22 08:00:00, None, -6999.0,17
None, 12.1, 12.12, 9.2, 0.0, None, 12.1, -6999.0, None,2020-04-22 09:00:00, None, -6999.0,17
None, 12.3, 12.33, 9.2, 0.0, None, 12.6, -6999.0, None,2020-04-22 10:00:00, None, -6999.0,17
None, 12.8, 12.83, 9.2, 0.6, None, 12.8, -6999.0, None,2020-04-22 11:00:00, None, -6999.0,17
None, 16.2, 16.17, 9.2, 0.2, None, 16.1, -6999.0, None,2020-04-22 12:00:00, None, -6999.0,17
None, 19.5, 19.48, 9.2, 0.0, None, 19.5, -6999.0, None,2020-04-22 13:00:00, None, -6999.0,17
None, 21.4, 21.37, 9.2, -0.2, None, 21.4, -6999.0, None,2020-04-22 14:00:00, None, -6999.0,17
None, 20.9, 20.85, 9.2, 0.0, None, 21.4, -6999.0, None,2020-04-22 15:00:00, None, -6999.0,17
None, 19.9, 19.91, 9.2, 0.0, None, 21.4, -6999.0, None,2020-04-22 16:00:00, None, -6999.0,17
None, 19.4, 19.42, 9.2, 0.2, None, 21.4, -6999.0, None,2020-04-22 17:00:00, None, -6999.0,17
None, 18.4, 18.44, 9.2, -1.0, None, 21.4, -6999.0, None,2020-04-22 18:00:00, None, -6999.0,17
None, 16.8, 16.76, 16.8, 0.0, None, 18.5, -6999.0, None,2020-04-22 19:00:00, None, -6999.0,17
None, 14.2, 14.16, 14.2, 0.0, None, 18.5, -6999.0, None,2020-04-22 20:00:00, None, -6999.0,17
None, 12.3, 12.26, 12.3, 0.0, None, 18.5, -6999.0, None,2020-04-22 21:00:00, None, -6999.0,17
None, 11.3, 11.33, 11.4, 0.0, None, 18.5, -6999.0, None,2020-04-22 22:00:00, None, -6999.0,17
None, 10.6, 10.61, 10.6, 0.0, None, 18.5, -6999.0, None,2020-04-22 23:00:00, None, -6999.0,17
