pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None,8.99,49.13, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-22 00:00:00, None,17
None,8.49,50.13, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-22 01:00:00, None,17
None,8.02,52.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-22 02:00:00, None,17
None,7.48,55.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-22 03:00:00, None,17
None,6.819,58.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-22 04:00:00, None,17
None,5.958,61.49, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-22 05:00:00, None,17
None,5.703,61.68, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-22 06:00:00, None,17
None,5.788,61.51, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-22 07:00:00, None,17
None,6.922,58.34, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-22 08:00:00, None,17
None,8.98,51.49, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-22 09:00:00, None,17
None,10.21,44.91, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-22 10:00:00, None,17
None,9.98,47.05, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-22 11:00:00, None,17
None,10.61,40.49, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-22 12:00:00, None,17
None,11.86,37.78, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-22 13:00:00, None,17
None,11.46,40.14, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-22 14:00:00, None,17
None,11.55,38.03, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-22 15:00:00, None,17
None,12.03,37.48, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-22 16:00:00, None,17
None,12.43,35.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-22 17:00:00, None,17
None,11.83,37.75, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-22 18:00:00, None,17
None,11.11,41.93, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-22 19:00:00, None,17
None,10.36,45.68, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-22 20:00:00, None,17
