pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.0, 7.088, 62.57, 13.4, 63.0, 0.0, 7.1, 6.7, 0.0, 0.0, 0.0,2020-04-22 00:00:00, -6999.0, None,17
0.0, 6.697, 66.44, 13.4, 66.0, 1.0, 6.7, 6.5, 1.0, 0.0, 0.0,2020-04-22 01:00:00, -6999.0, None,17
0.0, 5.824, 68.21, 13.4, 68.0, 0.0, 5.8, 5.6, 0.0, 0.0, 0.0,2020-04-22 02:00:00, -6999.0, None,17
0.0, 6.638, 65.7, 13.4, 66.0, 0.0, 6.6, 5.6, 0.0, 0.0, 0.0,2020-04-22 03:00:00, -6999.0, None,17
0.0, 6.271, 70.5, 13.4, 71.0, 1.0, 6.3, 5.6, 1.0, 0.0, 0.0,2020-04-22 04:00:00, -6999.0, None,17
0.0, 6.353, 71.12, 13.4, 71.0, 2.0, 6.4, 5.6, 2.0, 0.0, 0.0,2020-04-22 05:00:00, -6999.0, None,17
0.0, 6.729, 69.35, 13.4, 69.0, 2.0, 6.7, 5.6, 2.0, 0.0, 0.0,2020-04-22 06:00:00, -6999.0, None,17
0.0, 6.982, 72.24, 7.0, 72.0, 2.0, 7.0, 6.3, 2.0, 0.0, 0.0,2020-04-22 07:00:00, -6999.0, None,17
0.0, 8.02, 66.08, 8.0, 66.0, 2.0, 8.0, 6.3, 2.0, 0.0, 0.0,2020-04-22 08:00:00, -6999.0, None,17
0.0, 9.32, 61.83, 9.5, 62.0, 2.0, 9.3, 6.3, 2.0, 0.0, 0.0,2020-04-22 09:00:00, -6999.0, None,17
0.0, 9.37, 61.05, 9.5, 61.0, 2.0, 9.4, 6.3, 2.0, 0.0, 0.0,2020-04-22 10:00:00, -6999.0, None,17
0.0, 9.14, 64.02, 9.6, 64.0, 3.0, 9.1, 6.3, 3.0, 0.1, 0.0,2020-04-22 11:00:00, -6999.0, None,17
0.6, 7.848, 84.4, 9.6, 84.0, 5.0, 7.8, 6.3, 5.0, 0.6, 0.0,2020-04-22 12:00:00, -6999.0, None,17
1.3, 7.753, 89.6, 9.6, 90.0, 6.0, 7.8, 6.3, 6.0, 0.7, 0.0,2020-04-22 13:00:00, -6999.0, None,17
2.2, 7.592, 92.9, 9.6, 93.0, 7.0, 7.6, 6.3, 7.0, 0.9, 0.0,2020-04-22 14:00:00, -6999.0, None,17
