CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 1.624, 66.43, None, None, None, 33.7, 17.02, 25.35, 274.4, -4.0, 25.4, 1.6, 1.6, None, None, 274.0, 3.1, None, None, 66.0, None,2020-04-22 00:00:00, None, None,17
None, 1.115, 68.72, None, None, None, 30.1, 14.4, 23.56, 270.0, -4.0, 23.6, 1.1, 1.0, None, None, 270.0, 3.1, None, None, 69.0, None,2020-04-22 01:00:00, None, None,17
None, 0.185, 75.56, None, None, None, 27.1, 7.804, 19.37, 247.5, -4.0, 19.4, 0.2, 0.2, None, None, 248.0, 3.1, None, None, 76.0, None,2020-04-22 02:00:00, None, None,17
None, -0.642, 77.81, None, None, None, 28.8, 5.689, 22.03, 244.9, -4.0, 22.0, -0.6, -0.7, None, None, 245.0, 3.1, None, None, 78.0, None,2020-04-22 03:00:00, None, None,17
None, -0.883, 72.64, None, None, None, 30.7, 5.987, 22.42, 244.9, -5.0, 22.4, -0.9, -0.9, None, None, 245.0, 3.1, None, None, 73.0, None,2020-04-22 04:00:00, None, None,17
None, -1.511, 71.4, None, None, None, 30.4, 4.773, 23.07, 238.7, -6.0, 23.1, -1.5, -1.5, None, None, 239.0, 3.1, None, None, 71.0, None,2020-04-22 05:00:00, None, None,17
None, -2.374, 76.86, None, None, None, 31.8, 6.193, 24.62, 235.9, -5.0, 24.6, -2.4, -2.4, None, None, 236.0, 3.1, None, None, 77.0, None,2020-04-22 06:00:00, None, None,17
None, -2.19, 76.3, None, None, None, 31.4, 5.862, 23.58, 239.1, -5.0, 23.6, -2.2, -2.5, None, None, 239.0, -2.1, None, None, 76.0, None,2020-04-22 07:00:00, None, None,17
None, -2.38, 80.6, None, None, None, 27.6, 6.625, 19.99, 238.1, -5.0, 20.0, -2.4, -2.5, None, None, 238.0, -2.1, None, None, 81.0, None,2020-04-22 08:00:00, None, None,17
None, -1.59, 80.4, None, None, None, 27.0, 8.71, 19.13, 232.9, -4.0, 19.1, -1.6, -2.5, None, None, 233.0, -1.6, None, None, 80.0, None,2020-04-22 09:00:00, None, None,17
None, -0.499, 78.87, None, None, None, 28.1, 8.97, 18.51, 231.3, -3.0, 18.5, -0.5, -2.5, None, None, 231.0, -0.5, None, None, 79.0, None,2020-04-22 10:00:00, None, None,17
None, -0.071, 77.33, None, None, None, 27.9, 9.32, 19.25, 229.7, -3.0, 19.3, -0.1, -2.5, None, None, 230.0, 0.2, None, None, 77.0, None,2020-04-22 11:00:00, None, None,17
None, 0.716, 78.55, None, None, None, 34.6, 8.27, 20.77, 226.1, -3.0, 20.8, 0.7, -2.5, None, None, 226.0, 1.4, None, None, 79.0, None,2020-04-22 12:00:00, None, None,17
None, 0.48, 80.9, None, None, None, 35.1, 6.027, 26.12, 227.1, -2.0, 26.1, 0.5, -2.5, None, None, 227.0, 1.4, None, None, 81.0, None,2020-04-22 13:00:00, None, None,17
None, 0.041, 86.6, None, None, None, 40.2, 6.267, 29.14, 229.5, -2.0, 29.1, 0.0, -2.5, None, None, 230.0, 1.4, None, None, 87.0, None,2020-04-22 14:00:00, None, None,17
None, -0.892, 97.1, None, None, None, 42.6, 6.798, 28.59, 230.6, -1.0, 28.6, -0.9, -2.5, None, None, 231.0, 1.4, None, None, 97.0, None,2020-04-22 15:00:00, None, None,17
None, -0.923, 99.8, None, None, None, 34.0, 6.938, 23.61, 233.8, -1.0, 23.6, -0.9, -2.5, None, None, 234.0, 1.4, None, None, 100.0, None,2020-04-22 16:00:00, None, None,17
None, -1.006, 99.8, None, None, None, 21.0, 8.52, 14.15, 230.7, -1.0, 14.2, -1.0, -2.5, None, None, 231.0, 1.4, None, None, 100.0, None,2020-04-22 17:00:00, None, None,17
None, -1.623, 99.8, None, None, None, 19.3, 7.989, 12.92, 233.9, -2.0, 12.9, -1.6, -2.5, None, None, 234.0, 1.4, None, None, 100.0, None,2020-04-22 18:00:00, None, None,17
None, -1.614, 99.8, None, None, None, 17.6, 6.407, 11.15, 243.5, -2.0, 11.2, -1.6, -1.7, None, None, 244.0, -1.5, None, None, 100.0, None,2020-04-22 19:00:00, None, None,17
None, -1.721, 99.7, None, None, None, 8.2, 10.71, 1.996, 219.0, -2.0, 2.0, -1.7, -1.7, None, None, 219.0, -1.5, None, None, 100.0, None,2020-04-22 20:00:00, None, None,17
None, -2.049, 99.8, None, None, None, 14.3, 10.72, 10.0, 227.8, -2.0, 10.0, -2.0, -2.0, None, None, 228.0, -1.5, None, None, 100.0, None,2020-04-22 21:00:00, None, None,17
None, -2.479, 99.6, None, None, None, 19.0, 6.36, 11.93, 240.9, -3.0, 11.9, -2.5, -2.5, None, None, 241.0, -1.5, None, None, 100.0, None,2020-04-22 22:00:00, None, None,17
None, -2.76, 99.3, None, None, None, 16.0, 7.811, 11.96, 245.5, -3.0, 12.0, -2.8, -2.8, None, None, 246.0, -1.5, None, None, 99.0, None,2020-04-22 23:00:00, None, None,17
None, -2.676, 99.4, None, None, None, 13.6, 7.988, 10.01, 267.1, -3.0, 10.0, -2.7, -2.8, None, None, 267.0, -1.5, None, None, 99.0, None,2020-04-23 00:00:00, None, None,17
None, -2.586, 99.4, None, None, None, 15.3, 7.566, 11.72, 272.6, -3.0, 11.7, -2.6, -2.8, None, None, 273.0, -1.5, None, None, 99.0, None,2020-04-23 01:00:00, None, None,17
None, -2.422, 99.6, None, None, None, 14.1, 10.64, 10.46, 290.6, -2.0, 10.5, -2.4, -2.8, None, None, 291.0, -1.5, None, None, 100.0, None,2020-04-23 02:00:00, None, None,17
None, -2.419, 99.6, None, None, None, 15.2, 10.78, 11.21, 293.6, -2.0, 11.2, -2.4, -2.8, None, None, 294.0, -1.5, None, None, 100.0, None,2020-04-23 03:00:00, None, None,17
None, -2.421, 99.5, None, None, None, 14.0, 12.1, 10.04, 289.4, -2.0, 10.0, -2.4, -2.8, None, None, 289.0, -1.5, None, None, 100.0, None,2020-04-23 04:00:00, None, None,17
None, -2.419, 99.6, None, None, None, 12.9, 8.51, 9.05, 303.5, -2.0, 9.1, -2.4, -2.8, None, None, 304.0, -1.5, None, None, 100.0, None,2020-04-23 05:00:00, None, None,17
None, -2.401, 99.6, None, None, None, 12.4, 39.77, 6.43, 334.4, -2.0, 6.4, -2.4, -2.8, None, None, 334.0, -1.5, None, None, 100.0, None,2020-04-23 06:00:00, None, None,17
None, -2.343, 99.5, None, None, None, 8.8, 68.21, 0.232, 72.14, -2.0, 0.2, -2.3, -2.6, None, None, 72.0, -2.3, None, None, 100.0, None,2020-04-23 07:00:00, None, None,17
None, -2.037, 99.7, None, None, None, 0.0, 43.7, 0.0, 350.0, -2.0, 0.0, -2.0, -2.6, None, None, 350.0, -1.5, None, None, 100.0, None,2020-04-23 08:00:00, None, None,17
None, -2.2, 99.3, None, None, None, 10.2, 31.09, 5.397, 357.4, -2.0, 5.4, -2.2, -2.6, None, None, 357.0, -1.5, None, None, 99.0, None,2020-04-23 09:00:00, None, None,17
None, -0.929, 99.6, None, None, None, 19.6, 27.75, 4.959, 338.8, -1.0, 5.0, -0.9, -2.6, None, None, 339.0, -0.9, None, None, 100.0, None,2020-04-23 10:00:00, None, None,17
None, -1.075, 100.1, None, None, None, None, 24.31, 12.14, 296.4, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-23 11:00:00, None, None,17
