pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, 4.718, 76.02, None, None, 23.74, 3.79, 171.8, None, None, None, None, None, None, 1.0, 930.0, None, None, None,2020-04-22 00:00:00, None, None,17
None, 4.085, 77.78, None, None, 26.95, 5.596, 197.6, None, None, None, None, None, None, 1.0, 930.0, None, None, None,2020-04-22 01:00:00, None, None,17
None, 5.243, 71.09, None, None, 27.17, 2.468, 203.8, None, None, None, None, None, None, 0.0, 930.0, None, None, None,2020-04-22 02:00:00, None, None,17
None, 1.92, 88.5, None, None, 31.84, 1.928, 207.0, None, None, None, None, None, None, 0.0, 930.0, None, None, None,2020-04-22 03:00:00, None, None,17
None, 4.411, 74.0, None, None, 67.19, 2.988, 155.2, None, None, None, None, None, None, 0.0, 930.0, None, None, None,2020-04-22 04:00:00, None, None,17
None, 1.632, 83.9, None, None, 73.3, 2.473, 140.3, None, None, None, None, None, None, -1.0, 930.0, None, None, None,2020-04-22 05:00:00, None, None,17
None, -0.466, 91.9, None, None, 64.8, 1.197, 296.6, None, None, None, None, None, None, -2.0, 930.0, None, None, None,2020-04-22 06:00:00, None, None,17
None, 0.072, 90.0, None, None, 66.54, 1.53, 47.62, None, None, None, None, None, None, -1.0, 930.0, None, None, None,2020-04-22 07:00:00, None, None,17
None, 4.728, 73.53, None, None, 60.06, 1.338, 135.0, None, None, None, None, None, None, 0.0, 930.0, None, None, None,2020-04-22 08:00:00, None, None,17
None, 8.23, 53.86, None, None, 73.85, 3.228, 235.1, None, None, None, None, None, None, 0.0, 930.0, None, None, None,2020-04-22 09:00:00, None, None,17
None, 9.08, 47.9, None, None, 58.51, 5.726, 306.1, None, None, None, None, None, None, -1.0, 929.0, None, None, None,2020-04-22 10:00:00, None, None,17
None, 10.04, 43.49, None, None, 55.23, 5.993, 290.8, None, None, None, None, None, None, -2.0, 929.0, None, None, None,2020-04-22 11:00:00, None, None,17
