pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 0.386, 82.8, None, None, None, 0.0, -2.0, 0.4, 0.4, 1017.3, 0.0, -2.0, 882.0, 11.8, 83.0, None,2020-04-22 00:00:00, -1.0, -1.233, 882.0,17
None, -0.663, 87.6, None, None, None, 0.0, -2.0, -0.7, -0.7, 1017.5, 0.0, -2.0, 882.0, 11.8, 88.0, None,2020-04-22 01:00:00, -1.0, -1.222, 882.0,17
None, -0.753, 88.3, None, None, None, 0.0, -2.0, -0.8, -1.0, 1017.4, 0.1, -2.0, 882.0, 11.8, 88.0, None,2020-04-22 02:00:00, -1.0, -1.195, 882.0,17
None, -0.995, 89.4, None, None, None, 0.0, -2.0, -1.0, -1.2, 1017.5, 0.0, -2.0, 882.0, 11.8, 89.0, None,2020-04-22 03:00:00, -1.0, -1.074, 882.0,17
None, -0.607, 88.8, None, None, None, 0.0, -2.0, -0.6, -1.2, 1016.7, 0.1, -2.0, 881.0, 11.8, 89.0, None,2020-04-22 04:00:00, -1.0, -1.093, 881.0,17
None, -0.447, 88.3, None, None, None, 0.0, -2.0, -0.4, -1.2, 1015.7, 0.0, -2.0, 880.0, 11.8, 88.0, None,2020-04-22 05:00:00, -1.0, -1.089, 880.0,17
None, -0.219, 89.5, None, None, None, 0.0, -2.0, -0.2, -1.2, 1015.7, 0.0, -2.0, 880.0, 11.8, 90.0, None,2020-04-22 06:00:00, -1.0, -0.964, 880.0,17
None, 0.777, 88.3, None, None, None, 0.0, -1.0, 0.8, -0.3, 1015.9, 0.2, -1.0, 880.0, 0.7, 88.0, None,2020-04-22 07:00:00, -1.0, -0.797, 880.0,17
None, 6.137, 61.37, None, None, None, 0.0, 0.0, 6.1, -0.3, 1015.5, 0.2, 0.0, 880.0, 6.1, 61.0, None,2020-04-22 08:00:00, -1.0, -0.949, 880.0,17
None, 10.76, 46.42, None, None, None, 0.0, 0.0, 10.8, -0.3, 1013.9, 0.2, 0.0, 879.0, 10.8, 46.0, None,2020-04-22 09:00:00, -1.0, -1.11, 879.0,17
None, 10.26, 45.23, None, None, None, 0.0, -1.0, 10.3, -0.3, 1014.3, -0.3, -1.0, 879.0, 10.8, 45.0, None,2020-04-22 10:00:00, -1.0, -1.017, 879.0,17
None, 10.57, 43.02, None, None, None, 0.0, -2.0, 10.6, -0.3, 1013.3, 0.2, -2.0, 878.0, 11.4, 43.0, None,2020-04-22 11:00:00, -1.0, -1.226, 878.0,17
None, 13.51, 32.63, None, None, None, 0.0, -2.0, 13.5, -0.3, 1013.0, 0.2, -2.0, 878.0, 13.4, 33.0, None,2020-04-22 12:00:00, -1.0, -1.347, 878.0,17
None, 14.14, 28.17, None, None, None, 1.0, -4.0, 14.1, -0.3, 1013.1, -0.1, -4.0, 878.0, 14.5, 28.0, None,2020-04-22 13:00:00, -1.0, -0.809, 878.0,17
None, 12.78, 29.41, None, None, None, 0.0, -5.0, 12.8, -0.3, 1012.2, -0.3, -5.0, 877.0, 14.5, 29.0, None,2020-04-22 14:00:00, -1.0, -1.139, 877.0,17
None, 12.83, 26.89, None, None, None, 0.0, -6.0, 12.8, -0.3, 1012.2, 0.2, -6.0, 877.0, 14.5, 27.0, None,2020-04-22 15:00:00, -1.0, -1.222, 877.0,17
None, 12.13, 30.56, None, None, None, 0.0, -5.0, 12.1, -0.3, 1012.2, -0.2, -5.0, 877.0, 14.5, 31.0, None,2020-04-22 16:00:00, -1.0, -1.143, 877.0,17
None, 11.82, 30.7, None, None, None, 0.0, -5.0, 11.8, -0.3, 1012.3, -0.1, -5.0, 877.0, 14.5, 31.0, None,2020-04-22 17:00:00, -1.0, -1.186, 877.0,17
None, 10.91, 32.95, None, None, None, 0.0, -5.0, 10.9, -0.3, 1011.2, -0.2, -5.0, 876.0, 14.5, 33.0, None,2020-04-22 18:00:00, -1.0, -1.4, 876.0,17
None, 7.84, 48.12, None, None, None, 0.0, -2.0, 7.8, 7.8, 1011.5, -0.2, -2.0, 876.0, 11.0, 48.0, None,2020-04-22 19:00:00, -1.0, -1.437, 876.0,17
None, 6.065, 53.41, None, None, None, 0.0, -2.0, 6.1, 6.0, 1011.0, -0.1, -2.0, 876.0, 11.0, 53.0, None,2020-04-22 20:00:00, -1.0, -1.424, 876.0,17
None, 3.671, 67.19, None, None, None, 0.0, -2.0, 3.7, 3.7, 1011.8, 0.0, -2.0, 877.0, 11.0, 67.0, None,2020-04-22 21:00:00, -2.0, -1.544, 877.0,17
None, 1.758, 76.5, None, None, None, 1.0, -2.0, 1.8, 1.8, 1012.2, 0.0, -2.0, 877.0, 11.0, 77.0, None,2020-04-22 22:00:00, -1.0, -1.114, 877.0,17
None, 1.245, 80.6, None, None, None, 0.0, -2.0, 1.2, 1.1, 1012.2, 0.1, -2.0, 877.0, 11.0, 81.0, None,2020-04-22 23:00:00, -1.0, -1.152, 877.0,17
None, 1.445, 81.6, None, None, None, 0.0, -1.0, 1.4, 1.1, 1011.7, 0.1, -1.0, 877.0, 11.0, 82.0, None,2020-04-23 00:00:00, -1.0, -1.114, 877.0,17
None, 1.929, 79.61, None, None, None, 0.0, -1.0, 1.9, 1.1, 1012.7, 0.0, -1.0, 878.0, 11.0, 80.0, None,2020-04-23 01:00:00, -1.0, -1.102, 878.0,17
None, 1.879, 79.14, None, None, None, 0.0, -1.0, 1.9, 1.1, 1012.9, 0.0, -1.0, 878.0, 11.0, 79.0, None,2020-04-23 02:00:00, -1.0, -1.056, 878.0,17
None, 0.479, 86.6, None, None, None, 0.0, -1.0, 0.5, 0.5, 1013.1, 0.0, -1.0, 878.0, 11.0, 87.0, None,2020-04-23 03:00:00, -1.0, -1.32, 878.0,17
None, -0.473, 90.5, None, None, None, 0.0, -2.0, -0.5, -0.5, 1013.4, 0.0, -2.0, 878.0, 11.0, 91.0, None,2020-04-23 04:00:00, -1.0, -1.078, 878.0,17
None, -0.043, 89.1, None, None, None, 0.0, -1.0, 0.0, -0.5, 1014.5, 0.1, -1.0, 879.0, 11.0, 89.0, None,2020-04-23 05:00:00, -1.0, -1.043, 879.0,17
