max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
2.9,-6999.0,5.8,1.3,-6999.0,0.4,0.3, 0.0,311.0,0.0,2020-04-22 00:00:00,282.0,-6999.0,17
2.9,-6999.0,10.9,3.8,-6999.0,-0.1,-0.1, 0.0,288.0,0.0,2020-04-22 01:00:00,282.0,-6999.0,17
2.9,-6999.0,16.3,8.1,-6999.0,0.1,-0.2, 0.0,278.0,0.0,2020-04-22 02:00:00,282.0,-6999.0,17
2.9,-6999.0,12.9,3.6,-6999.0,0.3,-0.2, 0.0,298.0,1.0,2020-04-22 03:00:00,283.0,-6999.0,17
2.9,-6999.0,11.2,3.1,-6999.0,0.5,-0.2, 0.0,267.0,0.0,2020-04-22 04:00:00,283.0,-6999.0,17
2.9,-6999.0,17.8,5.0,-6999.0,0.4,-0.2, 0.0,270.0,0.0,2020-04-22 05:00:00,283.0,-6999.0,17
2.9,-6999.0,15.5,6.6,-6999.0,0.1,-0.2, 0.0,261.0,0.0,2020-04-22 06:00:00,283.0,-6999.0,17
0.5,-6999.0,18.5,7.6,-6999.0,0.1,-0.1, 0.0,262.0,0.0,2020-04-22 07:00:00,282.0,-6999.0,17
0.5,-6999.0,20.1,9.5,-6999.0,0.5,-0.1, 0.0,254.0,0.0,2020-04-22 08:00:00,282.0,-6999.0,17
1.3,-6999.0,15.5,6.6,-6999.0,1.3,-0.1, 0.0,259.0,0.0,2020-04-22 09:00:00,282.0,-6999.0,17
1.4,-6999.0,21.4,7.9,-6999.0,1.1,-0.1, 0.0,252.0,0.0,2020-04-22 10:00:00,282.0,-6999.0,17
1.6,-6999.0,24.5,10.2,-6999.0,1.6,-0.1, 0.0,257.0,0.0,2020-04-22 11:00:00,282.0,-6999.0,17
2.5,-6999.0,26.6,11.5,-6999.0,2.3,-0.1, 0.0,251.0,0.0,2020-04-22 12:00:00,282.0,-6999.0,17
3.0,-6999.0,32.0,12.0,-6999.0,2.1,-6999.0, 0.0,246.0,-1.0,2020-04-22 13:00:00,281.0,-6999.0,17
3.0,-6999.0,33.5,15.3,-6999.0,2.4,-6999.0, 0.0,247.0,-1.0,2020-04-22 14:00:00,280.0,-6999.0,17
3.0,-6999.0,32.0,15.1,-6999.0,2.2,-6999.0, 0.0,245.0,-1.0,2020-04-22 15:00:00,280.0,-6999.0,17
3.0,-6999.0,39.0,16.0,-6999.0,2.6,-6999.0, 0.0,247.0,0.0,2020-04-22 16:00:00,280.0,-6999.0,17
