pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 7.13, 93.6, 11.2, 94.0, -6999.0, -6999.0, 6.0, 7.1, 7.1, 6.0, 0.0, -6999.0, 0.0,2020-04-22 00:00:00, -1.0, -0.511, -6999.0,17
None, 7.57, 95.0, 11.2, 95.0, -6999.0, -6999.0, 7.0, 7.6, 7.1, 7.0, 0.4, -6999.0, 0.0,2020-04-22 01:00:00, 0.0, -0.488, -6999.0,17
None, 7.32, 95.6, 11.2, 96.0, -6999.0, -6999.0, 7.0, 7.3, 7.1, 7.0, 0.2, -6999.0, 0.0,2020-04-22 02:00:00, -1.0, -0.528, -6999.0,17
None, 7.08, 96.0, 11.2, 96.0, -6999.0, -6999.0, 6.0, 7.1, 6.8, 6.0, 0.0, -6999.0, 0.0,2020-04-22 03:00:00, 0.0, -0.484, -6999.0,17
None, 7.03, 96.2, 11.2, 96.0, -6999.0, -6999.0, 6.0, 7.0, 6.8, 6.0, 0.1, -6999.0, 0.0,2020-04-22 04:00:00, 0.0, -0.424, -6999.0,17
None, 6.794, 96.3, 11.2, 96.0, -6999.0, -6999.0, 6.0, 6.8, 6.7, 6.0, 0.0, -6999.0, 0.0,2020-04-22 05:00:00, 0.0, -0.411, -6999.0,17
None, 6.794, 95.5, 11.2, 96.0, -6999.0, -6999.0, 6.0, 6.8, 6.7, 6.0, 0.0, -6999.0, 0.0,2020-04-22 06:00:00, 0.0, -0.423, -6999.0,17
None, 6.89, 95.5, 6.9, 96.0, -6999.0, -6999.0, 6.0, 6.9, 6.7, 6.0, -0.1, -6999.0, 0.0,2020-04-22 07:00:00, -1.0, -0.508, -6999.0,17
None, 6.842, 96.1, 6.9, 96.0, -6999.0, -6999.0, 6.0, 6.8, 6.3, 6.0, 0.2, -6999.0, 0.0,2020-04-22 08:00:00, -1.0, -0.533, -6999.0,17
None, 8.77, 94.1, 9.2, 94.0, -6999.0, -6999.0, 8.0, 8.8, 6.3, 8.0, -0.2, -6999.0, 0.0,2020-04-22 09:00:00, 0.0, -0.472, -6999.0,17
None, 9.52, 89.8, 9.8, 90.0, -6999.0, -6999.0, 8.0, 9.5, 6.3, 8.0, 0.0, -6999.0, 0.0,2020-04-22 10:00:00, 0.0, -0.498, -6999.0,17
None, 10.43, 84.2, 11.0, 84.0, -6999.0, -6999.0, 8.0, 10.4, 6.3, 8.0, 0.1, -6999.0, 0.0,2020-04-22 11:00:00, -1.0, -0.539, -6999.0,17
None, 11.8, 78.3, 12.0, 78.0, -6999.0, -6999.0, 8.0, 11.8, 6.3, 8.0, -0.7, -6999.0, 0.0,2020-04-22 12:00:00, 0.0, -0.132, -6999.0,17
None, 13.89, 69.31, 14.6, 69.0, -6999.0, -6999.0, 8.0, 13.9, 6.3, 8.0, -0.2, -6999.0, 0.0,2020-04-22 13:00:00, 0.0, -0.4, -6999.0,17
