pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None,3.9, 3.0, None, None, 392.0, 0.0, None,2018-10-08 00:00:00, None,41
None, None, None, None,4.0, 3.0, None, None, 394.0, 0.0, None,2018-10-08 01:00:00, None,41
None, None, None, None,3.9, 3.0, None, None, 395.0, 0.0, None,2018-10-08 02:00:00, None,41
None, None, None, None,3.8, 3.0, None, None, 395.0, 0.0, None,2018-10-08 03:00:00, None,41
None, None, None, None,3.6, 3.0, None, None, 396.0, 0.0, None,2018-10-08 04:00:00, None,41
None, None, None, None,3.7, 3.0, None, None, 397.0, 0.0, None,2018-10-08 05:00:00, None,41
None, None, None, None,3.5, 3.0, None, None, 397.0, 0.0, None,2018-10-08 06:00:00, None,41
None, None, None, None,3.5, 3.0, None, None, 398.0, 0.0, None,2018-10-08 07:00:00, None,41
None, None, None, None,3.5, 3.0, None, None, 399.0, 0.0, None,2018-10-08 08:00:00, None,41
None, None, None, None,3.5, 3.0, None, None, 399.0, 0.0, None,2018-10-08 09:00:00, None,41
None, None, None, None,3.6, 3.0, None, None, 400.0, 0.0, None,2018-10-08 10:00:00, None,41
None, None, None, None,3.5, 3.0, None, None, 401.0, 0.0, None,2018-10-08 11:00:00, None,41
None, None, None, None,3.4, 3.0, None, None, 403.0, 0.0, None,2018-10-08 12:00:00, None,41
None, None, None, None,3.4, 3.0, None, None, 404.0, 0.0, None,2018-10-08 13:00:00, None,41
None, None, None, None,3.4, 3.0, None, None, 405.0, 0.0, None,2018-10-08 14:00:00, None,41
None, None, None, None,3.4, 3.0, None, None, 405.0, 0.0, None,2018-10-08 15:00:00, None,41
None, None, None, None,3.8, 3.0, None, None, 406.0, 0.0, None,2018-10-08 16:00:00, None,41
None, None, None, None,4.4, 3.0, None, None, 406.0, 0.0, None,2018-10-08 17:00:00, None,41
None, None, None, None,4.9, 3.0, None, None, 406.0, 0.0, None,2018-10-08 18:00:00, None,41
None, None, None, None,5.1, 3.0, None, None, 406.0, 0.0, None,2018-10-08 19:00:00, None,41
None, None, None, None,5.3, 3.0, None, None, 406.0, 0.0, None,2018-10-08 20:00:00, None,41
None, None, None, None,6.4, 3.0, None, None, 406.0, 0.0, None,2018-10-08 21:00:00, None,41
None, None, None, None,6.9, 3.0, None, None, 407.0, 0.0, None,2018-10-08 22:00:00, None,41
None, None, None, None,7.2, 3.0, None, None, 406.0, 1.0, None,2018-10-08 23:00:00, None,41
None, None, None, None,6.8, 3.0, None, None, 407.0, 1.0, None,2018-10-09 00:00:00, None,41
None, None, None, None,6.1, 3.0, None, None, 408.0, 1.0, None,2018-10-09 01:00:00, None,41
None, None, None, None,5.6, 3.0, None, None, 408.0, 1.0, None,2018-10-09 02:00:00, None,41
None, None, None, None,5.4, 3.0, None, None, 409.0, 1.0, None,2018-10-09 03:00:00, None,41
None, None, None, None,4.8, 3.0, None, None, 411.0, 1.0, None,2018-10-09 04:00:00, None,41
None, None, None, None,3.9, 2.0, None, None, 413.0, 1.0, None,2018-10-09 05:00:00, None,41
None, None, None, None,2.2, 3.0, None, None, 415.0, 0.0, None,2018-10-09 06:00:00, None,41
None, None, None, None,3.1, 3.0, None, None, 415.0, 0.0, None,2018-10-09 07:00:00, None,41
None, None, None, None,3.5, 3.0, None, None, 416.0, 0.0, None,2018-10-09 08:00:00, None,41
None, None, None, None,1.9, 3.0, None, None, 416.0, 0.0, None,2018-10-09 09:00:00, None,41
None, None, None, None,1.2, 3.0, None, None, 417.0, 0.0, None,2018-10-09 10:00:00, None,41
None, None, None, None,0.7, 3.0, None, None, 417.0, 0.0, None,2018-10-09 11:00:00, None,41
None, None, None, None,0.3, 3.0, None, None, 417.0, 0.0, None,2018-10-09 12:00:00, None,41
None, None, None, None,0.4, 3.0, None, None, 417.0, 0.0, None,2018-10-09 13:00:00, None,41
None, None, None, None,0.2, 3.0, None, None, 417.0, None, None,2018-10-09 14:00:00, None,41
None, None, None, None,-0.4, 3.0, None, None, 417.0, None, None,2018-10-09 15:00:00, None,41
None, None, None, None,-0.1, 3.0, None, None, 418.0, None, None,2018-10-09 16:00:00, None,41
None, None, None, None,0.5, 3.0, None, None, 417.0, None, None,2018-10-09 17:00:00, None,41
None, None, None, None,1.6, 3.0, None, None, 417.0, None, None,2018-10-09 18:00:00, None,41
