pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, None, 0.2, 3.0, None, None, 327.0, 5.0, None,2018-10-08 00:00:00, None,41
None, None, None, None, None, -0.1, 3.0, None, None, 327.0, 5.0, None,2018-10-08 01:00:00, None,41
None, None, None, None, None, -0.1, 3.0, None, None, 327.0, 5.0, None,2018-10-08 02:00:00, None,41
None, None, None, None, None, -0.2, 3.0, None, None, 327.0, 5.0, None,2018-10-08 03:00:00, None,41
None, None, None, None, None, -0.1, 3.0, None, None, 327.0, 5.0, None,2018-10-08 04:00:00, None,41
None, None, None, None, None, 0.0, 2.0, None, None, 327.0, 5.0, None,2018-10-08 05:00:00, None,41
None, None, None, None, None, 0.1, 4.0, None, None, 328.0, 6.0, None,2018-10-08 06:00:00, None,41
None, None, None, None, None, 0.0, 4.0, None, None, 328.0, 6.0, None,2018-10-08 07:00:00, None,41
None, None, None, None, None, 0.0, 1.0, None, None, 328.0, 6.0, None,2018-10-08 08:00:00, None,41
None, None, None, None, None, 0.0, 1.0, None, None, 329.0, 7.0, None,2018-10-08 09:00:00, None,41
None, None, None, None, None, 0.0, 0.0, None, None, 329.0, 7.0, None,2018-10-08 10:00:00, None,41
None, None, None, None, None, 0.0, 2.0, None, None, 330.0, 7.0, None,2018-10-08 11:00:00, None,41
None, None, None, None, None, 0.1, 4.0, None, None, 330.0, 8.0, None,2018-10-08 12:00:00, None,41
None, None, None, None, None, 0.0, 5.0, None, None, 331.0, 8.0, None,2018-10-08 13:00:00, None,41
None, None, None, None, None, 0.2, 4.0, None, None, 331.0, 8.0, None,2018-10-08 14:00:00, None,41
None, None, None, None, None, 0.0, 6.0, None, None, 331.0, 9.0, None,2018-10-08 15:00:00, None,41
None, 9.0, None, None, None, 0.2, 6.0, None, None, 332.0, 9.0, None,2018-10-08 16:00:00, None,41
None, None, None, None, None, 0.4, 5.0, None, None, 332.0, 10.0, None,2018-10-08 17:00:00, None,41
None, None, None, None, None, 0.6, 6.0, None, None, 333.0, 10.0, None,2018-10-08 18:00:00, None,41
None, None, None, None, None, 1.5, 6.0, None, None, 333.0, 11.0, None,2018-10-08 19:00:00, None,41
None, None, None, None, None, 1.4, 3.0, None, None, 333.0, 11.0, None,2018-10-08 20:00:00, None,41
None, None, None, None, None, 2.0, 4.0, None, None, 333.0, 11.0, None,2018-10-08 21:00:00, None,41
None, None, None, None, None, 2.1, 4.0, None, None, 334.0, 12.0, None,2018-10-08 22:00:00, None,41
None, None, None, None, None, 2.1, 2.0, None, None, 334.0, 12.0, None,2018-10-08 23:00:00, None,41
None, None, None, None, None, 2.4, 5.0, None, None, 335.0, 12.0, None,2018-10-09 00:00:00, None,41
None, None, None, None, None, 1.9, 4.0, None, None, 335.0, 12.0, None,2018-10-09 01:00:00, None,41
None, None, None, None, None, 1.4, 2.0, None, None, 335.0, 12.0, None,2018-10-09 02:00:00, None,41
None, None, None, None, None, 1.4, 3.0, None, None, 336.0, 12.0, None,2018-10-09 03:00:00, None,41
None, None, None, None, None, 1.4, 3.0, None, None, 336.0, 12.0, None,2018-10-09 04:00:00, None,41
None, None, None, None, None, 1.3, 3.0, None, None, 337.0, 11.0, None,2018-10-09 05:00:00, None,41
None, None, None, None, None, 1.1, 3.0, None, None, 338.0, 12.0, None,2018-10-09 06:00:00, None,41
None, None, None, None, None, 1.1, 3.0, None, None, 339.0, 12.0, None,2018-10-09 07:00:00, None,41
None, None, None, None, None, 0.3, 4.0, None, None, 340.0, 12.0, None,2018-10-09 08:00:00, None,41
None, None, None, None, None, -0.1, 1.0, None, None, 342.0, 12.0, None,2018-10-09 09:00:00, None,41
None, None, None, None, None, -0.1, 6.0, None, None, 343.0, 14.0, None,2018-10-09 10:00:00, None,41
None, None, None, None, None, -0.2, 7.0, None, None, 344.0, 15.0, None,2018-10-09 11:00:00, None,41
None, None, None, None, None, -0.5, 8.0, None, None, 344.0, 15.0, None,2018-10-09 12:00:00, None,41
None, None, None, None, None, -0.9, None, None, None, 344.0, 15.0, None,2018-10-09 13:00:00, None,41
None, None, None, None, None, -1.2, 7.0, None, None, 345.0, 15.0, None,2018-10-09 14:00:00, None,41
None, None, None, None, None, -1.5, 6.0, None, None, 345.0, 15.0, None,2018-10-09 15:00:00, None,41
None, 15.0, None, None, None, -1.4, 6.0, None, None, 345.0, 15.0, None,2018-10-09 16:00:00, None,41
None, None, None, None, None, -1.4, 7.0, None, None, 345.0, 15.0, None,2018-10-09 17:00:00, None,41
None, None, None, None, None, -0.2, 7.0, None, None, 345.0, 15.0, None,2018-10-09 18:00:00, None,41
None, None, None, None, None, -0.6, 6.0, None, None, 346.0, 15.0, None,2018-10-09 19:00:00, None,41
None, None, None, None, None, -0.4, 7.0, None, None, 346.0, 15.0, None,2018-10-09 20:00:00, None,41
None, None, None, None, None, -0.4, 7.0, None, None, 346.0, 15.0, None,2018-10-09 21:00:00, None,41
None, None, None, None, None, 0.1, 5.0, None, None, 346.0, 15.0, None,2018-10-09 22:00:00, None,41
None, None, None, None, None, 0.1, 5.0, None, None, 346.0, 15.0, None,2018-10-09 23:00:00, None,41
None, None, None, None, None, -0.1, 5.0, None, None, 346.0, 15.0, None,2018-10-10 00:00:00, None,41
None, None, None, None, None, -0.2, 5.0, None, None, 346.0, 15.0, None,2018-10-10 01:00:00, None,41
None, None, None, None, None, -0.3, 6.0, None, None, 346.0, 15.0, None,2018-10-10 02:00:00, None,41
None, None, None, None, None, -0.4, 6.0, None, None, 346.0, 14.0, None,2018-10-10 03:00:00, None,41
None, None, None, None, None, -0.5, 6.0, None, None, 346.0, 14.0, None,2018-10-10 04:00:00, None,41
