pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 9.84, None, None, None, None, 71.9, None, 0.33, 301.8, None, None, None, None, None, None, None, None, None, None, None,2017-09-17 00:00:00, None, None, None, None,38
None, 9.77, None, None, None, None, 47.95, None, 1.364, 188.2, None, None, None, None, None, None, None, None, None, None, None,2017-09-17 01:00:00, None, None, None, None,38
None, 9.5, None, None, None, None, 53.88, None, 1.211, 207.9, None, None, None, None, None, None, None, None, None, None, None,2017-09-17 02:00:00, None, None, None, None,38
None, 9.57, None, None, None, None, 46.87, None, 3.338, 161.4, None, None, None, None, None, None, None, None, None, None, None,2017-09-17 03:00:00, None, None, None, None,38
None, 9.88, None, None, None, None, 49.32, None, 2.886, 167.0, None, None, None, None, None, None, None, None, None, None, None,2017-09-17 04:00:00, None, None, None, None,38
None, 7.69, None, None, None, None, 35.74, None, 5.995, 124.0, None, None, None, None, None, None, None, None, None, None, None,2017-09-17 05:00:00, None, None, None, None,38
None, 6.544, None, None, None, None, 44.77, None, 3.235, 95.8, None, None, None, None, None, None, None, None, None, None, None,2017-09-17 06:00:00, None, None, None, None,38
None, 6.592, None, None, None, None, 16.28, None, 3.502, 344.8, None, None, None, None, None, None, None, None, None, None, None,2017-09-17 07:00:00, None, None, None, None,38
None, 6.322, None, None, None, None, 39.99, None, 1.334, 344.6, None, None, None, None, None, None, None, None, None, None, None,2017-09-17 08:00:00, None, None, None, None,38
None, 6.882, None, None, None, None, 16.59, None, 2.643, 347.9, None, None, None, None, None, None, None, None, None, None, None,2017-09-17 09:00:00, None, None, None, None,38
