pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 0.567,81.5, None, None, None, None, None, None, None, None, None,-2.0, 881.0, None, None, None,2017-09-17 00:00:00, None, None, None,38
None, 0.119,83.2, None, None, None, None, None, None, None, None, None,-2.0, 881.0, None, None, None,2017-09-17 01:00:00, None, None, None,38
None, 0.014,86.1, None, None, None, None, None, None, None, None, None,-2.0, 880.0, None, None, None,2017-09-17 02:00:00, None, None, None,38
None, -0.072,86.2, None, None, None, None, None, None, None, None, None,-2.0, 880.0, None, None, None,2017-09-17 03:00:00, None, None, None,38
None, -0.848,89.7, None, None, None, None, None, None, None, None, None,-2.0, 880.0, None, None, None,2017-09-17 04:00:00, None, None, None,38
None, -1.362,90.9, None, None, None, None, None, None, None, None, None,-3.0, 879.0, None, None, None,2017-09-17 05:00:00, None, None, None,38
None, -1.93,92.9, None, None, None, None, None, None, None, None, None,-3.0, 879.0, None, None, None,2017-09-17 06:00:00, None, None, None,38
None, -2.153,94.0, None, None, None, None, None, None, None, None, None,-3.0, 879.0, None, None, None,2017-09-17 07:00:00, None, None, None,38
None, -1.158,93.4, None, None, None, None, None, None, None, None, None,-2.0, 879.0, None, None, None,2017-09-17 08:00:00, None, None, None,38
None, 4.594,69.01, None, None, None, None, None, None, None, None, None,-1.0, 878.0, None, None, None,2017-09-17 09:00:00, None, None, None,38
None, 10.45,44.91, None, None, None, None, None, None, None, None, None,-1.0, 878.0, None, None, None,2017-09-17 10:00:00, None, None, None,38
None, 12.99,36.87, None, None, None, None, None, None, None, None, None,-1.0, 877.0, None, None, None,2017-09-17 11:00:00, None, None, None,38
None, 14.15,35.78, None, None, None, None, None, None, None, None, None,-1.0, 876.0, None, None, None,2017-09-17 12:00:00, None, None, None,38
None, 16.32,28.22, None, None, None, None, None, None, None, None, None,-2.0, 875.0, None, None, None,2017-09-17 13:00:00, None, None, None,38
None, 16.92,25.29, None, None, None, None, None, None, None, None, None,-3.0, 874.0, None, None, None,2017-09-17 14:00:00, None, None, None,38
None, 17.61,23.88, None, None, None, None, None, None, None, None, None,-3.0, 874.0, None, None, None,2017-09-17 15:00:00, None, None, None,38
None, 16.44,25.89, None, None, None, None, None, None, None, None, None,-3.0, 873.0, None, None, None,2017-09-17 16:00:00, None, None, None,38
None, 16.51,19.08, None, None, None, None, None, None, None, None, None,-7.0, 873.0, None, None, None,2017-09-17 17:00:00, None, None, None,38
None, 15.39,23.16, None, None, None, None, None, None, None, None, None,-6.0, 873.0, None, None, None,2017-09-17 18:00:00, None, None, None,38
None, 12.14,36.95, None, None, None, None, None, None, None, None, None,-2.0, 872.0, None, None, None,2017-09-17 19:00:00, None, None, None,38
None, 10.43,46.01, None, None, None, None, None, None, None, None, None,-1.0, 872.0, None, None, None,2017-09-17 20:00:00, None, None, None,38
None, 8.79,54.11, None, None, None, None, None, None, None, None, None,0.0, 872.0, None, None, None,2017-09-17 21:00:00, None, None, None,38
None, 8.31,52.14, None, None, None, None, None, None, None, None, None,-1.0, 872.0, None, None, None,2017-09-17 22:00:00, None, None, None,38
None, 11.34,49.35, None, None, None, None, None, None, None, None, None,1.0, 872.0, None, None, None,2017-09-17 23:00:00, None, None, None,38
None, 9.66,61.04, None, None, None, None, None, None, None, None, None,3.0, 872.0, None, None, None,2017-09-18 00:00:00, None, None, None,38
None, 8.89,66.68, None, None, None, None, None, None, None, None, None,3.0, 872.0, None, None, None,2017-09-18 01:00:00, None, None, None,38
None, 8.6,66.63, None, None, None, None, None, None, None, None, None,3.0, 872.0, None, None, None,2017-09-18 02:00:00, None, None, None,38
None, 7.692,71.0, None, None, None, None, None, None, None, None, None,3.0, 871.0, None, None, None,2017-09-18 03:00:00, None, None, None,38
None, 5.671,77.36, None, None, None, None, None, None, None, None, None,2.0, 871.0, None, None, None,2017-09-18 04:00:00, None, None, None,38
None, 4.737,80.9, None, None, None, None, None, None, None, None, None,2.0, 870.0, None, None, None,2017-09-18 05:00:00, None, None, None,38
None, 4.423,82.2, None, None, None, None, None, None, None, None, None,2.0, 870.0, None, None, None,2017-09-18 06:00:00, None, None, None,38
None, 4.354,81.8, None, None, None, None, None, None, None, None, None,2.0, 869.0, None, None, None,2017-09-18 07:00:00, None, None, None,38
None, 5.359,81.4, None, None, None, None, None, None, None, None, None,2.0, 869.0, None, None, None,2017-09-18 08:00:00, None, None, None,38
None, 7.797,73.2, None, None, None, None, None, None, None, None, None,3.0, 869.0, None, None, None,2017-09-18 09:00:00, None, None, None,38
None, 9.94,60.62, None, None, None, None, None, None, None, None, None,3.0, 868.0, None, None, None,2017-09-18 10:00:00, None, None, None,38
None, 12.72,50.22, None, None, None, None, None, None, None, None, None,3.0, 868.0, None, None, None,2017-09-18 11:00:00, None, None, None,38
None, 13.65,49.03, None, None, None, None, None, None, None, None, None,3.0, 867.0, None, None, None,2017-09-18 12:00:00, None, None, None,38
None, 14.01,41.68, None, None, None, None, None, None, None, None, None,1.0, 866.0, None, None, None,2017-09-18 13:00:00, None, None, None,38
None, 10.75,42.79, None, None, None, None, None, None, None, None, None,-2.0, 867.0, None, None, None,2017-09-18 14:00:00, None, None, None,38
None, 10.74,43.14, None, None, None, None, None, None, None, None, None,-1.0, 869.0, None, None, None,2017-09-18 15:00:00, None, None, None,38
None, 10.96,34.0, None, None, None, None, None, None, None, None, None,-5.0, 869.0, None, None, None,2017-09-18 16:00:00, None, None, None,38
None, 8.92,51.56, None, None, None, None, None, None, None, None, None,0.0, 869.0, None, None, None,2017-09-18 17:00:00, None, None, None,38
None, 7.717,60.03, None, None, None, None, None, None, None, None, None,0.0, 870.0, None, None, None,2017-09-18 18:00:00, None, None, None,38
None, 6.394,65.23, None, None, None, None, None, None, None, None, None,0.0, 870.0, None, None, None,2017-09-18 19:00:00, None, None, None,38
None, 4.312,74.11, None, None, None, None, None, None, None, None, None,0.0, 870.0, None, None, None,2017-09-18 20:00:00, None, None, None,38
None, 1.877,82.4, None, None, None, None, None, None, None, None, None,-1.0, 870.0, None, None, None,2017-09-18 21:00:00, None, None, None,38
None, 0.234,87.8, None, None, None, None, None, None, None, None, None,-2.0, 870.0, None, None, None,2017-09-18 22:00:00, None, None, None,38
None, -0.909,91.5, None, None, None, None, None, None, None, None, None,-2.0, 871.0, None, None, None,2017-09-18 23:00:00, None, None, None,38
None, -1.866,92.7, None, None, None, None, None, None, None, None, None,-3.0, 871.0, None, None, None,2017-09-19 00:00:00, None, None, None,38
None, -2.414,92.6, None, None, None, None, None, None, None, None, None,-3.0, 871.0, None, None, None,2017-09-19 01:00:00, None, None, None,38
None, -2.809,94.2, None, None, None, None, None, None, None, None, None,-4.0, 871.0, None, None, None,2017-09-19 02:00:00, None, None, None,38
None, -2.76,94.0, None, None, None, None, None, None, None, None, None,-3.0, 871.0, None, None, None,2017-09-19 03:00:00, None, None, None,38
None, -2.132,92.5, None, None, None, None, None, None, None, None, None,-3.0, 871.0, None, None, None,2017-09-19 04:00:00, None, None, None,38
None, -2.166,91.4, None, None, None, None, None, None, None, None, None,-3.0, 871.0, None, None, None,2017-09-19 05:00:00, None, None, None,38
None, -2.29,91.9, None, None, None, None, None, None, None, None, None,-3.0, 871.0, None, None, None,2017-09-19 06:00:00, None, None, None,38
None, -2.446,93.2, None, None, None, None, None, None, None, None, None,-3.0, 871.0, None, None, None,2017-09-19 07:00:00, None, None, None,38
None, -2.148,92.4, None, None, None, None, None, None, None, None, None,-3.0, 871.0, None, None, None,2017-09-19 08:00:00, None, None, None,38
None, 4.196,73.35, None, None, None, None, None, None, None, None, None,0.0, 871.0, None, None, None,2017-09-19 09:00:00, None, None, None,38
None, 7.316,62.49, None, None, None, None, None, None, None, None, None,1.0, 870.0, None, None, None,2017-09-19 10:00:00, None, None, None,38
None, 7.398,61.94, None, None, None, None, None, None, None, None, None,1.0, 870.0, None, None, None,2017-09-19 11:00:00, None, None, None,38
None, 8.23,58.39, None, None, None, None, None, None, None, None, None,1.0, 870.0, None, None, None,2017-09-19 12:00:00, None, None, None,38
None, 8.01,58.78, None, None, None, None, None, None, None, None, None,1.0, 869.0, None, None, None,2017-09-19 13:00:00, None, None, None,38
None, 9.94,46.63, None, None, None, None, None, None, None, None, None,-1.0, 869.0, None, None, None,2017-09-19 14:00:00, None, None, None,38
None, 10.69,45.51, None, None, None, None, None, None, None, None, None,0.0, 868.0, None, None, None,2017-09-19 15:00:00, None, None, None,38
None, 9.65,46.18, None, None, None, None, None, None, None, None, None,-1.0, 868.0, None, None, None,2017-09-19 16:00:00, None, None, None,38
None, 8.87,51.32, None, None, None, None, None, None, None, None, None,-1.0, 868.0, None, None, None,2017-09-19 17:00:00, None, None, None,38
None, 8.33,50.0, None, None, None, None, None, None, None, None, None,-1.0, 868.0, None, None, None,2017-09-19 18:00:00, None, None, None,38
None, 6.806,58.74, None, None, None, None, None, None, None, None, None,-1.0, 868.0, None, None, None,2017-09-19 19:00:00, None, None, None,38
None, 4.869,64.82, None, None, None, None, None, None, None, None, None,-1.0, 868.0, None, None, None,2017-09-19 20:00:00, None, None, None,38
None, 4.981,65.26, None, None, None, None, None, None, None, None, None,-1.0, 868.0, None, None, None,2017-09-19 21:00:00, None, None, None,38
