CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,9.48,18.05, None,2017-09-17 00:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,38
None,9.33,18.09, None,2017-09-17 01:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,38
None,9.6,18.01, None,2017-09-17 02:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,38
None,9.73,17.97, None,2017-09-17 03:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,38
None,9.25,18.12, None,2017-09-17 04:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,38
None,8.8,18.31, None,2017-09-17 05:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,38
None,8.67,18.42, None,2017-09-17 06:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,38
None,8.49,18.47, None,2017-09-17 07:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,38
None,7.94,18.7, None,2017-09-17 08:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,38
None,10.51,17.99, None,2017-09-17 09:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,38
None,9.55,18.34, None,2017-09-17 10:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,38
None,9.08,18.67, None,2017-09-17 11:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,38
None,7.36,20.53, None,2017-09-17 12:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,38
None,6.215,34.23, None,2017-09-17 13:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,38
None,5.262,68.09, None,2017-09-17 14:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None,38
None,5.437,69.69, None,2017-09-17 15:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None,38
None,5.799,70.5, None,2017-09-17 16:00:00, None, None, None, None, None, 1.0, None, None, None, None, None, None,38
None,5.679,70.6, None,2017-09-17 17:00:00, None, None, None, None, None, 1.0, None, None, None, None, None, None,38
None,6.461,70.7, None,2017-09-17 18:00:00, None, None, None, None, None, 2.0, None, None, None, None, None, None,38
None,5.505,71.0, None,2017-09-17 19:00:00, None, None, None, None, None, 1.0, None, None, None, None, None, None,38
None,3.821,71.3, None,2017-09-17 20:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,38
None,3.254,71.3, None,2017-09-17 21:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,38
None,3.349,71.3, None,2017-09-17 22:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,38
None,2.887,71.5, None,2017-09-17 23:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,38
None,2.733,71.6, None,2017-09-18 00:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,38
None,2.394,72.0, None,2017-09-18 01:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,38
None,1.981,71.7, None,2017-09-18 02:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,38
None,1.44,70.4, None,2017-09-18 03:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,38
None,1.65,62.88, None,2017-09-18 04:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,38
None,1.447,64.65, None,2017-09-18 05:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,38
None,1.494,68.6, None,2017-09-18 06:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,38
None,1.966,71.8, None,2017-09-18 07:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,38
None,2.187,71.6, None,2017-09-18 08:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,38
None,2.677,71.6, None,2017-09-18 09:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,38
None,3.217,72.1, None,2017-09-18 10:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,38
None,3.411,70.6, None,2017-09-18 11:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,38
