time,tasmin,tasmax,pcp,week_of_year
2019-01-15,-6.3,-1.6,57.1,3
2019-01-16,-8.5,-4.5,0.6,3
2019-01-17,-10.8,-8.4,2.8,3
2019-01-18,-10.6,-5.0,4.0,3
2019-01-19,-6.0,-1.9,25.6,3
2019-01-20,-4.4,-0.6,15.5,3
2019-01-21,-5.8,-2.8,3.7,3
