time,tasmin,tasmax,pcp,week_of_year
2019-01-15,-7.9,-4.3,1.2,3
2019-01-16,-10.1,-7.8,0.8,3
2019-01-17,-11.3,-9.1,4.4,3
2019-01-18,-11.4,-2.2,3.9,3
2019-01-19,-7.0,-2.1,10.4,3
2019-01-20,-7.1,-1.5,1.7,3
2019-01-21,-8.4,1.4,0.7,3
