CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
11.51, 80.6, 18.3, 0.6, 59.31, 0.002, 8.28, 8.0, 0.0, 11.5, 11.5, 1075.7, -6999.0, 8.0, 947.0, 8.0, 81.0,2020-07-08 00:00:00, 947.0,28
11.06, 83.1, None, None, 41.99, 0.01, 15.8, None, None, None, None, None, None, 8.0, 948.0, None, None,2020-07-08 01:00:00, None,28
10.15, 85.5, 18.3, 1.8, 26.18, 0.004, 359.7, 8.0, 0.0, 10.2, 10.1, 1076.7, -6999.0, 8.0, 948.0, 360.0, 86.0,2020-07-08 02:00:00, 948.0,28
10.02, 85.4, 18.3, 2.8, 25.0, 0.033, 0.455, 8.0, 0.0, 10.0, 9.9, 1076.7, -6999.0, 8.0, 948.0, 0.0, 85.0,2020-07-08 03:00:00, 948.0,28
10.01, 85.1, 18.3, 3.0, 45.68, 0.044, 358.2, 8.0, 0.0, 10.0, 9.9, 1077.8, -6999.0, 8.0, 949.0, 358.0, 85.0,2020-07-08 04:00:00, 949.0,28
9.05, 87.2, 18.3, 0.0, 32.58, 0.0, 359.5, 7.0, 0.0, 9.1, 9.1, 1078.0, -6999.0, 7.0, 949.0, 360.0, 87.0,2020-07-08 05:00:00, 949.0,28
9.25, 87.0, 18.3, 0.7, 46.3, 0.002, 356.1, 7.0, 0.0, 9.3, 9.0, 1078.9, -6999.0, 7.0, 950.0, 356.0, 87.0,2020-07-08 06:00:00, 950.0,28
11.47, 80.0, 11.4, 3.0, 67.45, 0.012, 350.5, 8.0, 0.0, 11.5, 9.1, 1077.7, -6999.0, 8.0, 949.0, 351.0, 80.0,2020-07-08 07:00:00, 949.0,28
11.91, 78.43, 12.0, 6.4, 49.01, 0.126, 221.6, 8.0, 0.1, 11.9, 9.1, 1077.8, -6999.0, 8.0, 949.0, 222.0, 78.0,2020-07-08 08:00:00, 949.0,28
12.97, 73.0, 13.2, 4.8, 65.33, 0.016, 254.8, 8.0, 0.0, 13.0, 9.1, 1076.7, -6999.0, 8.0, 948.0, 255.0, 73.0,2020-07-08 09:00:00, 948.0,28
14.73, 65.74, 14.7, 8.7, 79.19, 0.268, 293.0, 8.0, 0.3, 14.7, 9.1, 1075.4, -6999.0, 8.0, 947.0, 293.0, 66.0,2020-07-08 10:00:00, 947.0,28
15.87, 60.02, 16.3, 11.6, 65.91, 0.99, 168.2, 8.0, 1.0, 15.9, 9.1, 1074.2, -6999.0, 8.0, 946.0, 168.0, 60.0,2020-07-08 11:00:00, 946.0,28
18.13, 40.11, 19.2, 9.8, 54.06, 0.616, 181.2, 5.0, 0.6, 18.1, 9.1, 1071.8, -6999.0, 5.0, 944.0, 181.0, 40.0,2020-07-08 12:00:00, 944.0,28
18.88, 37.5, 19.4, 15.5, 52.93, 1.547, 177.2, 5.0, 1.5, 18.9, 9.1, 1069.5, -6999.0, 5.0, 942.0, 177.0, 38.0,2020-07-08 13:00:00, 942.0,28
19.02, 40.4, 19.4, 11.5, 61.06, 1.524, 140.4, 5.0, 1.5, 19.0, 9.1, 1068.4, -6999.0, 5.0, 941.0, 140.0, 40.0,2020-07-08 14:00:00, 941.0,28
19.32, 38.27, 19.5, 4.3, 72.08, 0.016, 60.2, 5.0, 0.0, 19.3, 9.1, 1067.3, -6999.0, 5.0, 940.0, 60.0, 38.0,2020-07-08 15:00:00, 940.0,28
