RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
95.9, None, None, 13.1, 3.211, 280.8, 4.0, 4.0, None, None, 281.0, None, None, None, None, None, None, None, 4.22, None, 5.6, 96.0, None, 31.66, 3.2, 4.2, 0.3, None,2020-07-08 00:00:00,28
95.9, None, None, 13.7, 3.988, 271.7, 4.0, 4.0, None, None, 272.0, None, None, None, None, None, None, None, 4.29, None, 5.6, 96.0, None, 30.1, 4.0, 4.3, 0.1, None,2020-07-08 01:00:00,28
95.8, None, None, 14.0, 4.209, 272.6, 3.0, 4.0, None, None, 273.0, None, None, None, None, None, 20.2, None, 4.151, None, 5.6, 96.0, None, 30.14, 4.2, 4.2, 0.2, None,2020-07-08 02:00:00,28
96.2, None, None, 13.1, 4.551, 269.3, 4.0, 4.0, None, None, 269.0, None, None, None, None, None, 20.2, None, 4.035, None, 5.6, 96.0, None, 28.21, 4.6, 4.0, 0.0, None,2020-07-08 03:00:00,28
96.3, None, None, 12.0, 4.401, 270.7, 3.0, 3.9, None, None, 271.0, None, None, None, None, None, 20.6, None, 3.904, None, 5.6, 96.0, None, 26.31, 4.4, 3.9, 0.4, None,2020-07-08 04:00:00,28
96.3, None, None, 11.9, 4.45, 271.6, 3.0, 3.8, None, None, 272.0, None, None, None, None, None, 21.0, None, 3.856, None, 5.6, 96.0, None, 29.18, 4.5, 3.9, 0.4, None,2020-07-08 05:00:00,28
96.3, None, None, 15.7, 4.227, 278.0, 3.0, 3.8, None, None, 278.0, None, None, None, None, None, 21.3, None, 3.969, None, 5.6, 96.0, None, 30.35, 4.2, 4.0, 0.3, None,2020-07-08 06:00:00,28
96.3, None, None, 14.0, 3.971, 279.7, 4.0, 3.9, None, None, 280.0, None, None, None, None, None, 20.4, None, 4.088, None, 4.1, 96.0, None, 33.95, 4.0, 4.1, 0.0, None,2020-07-08 07:00:00,28
96.1, None, None, 17.1, 3.534, 280.7, 3.0, 3.9, None, None, 281.0, None, None, None, None, None, 18.9, None, 4.146, None, 4.2, 96.0, None, 31.01, 3.5, 4.1, 0.1, None,2020-07-08 08:00:00,28
96.0, None, None, 14.6, 3.502, 280.3, 4.0, 3.9, None, None, 280.0, None, None, None, None, None, 15.4, None, 4.516, None, 4.5, 96.0, None, 35.68, 3.5, 4.5, 0.0, None,2020-07-08 09:00:00,28
