pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.0, 12.95, 68.89, 17.7, 69.0, 7.0, 13.0, 12.9, 7.0, 0.0, 0.0,2020-07-08 00:00:00, -6999.0, None,28
0.0, 12.76, 70.77, 17.7, 71.0, 8.0, 12.8, 12.7, 8.0, 0.0, 0.0,2020-07-08 01:00:00, -6999.0, None,28
0.0, 12.63, 74.76, 17.7, 75.0, 8.0, 12.6, 12.5, 8.0, 0.0, 0.0,2020-07-08 02:00:00, -6999.0, None,28
0.0, 12.02, 77.78, 17.7, 78.0, 8.0, 12.0, 12.1, 8.0, 0.0, 0.0,2020-07-08 03:00:00, -6999.0, None,28
0.0, 11.88, 74.92, 17.7, 75.0, 8.0, 11.9, 11.8, 8.0, 0.0, 0.0,2020-07-08 04:00:00, -6999.0, None,28
0.0, 11.55, 77.09, 17.7, 77.0, 8.0, 11.6, 11.6, 8.0, 0.0, 0.0,2020-07-08 05:00:00, -6999.0, None,28
0.0, 11.39, 77.42, 17.7, 77.0, 8.0, 11.4, 11.3, 8.0, 0.0, 0.0,2020-07-08 06:00:00, -6999.0, None,28
0.0, 11.86, 74.66, 11.8, 75.0, 7.0, 11.9, 11.3, 7.0, 0.0, 0.0,2020-07-08 07:00:00, -6999.0, None,28
0.0, 12.53, 71.41, 12.6, 71.0, 8.0, 12.5, 11.3, 8.0, 0.0, 0.0,2020-07-08 08:00:00, -6999.0, None,28
0.0, 13.59, 68.69, 13.7, 69.0, 8.0, 13.6, 11.3, 8.0, 0.0, 0.0,2020-07-08 09:00:00, -6999.0, None,28
0.0, 15.18, 62.18, 15.1, 62.0, 8.0, 15.2, 11.3, 8.0, 0.0, 0.0,2020-07-08 10:00:00, -6999.0, None,28
0.0, 17.08, 50.77, 17.3, 51.0, 7.0, 17.1, 11.3, 7.0, 0.0, 0.0,2020-07-08 11:00:00, -6999.0, None,28
0.0, 18.21, 46.19, 18.5, 46.0, 7.0, 18.2, 11.3, 7.0, 0.0, 0.0,2020-07-08 12:00:00, -6999.0, None,28
0.0, 20.05, 41.55, 20.0, 42.0, 6.0, 20.1, 11.3, 6.0, 0.0, 0.0,2020-07-08 13:00:00, -6999.0, None,28
0.0, 19.7, 42.45, 20.2, 42.0, 7.0, 19.7, 11.3, 7.0, 0.0, 0.0,2020-07-08 14:00:00, -6999.0, None,28
0.0, 20.26, 39.17, 20.3, 39.0, 6.0, 20.3, 11.3, 6.0, 0.0, 0.0,2020-07-08 15:00:00, -6999.0, None,28
None, 21.82, 35.15, None, None, None, None, None, 6.0, None, None,2020-07-08 16:00:00, None, None,28
0.0, 21.66, 37.84, 22.0, 38.0, 6.0, 21.7, 11.3, 6.0, 0.0, 0.0,2020-07-08 17:00:00, -6999.0, None,28
0.0, 21.14, 37.43, 22.0, 37.0, 7.0, 21.1, 11.3, 7.0, 0.0, 0.0,2020-07-08 18:00:00, -6999.0, None,28
0.0, 20.48, 40.47, 21.2, 40.0, 6.0, 20.5, 19.9, 6.0, 0.0, 0.0,2020-07-08 19:00:00, -6999.0, None,28
0.0, 19.22, 44.03, 21.2, 44.0, 6.0, 19.2, 19.1, 6.0, 0.0, 0.0,2020-07-08 20:00:00, -6999.0, None,28
0.0, 18.32, 48.46, 21.2, 48.0, 7.0, 18.3, 17.4, 7.0, 0.0, 0.0,2020-07-08 21:00:00, -6999.0, None,28
0.0, 17.29, 51.79, 21.2, 52.0, 7.0, 17.3, 17.0, 7.0, 0.0, 0.0,2020-07-08 22:00:00, -6999.0, None,28
0.0, 13.93, 68.78, 21.2, 69.0, 9.0, 13.9, 14.0, 9.0, 0.0, 0.0,2020-07-08 23:00:00, -6999.0, None,28
0.0, 13.07, 70.85, 21.2, 71.0, 8.0, 13.1, 13.0, 8.0, 0.0, 0.0,2020-07-09 00:00:00, -6999.0, None,28
0.0, 12.34, 74.94, 21.2, 75.0, 8.0, 12.3, 12.3, 8.0, 0.0, 0.0,2020-07-09 01:00:00, -6999.0, None,28
0.0, 12.12, 77.66, 21.2, 78.0, 8.0, 12.1, 11.9, 8.0, 0.0, 0.0,2020-07-09 02:00:00, -6999.0, None,28
0.0, 12.09, 74.54, 21.2, 75.0, 8.0, 12.1, 11.9, 8.0, 0.0, 0.0,2020-07-09 03:00:00, -6999.0, None,28
0.0, 12.22, 75.27, 21.2, 75.0, 8.0, 12.2, 11.9, 8.0, 0.0, 0.0,2020-07-09 04:00:00, -6999.0, None,28
0.0, 11.58, 83.1, 21.2, 83.0, 9.0, 11.6, 11.6, 9.0, 0.1, 0.0,2020-07-09 05:00:00, -6999.0, None,28
0.0, 11.2, 88.1, 21.2, 88.0, 9.0, 11.2, 11.0, 9.0, 0.1, 0.0,2020-07-09 06:00:00, -6999.0, None,28
0.0, 11.8, 80.9, 11.9, 81.0, 9.0, 11.8, 11.1, 9.0, 0.1, 0.0,2020-07-09 07:00:00, -6999.0, None,28
