CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 3.639, 96.6, None, None, None, 4.3, 27.9, 3.0, 1.329, 236.5, 3.0, 1.3, 3.6, 3.5, None, 237.0, 4.6, 97.0, None,2020-07-08 00:00:00, 15.0, 15.42,28
None, 3.588, 96.6, None, None, None, 5.8, 12.07, 0.0, 1.357, 229.7, 3.0, 1.4, 3.6, 3.5, None, 230.0, 4.6, 97.0, None,2020-07-08 01:00:00, 15.0, 15.44,28
None, 3.599, 96.7, None, None, None, 6.6, 14.79, -2.0, 2.392, 229.5, 3.0, 2.4, 3.6, 3.5, None, 230.0, 4.6, 97.0, None,2020-07-08 02:00:00, 13.0, 13.16,28
None, 3.591, 96.7, None, None, None, 6.3, 13.57, 2.0, 2.291, 231.7, 3.0, 2.3, 3.6, 3.5, None, 232.0, 4.6, 97.0, None,2020-07-08 03:00:00, 15.0, 14.98,28
None, 3.539, 95.6, None, None, None, 5.6, 15.03, 0.0, 2.599, 230.7, 3.0, 2.6, 3.5, 3.5, None, 231.0, 4.6, 96.0, None,2020-07-08 04:00:00, 15.0, 15.12,28
None, 3.648, 94.6, None, None, None, 5.8, 11.14, -3.0, 3.147, 225.5, 3.0, 3.1, 3.6, 3.4, None, 226.0, 4.6, 95.0, None,2020-07-08 05:00:00, 12.0, 12.16,28
None, 3.769, 95.5, None, None, None, 5.7, 12.72, 3.0, 1.475, 232.7, 3.0, 1.5, 3.8, 3.4, None, 233.0, 4.6, 96.0, None,2020-07-08 06:00:00, 14.0, 14.35,28
None, 4.14, 95.2, None, None, None, 4.3, 15.6, 2.0, 2.049, 231.0, 3.0, 2.0, 4.1, 3.8, None, 231.0, 4.1, 95.0, None,2020-07-08 07:00:00, 16.0, 15.73,28
None, 4.395, 94.5, None, None, None, 4.2, 13.6, 0.0, 1.557, 235.3, 4.0, 1.6, 4.4, 3.8, None, 235.0, 4.4, 95.0, None,2020-07-08 08:00:00, 15.0, 15.31,28
None, 5.352, 91.9, None, None, None, 7.3, 18.11, 1.0, 1.978, 235.4, 4.0, 2.0, 5.4, 3.8, None, 235.0, 5.3, 92.0, None,2020-07-08 09:00:00, 16.0, 15.59,28
None, 5.409, 92.4, None, None, None, 5.7, 12.69, 0.0, 2.009, 228.8, 4.0, 2.0, 5.4, 3.8, None, 229.0, 5.5, 92.0, None,2020-07-08 10:00:00, 15.0, 15.42,28
None, 5.785, 88.9, None, None, None, 10.4, 29.56, 0.0, 1.758, 247.1, 4.0, 1.8, 5.8, 3.8, None, 247.0, 6.9, 89.0, None,2020-07-08 11:00:00, 15.0, 14.99,28
None, 6.837, 84.7, None, None, None, 5.9, 13.22, -2.0, 2.108, 231.9, 4.0, 2.1, 6.8, 3.8, None, 232.0, 6.9, 85.0, None,2020-07-08 12:00:00, 13.0, 13.1,28
None, 6.467, 86.2, None, None, None, 5.9, 15.63, 2.0, 1.789, 235.6, 4.0, 1.8, 6.5, 3.8, None, 236.0, 7.4, 86.0, None,2020-07-08 13:00:00, 14.0, 14.12,28
None, 7.292, 82.2, None, None, None, 8.5, 16.07, -1.0, 2.697, 229.0, 4.0, 2.7, 7.3, 3.8, None, 229.0, 8.0, 82.0, None,2020-07-08 14:00:00, 13.0, 13.12,28
None, 8.52, 75.43, None, None, None, 7.8, 17.4, 1.0, 3.23, 228.8, 4.0, 3.2, 8.5, 3.8, None, 229.0, 8.4, 75.0, None,2020-07-08 15:00:00, 14.0, 13.59,28
None, 8.63, 74.44, None, None, None, None, 21.01, None, 4.259, 225.1, None, None, None, None, None, None, None, None, None,2020-07-08 16:00:00, None, 11.92,28
None, 8.03, 78.51, None, None, None, 8.2, 13.48, 0.0, 4.273, 228.0, 4.0, 4.3, 8.0, 3.8, None, 228.0, 9.5, 79.0, None,2020-07-08 17:00:00, 12.0, 11.55,28
None, 8.28, 75.82, None, None, None, 8.8, 15.25, 1.0, 4.554, 226.3, 4.0, 4.6, 8.3, 3.8, None, 226.0, 9.5, 76.0, None,2020-07-08 18:00:00, 12.0, 12.21,28
None, 7.662, 79.75, None, None, None, 8.4, 17.19, -1.0, 3.512, 224.4, 4.0, 3.5, 7.7, 7.6, None, 224.0, 8.3, 80.0, None,2020-07-08 19:00:00, 11.0, 11.33,28
None, 6.588, 85.2, None, None, None, 11.3, 16.89, 0.0, 3.38, 226.3, 4.0, 3.4, 6.6, 6.5, None, 226.0, 8.3, 85.0, None,2020-07-08 20:00:00, 11.0, 11.25,28
None, 5.852, 89.7, None, None, None, 6.3, 10.63, 1.0, 2.624, 226.3, 4.0, 2.6, 5.9, 5.9, None, 226.0, 8.3, 90.0, None,2020-07-08 21:00:00, 12.0, 11.51,28
None, 5.747, 91.0, None, None, None, 8.4, 13.91, 0.0, 2.821, 229.2, 4.0, 2.8, 5.7, 5.6, None, 229.0, 8.3, 91.0, None,2020-07-08 22:00:00, 12.0, 11.56,28
None, 5.645, 92.8, None, None, None, 5.7, 10.75, 0.0, 2.591, 226.7, 5.0, 2.6, 5.6, 5.5, None, 227.0, 8.3, 93.0, None,2020-07-08 23:00:00, 11.0, 11.46,28
None, 5.432, 93.5, None, None, None, 6.1, 11.53, -1.0, 2.782, 229.1, 4.0, 2.8, 5.4, 5.4, None, 229.0, 8.3, 94.0, None,2020-07-09 00:00:00, 10.0, 10.09,28
None, 5.461, 94.2, None, None, None, 5.3, 8.12, -1.0, 2.587, 226.7, 5.0, 2.6, 5.5, 5.3, None, 227.0, 8.3, 94.0, None,2020-07-09 01:00:00, 9.0, 8.81,28
None, 5.584, 94.7, None, None, None, 4.7, 6.197, 3.0, 2.39, 226.9, 5.0, 2.4, 5.6, 5.3, None, 227.0, 8.3, 95.0, None,2020-07-09 02:00:00, 11.0, 11.07,28
None, 5.456, 96.0, None, None, None, 5.6, 9.28, 0.0, 1.976, 227.7, 5.0, 2.0, 5.5, 5.3, None, 228.0, 8.3, 96.0, None,2020-07-09 03:00:00, 11.0, 10.89,28
None, 5.262, 96.8, None, None, None, 3.9, 10.08, 0.0, 1.577, 230.5, 5.0, 1.6, 5.3, 5.2, None, 231.0, 8.3, 97.0, None,2020-07-09 04:00:00, 11.0, 11.12,28
None, 4.964, 96.9, None, None, None, 3.7, 11.75, -2.0, 1.416, 226.3, 5.0, 1.4, 5.0, 4.9, None, 226.0, 8.3, 97.0, None,2020-07-09 05:00:00, 10.0, 9.52,28
None, 5.063, 97.0, None, None, None, 3.9, 8.14, 0.0, 1.231, 226.4, 5.0, 1.2, 5.1, 4.9, None, 226.0, 8.3, 97.0, None,2020-07-09 06:00:00, 10.0, 9.76,28
None, 5.47, 97.1, None, None, None, 6.3, 11.05, 1.0, 1.716, 226.0, 5.0, 1.7, 5.5, 5.1, None, 226.0, 5.5, 97.0, None,2020-07-09 07:00:00, 10.0, 10.25,28
None, 5.545, 97.1, None, None, None, 8.8, 15.19, -1.0, 2.398, 224.5, 5.0, 2.4, 5.5, 5.1, None, 225.0, 5.5, 97.0, None,2020-07-09 08:00:00, 10.0, 9.7,28
None, 5.878, 96.7, None, None, None, 7.1, 14.85, -1.0, 3.049, 221.8, 5.0, 3.0, 5.9, 5.1, None, 222.0, 5.9, 97.0, None,2020-07-09 09:00:00, 9.0, 9.2,28
None, 6.385, 95.3, None, None, None, 7.8, 18.76, -2.0, 2.913, 224.6, 6.0, 2.9, 6.4, 5.1, None, 225.0, 6.4, 95.0, None,2020-07-09 10:00:00, 7.0, 6.841,28
None, 7.184, 96.3, None, None, None, 7.4, 18.45, 3.0, 2.577, 226.6, 7.0, 2.6, 7.2, 5.1, None, 227.0, 7.1, 96.0, None,2020-07-09 11:00:00, 9.0, 9.12,28
None, 6.512, 95.0, None, None, None, 11.9, 17.23, 0.0, 3.084, 225.0, 6.0, 3.1, 6.5, 5.1, None, 225.0, 7.6, 95.0, None,2020-07-09 12:00:00, 9.0, 8.66,28
None, 7.344, 94.0, None, None, None, 8.6, 23.46, 1.0, 2.45, 231.1, 6.0, 2.5, 7.3, 5.1, None, 231.0, 7.6, 94.0, None,2020-07-09 13:00:00, 9.0, 9.4,28
None, 6.93, 93.6, None, None, None, 9.8, 22.9, -2.0, 2.791, 229.6, 6.0, 2.8, 6.9, 5.1, None, 230.0, 7.6, 94.0, None,2020-07-09 14:00:00, 8.0, 7.778,28
