pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 7.338, 87.9, None, None, None, None, None, None, 5.0, 7.3, 7.3, 0.0, 5.0, None, 12.2, 88.0, None,2020-07-08 00:00:00, None, None, None,28
None, None, 7.158, 88.6, None, None, None, None, None, None, 5.0, 7.2, 7.0, 0.1, 5.0, None, 12.2, 89.0, None,2020-07-08 01:00:00, None, None, None,28
None, None, 7.22, 88.7, None, None, None, None, None, None, 5.0, 7.2, 7.0, 0.0, 5.0, None, 12.2, 89.0, None,2020-07-08 02:00:00, None, None, None,28
None, None, 6.964, 88.5, None, None, None, None, None, None, 5.0, 7.0, 6.9, 0.0, 5.0, None, 12.2, 89.0, None,2020-07-08 03:00:00, None, None, None,28
None, None, 7.062, 88.6, None, None, None, None, None, None, 5.0, 7.1, 6.9, 0.0, 5.0, None, 12.2, 89.0, None,2020-07-08 04:00:00, None, None, None,28
None, None, 7.207, 89.4, None, None, None, None, None, None, 6.0, 7.2, 6.9, 0.0, 6.0, None, 12.2, 89.0, None,2020-07-08 05:00:00, None, None, None,28
None, None, 7.431, 89.5, None, None, None, None, None, None, 6.0, 7.4, 6.9, 0.1, 6.0, None, 12.2, 90.0, None,2020-07-08 06:00:00, None, None, None,28
None, None, 8.23, 88.2, None, None, None, None, None, None, 6.0, 8.2, 7.4, 0.0, 6.0, None, 8.2, 88.0, None,2020-07-08 07:00:00, None, None, None,28
None, None, 8.95, 90.6, None, None, None, None, None, None, 8.0, 9.0, 7.4, 0.1, 8.0, None, 9.0, 91.0, None,2020-07-08 08:00:00, None, None, None,28
None, None, 9.2, 91.3, None, None, None, None, None, None, 8.0, 9.2, 7.4, 0.0, 8.0, None, 9.4, 91.0, None,2020-07-08 09:00:00, None, None, None,28
