air_temp,min_air_temp_snc_last_reset,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,week_of_year
10.3,9.6, 266.0,17.0,-6999.0, 10.0,2020-07-08 00:00:00, 3.5,-6999.0,28
10.8,9.6, 256.0,17.0,-6999.0, 10.0,2020-07-08 01:00:00, 4.0,-6999.0,28
10.8,9.6, 255.0,17.0,-6999.0, 11.6,2020-07-08 02:00:00, 5.7,-6999.0,28
9.7,9.6, 254.0,17.0,-6999.0, 11.5,2020-07-08 03:00:00, 5.5,-6999.0,28
7.3,7.3, 254.0,17.0,-6999.0, 6.7,2020-07-08 04:00:00, 1.2,-6999.0,28
6.9,6.7, 262.0,17.0,-6999.0, 5.2,2020-07-08 05:00:00, 1.6,-6999.0,28
7.3,6.7, 253.0,17.0,-6999.0, 7.3,2020-07-08 06:00:00, 1.6,-6999.0,28
8.6,7.3, 238.0,8.6,-6999.0, 7.5,2020-07-08 07:00:00, 2.5,-6999.0,28
11.4,7.3, 227.0,11.4,-6999.0, 10.0,2020-07-08 08:00:00, 2.3,-6999.0,28
12.8,7.3, 253.0,12.8,-6999.0, 14.2,2020-07-08 09:00:00, 5.0,-6999.0,28
13.4,7.3, 243.0,13.9,-6999.0, 16.4,2020-07-08 10:00:00, 5.7,-6999.0,28
13.9,7.3, 243.0,14.3,-6999.0, 13.4,2020-07-08 11:00:00, 3.8,-6999.0,28
14.9,7.3, 250.0,15.3,-6999.0, 23.5,2020-07-08 12:00:00, 6.3,-6999.0,28
14.9,7.3, 237.0,15.7,-6999.0, 21.0,2020-07-08 13:00:00, 6.3,-6999.0,28
15.5,7.3, 244.0,15.7,-6999.0, 17.5,2020-07-08 14:00:00, 4.4,-6999.0,28
16.2,7.3, 240.0,16.4,-6999.0, 17.0,2020-07-08 15:00:00, 5.3,-6999.0,28
17.5,7.3, 236.0,17.9,-6999.0, 19.8,2020-07-08 17:00:00, 5.1,-6999.0,28
15.4,7.3, 241.0,18.3,-6999.0, 15.8,2020-07-08 18:00:00, 4.2,-6999.0,28
15.7,14.9, 219.0,17.5,-6999.0, 14.1,2020-07-08 19:00:00, 3.2,-6999.0,28
14.6,14.1, 239.0,17.5,-6999.0, 14.4,2020-07-08 20:00:00, 3.9,-6999.0,28
13.2,13.2, 247.0,17.5,-6999.0, 12.1,2020-07-08 21:00:00, 4.0,-6999.0,28
12.2,12.2, 249.0,17.5,-6999.0, 15.9,2020-07-08 22:00:00, 5.2,-6999.0,28
9.2,9.2, 256.0,17.5,-6999.0, 14.1,2020-07-08 23:00:00, 6.4,-6999.0,28
8.6,8.6, 262.0,17.5,-6999.0, 9.5,2020-07-09 00:00:00, 4.1,-6999.0,28
