pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
2.8, 12.8, 65.52, 14.2, 66.0, 7.0, 12.8, 12.7, 7.0, 0.0, 0.0,2020-07-08 00:00:00, -6999.0,28
2.8, 12.61, 66.04, 14.2, 66.0, 7.0, 12.6, 12.5, 7.0, 0.0, 0.0,2020-07-08 01:00:00, -6999.0,28
2.8, 12.43, 66.53, 14.2, 67.0, 7.0, 12.4, 12.3, 7.0, 0.0, 0.0,2020-07-08 02:00:00, -6999.0,28
2.8, 12.2, 67.6, 14.2, 68.0, 7.0, 12.2, 12.0, 7.0, 0.0, 0.0,2020-07-08 03:00:00, -6999.0,28
2.8, 11.95, 66.91, 14.2, 67.0, 6.0, 12.0, 11.7, 6.0, 0.0, 0.0,2020-07-08 04:00:00, -6999.0,28
2.8, 11.09, 70.31, 14.2, 70.0, 6.0, 11.1, 11.2, 6.0, 0.0, 0.0,2020-07-08 05:00:00, -6999.0,28
2.8, 9.88, 76.66, 14.2, 77.0, 6.0, 9.9, 9.9, 6.0, 0.0, 0.0,2020-07-08 06:00:00, -6999.0,28
2.8, 11.58, 72.54, 11.6, 73.0, 7.0, 11.6, 9.5, 7.0, 0.0, 0.0,2020-07-08 07:00:00, -6999.0,28
2.8, 12.9, 68.33, 14.1, 68.0, 7.0, 12.9, 9.5, 7.0, 0.0, 0.0,2020-07-08 08:00:00, -6999.0,28
2.8, 15.06, 60.87, 15.2, 61.0, 7.0, 15.1, 9.5, 7.0, 0.0, 0.0,2020-07-08 09:00:00, -6999.0,28
2.6, 15.52, 55.41, 15.6, 55.0, 7.0, 15.5, 9.5, 7.0, 0.0, 0.0,2020-07-08 10:00:00, -6999.0,28
1.8, 16.66, 49.43, 16.9, 49.0, 6.0, 16.7, 9.5, 6.0, 0.0, 0.0,2020-07-08 11:00:00, -6999.0,28
0.6, 18.09, 44.22, 18.3, 44.0, 6.0, 18.1, 9.5, 6.0, 0.0, 0.0,2020-07-08 12:00:00, -6999.0,28
0.6, 19.04, 41.45, 19.0, 41.0, 6.0, 19.0, 9.5, 6.0, 0.0, 0.0,2020-07-08 13:00:00, -6999.0,28
0.6, 20.29, 38.5, 20.4, 39.0, 6.0, 20.3, 9.5, 6.0, 0.0, 0.0,2020-07-08 14:00:00, -6999.0,28
0.6, 20.44, 36.87, 20.8, 37.0, 6.0, 20.4, 9.5, 6.0, 0.0, 0.0,2020-07-08 15:00:00, -6999.0,28
None, 20.74, 36.8, None, None, None, None, None, 5.0, None, None,2020-07-08 16:00:00, None,28
0.2, 19.82, 37.25, 21.0, 37.0, 5.0, 19.8, 9.5, 5.0, 0.0, 0.0,2020-07-08 17:00:00, -6999.0,28
