pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 8.29, 90.7, None, None, None, None, 7.0, 8.3, 7.8, 1012.1, 0.4, 7.0, 878.0, 13.6, 91.0, None,2020-07-08 00:00:00, None, None, 878.0,28
None, 8.43, 90.7, None, None, None, None, 7.0, 8.4, 7.8, 1012.1, 0.1, 7.0, 878.0, 13.6, 91.0, None,2020-07-08 01:00:00, None, None, 878.0,28
None, 8.34, 90.8, None, None, None, None, 7.0, 8.3, 7.8, 1012.1, 0.0, 7.0, 878.0, 13.6, 91.0, None,2020-07-08 02:00:00, None, None, 878.0,28
None, 8.23, 91.4, None, None, None, None, 7.0, 8.2, 7.8, 1012.0, 0.0, 7.0, 878.0, 13.6, 91.0, None,2020-07-08 03:00:00, None, None, 878.0,28
None, 8.37, 90.9, None, None, None, None, 7.0, 8.4, 7.8, 1012.1, 0.0, 7.0, 878.0, 13.6, 91.0, None,2020-07-08 04:00:00, None, None, 878.0,28
None, 8.03, 92.7, None, None, None, None, 7.0, 8.0, 7.8, 1012.1, 0.0, 7.0, 878.0, 13.6, 93.0, None,2020-07-08 05:00:00, None, None, 878.0,28
None, 7.656, 93.7, None, None, None, None, 7.0, 7.7, 7.6, 1013.1, 0.0, 7.0, 879.0, 13.6, 94.0, None,2020-07-08 06:00:00, None, None, 879.0,28
None, 9.63, 92.7, None, None, None, None, 9.0, 9.6, 7.7, 1012.9, 0.0, 9.0, 879.0, 9.6, 93.0, None,2020-07-08 07:00:00, None, None, 879.0,28
None, 11.25, 82.5, None, None, None, None, 8.0, 11.3, 7.7, 1013.0, 0.0, 8.0, 879.0, 11.4, 83.0, None,2020-07-08 08:00:00, None, None, 879.0,28
None, 13.32, 73.93, None, None, None, None, 9.0, 13.3, 7.7, 1012.8, 0.0, 9.0, 879.0, 13.5, 74.0, None,2020-07-08 09:00:00, None, None, 879.0,28
None, 13.79, 77.02, None, None, None, None, 10.0, 13.8, 7.7, 1014.0, 0.0, 10.0, 880.0, 13.7, 77.0, None,2020-07-08 10:00:00, None, None, 880.0,28
None, 15.04, 67.28, None, None, None, None, 9.0, 15.0, 7.7, 1012.8, 0.0, 9.0, 879.0, 16.0, 67.0, None,2020-07-08 11:00:00, None, None, 879.0,28
None, 15.12, 63.51, None, None, None, None, 8.0, 15.1, 7.7, 1012.8, 0.0, 8.0, 879.0, 16.4, 64.0, None,2020-07-08 12:00:00, None, None, 879.0,28
None, 16.98, 59.01, None, None, None, None, 9.0, 17.0, 7.7, 1012.5, 0.1, 9.0, 879.0, 17.9, 59.0, None,2020-07-08 13:00:00, None, None, 879.0,28
None, 18.93, 42.85, None, None, None, None, 6.0, 18.9, 7.7, 1012.2, 0.3, 6.0, 879.0, 20.4, 43.0, None,2020-07-08 14:00:00, None, None, 879.0,28
None, 19.73, 37.05, None, None, None, None, 5.0, 19.7, 7.7, 1012.1, -0.3, 5.0, 879.0, 20.4, 37.0, None,2020-07-08 15:00:00, None, None, 879.0,28
None, 19.28, 40.41, None, None, None, None, None, None, None, None, None, 4.0, 879.0, None, None, None,2020-07-08 16:00:00, None, None, None,28
None, 19.14, 39.55, None, None, None, None, 5.0, 19.1, 7.7, 1012.2, 0.0, 5.0, 879.0, 20.4, 40.0, None,2020-07-08 17:00:00, None, None, 879.0,28
None, 16.77, 43.22, None, None, None, None, 5.0, 16.8, 7.7, 1012.6, 0.0, 5.0, 879.0, 20.4, 43.0, None,2020-07-08 18:00:00, None, None, 879.0,28
None, 15.22, 48.71, None, None, None, None, 6.0, 15.2, 15.3, 1013.7, -0.1, 6.0, 880.0, 16.8, 49.0, None,2020-07-08 19:00:00, None, None, 880.0,28
None, 13.28, 61.42, None, None, None, None, 7.0, 13.3, 13.3, 1013.7, -0.8, 7.0, 880.0, 16.8, 61.0, None,2020-07-08 20:00:00, None, None, 880.0,28
None, 12.27, 67.67, None, None, None, None, 7.0, 12.3, 12.3, 1014.7, 0.0, 7.0, 881.0, 16.8, 68.0, None,2020-07-08 21:00:00, None, None, 881.0,28
None, 10.3, 75.48, None, None, None, None, 6.0, 10.3, 10.3, 1015.0, 0.0, 6.0, 881.0, 16.8, 75.0, None,2020-07-08 22:00:00, None, None, 881.0,28
None, 8.33, 83.5, None, None, None, None, 6.0, 8.3, 8.4, 1015.1, 0.0, 6.0, 881.0, 16.8, 84.0, None,2020-07-08 23:00:00, None, None, 881.0,28
None, 7.031, 88.9, None, None, None, None, 5.0, 7.0, 7.0, 1016.4, 0.0, 5.0, 882.0, 16.8, 89.0, None,2020-07-09 00:00:00, None, None, 882.0,28
None, 5.854, 90.0, None, None, None, None, 4.0, 5.9, 5.9, 1016.3, 0.0, 4.0, 882.0, 16.8, 90.0, None,2020-07-09 01:00:00, None, None, 882.0,28
None, 5.145, 92.9, None, None, None, None, 4.0, 5.1, 5.0, 1016.1, 0.0, 4.0, 882.0, 16.8, 93.0, None,2020-07-09 02:00:00, None, None, 882.0,28
None, 4.402, 93.2, None, None, None, None, 3.0, 4.4, 4.4, 1016.1, 0.0, 3.0, 882.0, 16.8, 93.0, None,2020-07-09 03:00:00, None, None, 882.0,28
None, 4.705, 94.6, None, None, None, None, 4.0, 4.7, 4.3, 1016.1, 0.0, 4.0, 882.0, 16.8, 95.0, None,2020-07-09 04:00:00, None, None, 882.0,28
None, 4.267, 94.1, None, None, None, None, 3.0, 4.3, 4.3, 1016.2, 0.0, 3.0, 882.0, 16.8, 94.0, None,2020-07-09 05:00:00, None, None, 882.0,28
None, 5.375, 95.2, None, None, None, None, 5.0, 5.4, 4.0, 1016.4, 0.0, 5.0, 882.0, 16.8, 95.0, None,2020-07-09 06:00:00, None, None, 882.0,28
None, 6.852, 94.8, None, None, None, None, 6.0, 6.9, 5.4, 1015.3, 1.0, 6.0, 881.0, 6.8, 95.0, None,2020-07-09 07:00:00, None, None, 881.0,28
None, 9.83, 79.61, None, None, None, None, 6.0, 9.8, 5.4, 1015.1, 0.0, 6.0, 881.0, 9.8, 80.0, None,2020-07-09 08:00:00, None, None, 881.0,28
None, 14.64, 57.52, None, None, None, None, 6.0, 14.6, 5.4, 1013.4, 0.0, 6.0, 880.0, 14.6, 58.0, None,2020-07-09 09:00:00, None, None, 880.0,28
