ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None,679.0, 292.0, None, None,2016-12-02 00:00:00,-6.8, None, None,49
None,679.0, 292.0, None, None,2016-12-02 01:00:00,-7.2, None, None,49
None,679.0, 292.0, None, None,2016-12-02 02:00:00,-7.8, None, None,49
None,679.0, 292.0, None, None,2016-12-02 03:00:00,-8.2, None, None,49
None,678.0, 292.0, None, None,2016-12-02 04:00:00,-9.3, None, None,49
None,677.0, 292.0, None, None,2016-12-02 05:00:00,-9.7, None, None,49
None,677.0, 292.0, None, None,2016-12-02 06:00:00,-9.8, None, None,49
None,678.0, 292.0, None, None,2016-12-02 07:00:00,-9.2, None, None,49
None,678.0, 292.0, None, None,2016-12-02 08:00:00,-9.2, None, None,49
None,678.0, 292.0, None, None,2016-12-02 09:00:00,-9.3, None, None,49
None,677.0, 292.0, None, None,2016-12-02 10:00:00,-9.2, None, None,49
None,677.0, 292.0, None, None,2016-12-02 11:00:00,-9.0, None, None,49
None,677.0, 292.0, None, None,2016-12-02 12:00:00,-9.2, None, None,49
None,677.0, 292.0, None, None,2016-12-02 13:00:00,-9.2, None, None,49
None,677.0, 292.0, None, None,2016-12-02 14:00:00,-9.5, None, None,49
None,677.0, 292.0, None, None,2016-12-02 15:00:00,-9.5, None, None,49
None,678.0, 292.0, 1676.0, None,2016-12-02 16:00:00,-9.1, None, None,49
None,679.0, 292.0, None, None,2016-12-02 17:00:00,-8.6, None, None,49
None,679.0, 292.0, None, None,2016-12-02 18:00:00,-8.0, None, None,49
None,680.0, 293.0, None, None,2016-12-02 19:00:00,-7.6, None, None,49
None,680.0, 293.0, None, None,2016-12-02 20:00:00,-7.2, None, None,49
None,680.0, 293.0, None, None,2016-12-02 21:00:00,-5.7, None, None,49
None,680.0, 293.0, None, None,2016-12-02 22:00:00,-6.4, None, None,49
None,681.0, 293.0, None, None,2016-12-02 23:00:00,-6.4, None, None,49
None,681.0, 294.0, None, None,2016-12-03 00:00:00,-7.1, None, None,49
None,682.0, 295.0, None, None,2016-12-03 01:00:00,-7.1, None, None,49
None,683.0, 296.0, None, None,2016-12-03 02:00:00,-6.8, None, None,49
None,684.0, 297.0, None, None,2016-12-03 03:00:00,-7.1, None, None,49
None,685.0, 299.0, None, None,2016-12-03 04:00:00,-7.1, None, None,49
None,686.0, 300.0, None, None,2016-12-03 05:00:00,-7.4, None, None,49
None,688.0, 301.0, None, None,2016-12-03 06:00:00,-7.8, None, None,49
None,689.0, 303.0, None, None,2016-12-03 07:00:00,-8.1, None, None,49
None,690.0, 304.0, None, None,2016-12-03 08:00:00,-8.1, None, None,49
None,691.0, 305.0, None, None,2016-12-03 09:00:00,-8.1, None, None,49
None,692.0, 306.0, None, None,2016-12-03 10:00:00,-8.1, None, None,49
None,692.0, 306.0, None, None,2016-12-03 11:00:00,-8.1, None, None,49
None,693.0, 306.0, None, None,2016-12-03 12:00:00,-8.1, None, None,49
None,693.0, 307.0, None, None,2016-12-03 13:00:00,-7.7, None, None,49
None,693.0, 307.0, None, None,2016-12-03 14:00:00,-8.1, None, None,49
None,692.0, 307.0, None, None,2016-12-03 15:00:00,-9.1, None, None,49
None,692.0, 307.0, 1643.0, None,2016-12-03 16:00:00,-8.8, None, None,49
None,694.0, 307.0, None, None,2016-12-03 17:00:00,-7.1, None, None,49
None,695.0, 307.0, None, None,2016-12-03 18:00:00,-6.7, None, None,49
None,696.0, 308.0, None, None,2016-12-03 19:00:00,-6.6, None, None,49
None,698.0, 309.0, None, None,2016-12-03 20:00:00,-6.5, None, None,49
None,699.0, 310.0, None, None,2016-12-03 21:00:00,-6.4, None, None,49
None,700.0, 311.0, None, None,2016-12-03 22:00:00,-6.8, None, None,49
None,700.0, 311.0, None, None,2016-12-03 23:00:00,-7.1, None, None,49
None,701.0, 313.0, None, None,2016-12-04 00:00:00,-7.2, None, None,49
None,702.0, 313.0, None, None,2016-12-04 01:00:00,-7.3, None, None,49
None,703.0, 314.0, None, None,2016-12-04 02:00:00,-7.4, None, None,49
None,703.0, 315.0, None, None,2016-12-04 03:00:00,-7.5, None, None,49
None,704.0, 316.0, None, None,2016-12-04 04:00:00,-7.6, None, None,49
None,706.0, 318.0, None, None,2016-12-04 05:00:00,-7.7, None, None,49
None,707.0, 320.0, None, None,2016-12-04 06:00:00,-7.7, None, None,49
None,709.0, 322.0, None, None,2016-12-04 07:00:00,-7.6, None, None,49
None,709.0, 323.0, None, None,2016-12-04 08:00:00,-7.7, None, None,49
None,710.0, 324.0, None, None,2016-12-04 09:00:00,-7.9, None, None,49
None,710.0, 324.0, None, None,2016-12-04 10:00:00,-8.2, None, None,49
None,710.0, 325.0, None, None,2016-12-04 11:00:00,-8.5, None, None,49
None,710.0, 325.0, None, None,2016-12-04 12:00:00,-8.8, None, None,49
None,709.0, 325.0, None, None,2016-12-04 13:00:00,-9.5, None, None,49
None,710.0, 326.0, None, None,2016-12-04 14:00:00,-9.3, None, None,49
None,710.0, 327.0, None, None,2016-12-04 15:00:00,-10.0, None, None,49
None,710.0, 327.0, 1616.0, None,2016-12-04 16:00:00,-10.6, None, None,49
None,711.0, 327.0, None, None,2016-12-04 17:00:00,-9.9, None, None,49
None,712.0, 327.0, None, None,2016-12-04 18:00:00,-8.7, None, None,49
None,713.0, 327.0, None, None,2016-12-04 19:00:00,-7.4, None, None,49
None,712.0, 327.0, None, None,2016-12-04 20:00:00,-8.6, None, None,49
None,712.0, 327.0, None, None,2016-12-04 21:00:00,-8.8, None, None,49
None,712.0, 327.0, None, None,2016-12-04 22:00:00,-11.2, None, None,49
None,710.0, 327.0, None, None,2016-12-04 23:00:00,-12.3, None, None,49
None,711.0, 327.0, None, None,2016-12-05 00:00:00,-13.2, None, None,49
None,711.0, 327.0, None, None,2016-12-05 01:00:00,-13.8, None, None,49
None,711.0, 327.0, None, None,2016-12-05 02:00:00,-14.2, None, None,49
None,711.0, 327.0, None, None,2016-12-05 03:00:00,-14.7, None, None,49
None,711.0, 327.0, None, None,2016-12-05 04:00:00,-14.4, None, None,49
None,712.0, 327.0, None, None,2016-12-05 05:00:00,-14.6, None, None,49
None,711.0, 327.0, None, None,2016-12-05 06:00:00,-14.5, None, None,49
None,711.0, 327.0, None, None,2016-12-05 07:00:00,-14.9, None, None,49
