AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1
,0.0, None,2018-01-15,-9.3,-1.3,3,,,,,
,3.0, None,2018-01-16,-8.0,0.3,3,,,,,
,2.0, None,2018-01-17,-7.6,-0.7,3,,,,,
,1.0, None,2018-01-18,-8.4,1.7,3,,,,,
,3.0, None,2018-01-19,-7.2,-2.1,3,,,,,
,3.0, None,2018-01-20,-7.1,-1.9,3,,,,,
,2.0, None,2018-01-21,-5.4,-3.4,3,,,,,
,,,2018-01-15 00:00:00, None, None,3,656.0,330.0, None, None,-3.6
,,,2018-01-15 01:00:00, None, None,3,656.0,330.0, None, None,-4.3
,,,2018-01-15 02:00:00, None, None,3,656.0,330.0, None, None,-5.1
,,,2018-01-15 03:00:00, None, None,3,656.0,330.0, None, None,-5.9
,,,2018-01-15 04:00:00, None, None,3,656.0,329.0, None, None,-6.1
,,,2018-01-15 05:00:00, None, None,3,656.0,329.0, None, None,-6.6
,,,2018-01-15 06:00:00, None, None,3,656.0,329.0, None, None,-7.7
,,,2018-01-15 07:00:00, None, None,3,656.0,329.0, None, None,-8.0
,,,2018-01-15 08:00:00, None, None,3,656.0,329.0, None, None,-8.2
,,,2018-01-15 09:00:00, None, None,3,656.0,329.0, None, None,-9.0
,,,2018-01-15 10:00:00, None, None,3,656.0,328.0, None, None,-8.7
,,,2018-01-15 11:00:00, None, None,3,656.0,328.0, None, None,-9.2
,,,2018-01-15 12:00:00, None, None,3,656.0,328.0, None, None,-8.7
,,,2018-01-15 13:00:00, None, None,3,656.0,328.0, None, None,-9.2
,,,2018-01-15 14:00:00, None, None,3,656.0,328.0, None, None,-9.0
,,,2018-01-15 15:00:00, None, None,3,656.0,328.0, None, None,-8.5
,,,2018-01-15 16:00:00, None, None,3,656.0,328.0, 716.0, None,-8.4
,,,2018-01-15 17:00:00, None, None,3,656.0,328.0, None, None,-8.0
,,,2018-01-15 18:00:00, None, None,3,656.0,328.0, None, None,-7.1
,,,2018-01-15 19:00:00, None, None,3,656.0,328.0, None, None,-6.0
,,,2018-01-15 20:00:00, None, None,3,656.0,328.0, None, None,-5.0
,,,2018-01-15 21:00:00, None, None,3,656.0,328.0, None, None,-3.6
,,,2018-01-15 22:00:00, None, None,3,655.0,329.0, None, None,-3.4
,,,2018-01-15 23:00:00, None, None,3,655.0,329.0, None, None,-4.5
,,,2018-01-16 00:00:00, None, None,3,656.0,329.0, None, None,-5.2
,,,2018-01-16 01:00:00, None, None,3,656.0,329.0, None, None,-5.7
,,,2018-01-16 02:00:00, None, None,3,656.0,329.0, None, None,-5.9
,,,2018-01-16 03:00:00, None, None,3,656.0,329.0, None, None,-6.4
,,,2018-01-16 04:00:00, None, None,3,656.0,329.0, None, None,-6.8
,,,2018-01-16 05:00:00, None, None,3,656.0,329.0, None, None,-7.8
,,,2018-01-16 06:00:00, None, None,3,656.0,328.0, None, None,-7.4
,,,2018-01-16 07:00:00, None, None,3,656.0,328.0, None, None,-7.9
,,,2018-01-16 08:00:00, None, None,3,656.0,328.0, None, None,-7.7
,,,2018-01-16 09:00:00, None, None,3,656.0,328.0, None, None,-7.9
,,,2018-01-16 10:00:00, None, None,3,656.0,328.0, None, None,-6.9
,,,2018-01-16 11:00:00, None, None,3,656.0,328.0, None, None,-5.9
,,,2018-01-16 12:00:00, None, None,3,656.0,328.0, None, None,-5.7
,,,2018-01-16 13:00:00, None, None,3,656.0,328.0, None, None,-4.8
,,,2018-01-16 14:00:00, None, None,3,656.0,328.0, None, None,-4.2
,,,2018-01-16 15:00:00, None, None,3,656.0,329.0, None, None,-4.6
,,,2018-01-16 16:00:00, None, None,3,656.0,329.0, 709.0, None,-4.4
,,,2018-01-16 17:00:00, None, None,3,656.0,329.0, None, None,-1.6
,,,2018-01-16 18:00:00, None, None,3,656.0,329.0, None, None,-0.1
,,,2018-01-16 19:00:00, None, None,3,656.0,330.0, None, None,0.3
,,,2018-01-16 20:00:00, None, None,3,656.0,330.0, None, None,-1.9
,,,2018-01-16 21:00:00, None, None,3,656.0,330.0, None, None,-1.7
,,,2018-01-16 22:00:00, None, None,3,657.0,330.0, None, None,-2.2
,,,2018-01-16 23:00:00, None, None,3,658.0,332.0, None, None,-2.5
,,,2018-01-17 00:00:00, None, None,3,659.0,333.0, None, None,-2.8
,,,2018-01-17 01:00:00, None, None,3,659.0,333.0, None, None,-3.3
,,,2018-01-17 02:00:00, None, None,3,659.0,333.0, None, None,-3.4
,,,2018-01-17 03:00:00, None, None,3,659.0,333.0, None, None,-3.6
,,,2018-01-17 04:00:00, None, None,3,659.0,333.0, None, None,-3.9
,,,2018-01-17 05:00:00, None, None,3,659.0,333.0, None, None,-4.2
,,,2018-01-17 06:00:00, None, None,3,659.0,333.0, None, None,-5.7
,,,2018-01-17 07:00:00, None, None,3,659.0,333.0, None, None,-6.8
,,,2018-01-17 08:00:00, None, None,3,659.0,333.0, None, None,-7.2
,,,2018-01-17 09:00:00, None, None,3,659.0,333.0, None, None,-7.6
,,,2018-01-17 10:00:00, None, None,3,659.0,333.0, None, None,-7.3
,,,2018-01-17 11:00:00, None, None,3,659.0,333.0, None, None,-6.0
,,,2018-01-17 12:00:00, None, None,3,659.0,333.0, None, None,-5.1
,,,2018-01-17 13:00:00, None, None,3,659.0,333.0, None, None,-5.0
,,,2018-01-17 14:00:00, None, None,3,658.0,333.0, None, None,-4.6
,,,2018-01-17 15:00:00, None, None,3,658.0,333.0, None, None,-4.8
,,,2018-01-17 16:00:00, None, None,3,658.0,333.0, 731.0, None,-4.7
,,,2018-01-17 17:00:00, None, None,3,658.0,333.0, None, None,-4.1
,,,2018-01-17 18:00:00, None, None,3,659.0,333.0, None, None,-3.5
,,,2018-01-17 19:00:00, None, None,3,659.0,333.0, None, None,-3.3
,,,2018-01-17 20:00:00, None, None,3,659.0,333.0, None, None,-2.6
,,,2018-01-17 21:00:00, None, None,3,659.0,333.0, None, None,-1.2
,,,2018-01-17 22:00:00, None, None,3,659.0,333.0, None, None,-1.6
,,,2018-01-17 23:00:00, None, None,3,659.0,333.0, None, None,-1.6
