ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
0.0,0.0,0.0,2021-02-26, 0.0,9
2.6,2.6,0.0,2021-02-28, 0.0,9
10.6,10.6,0.0,2021-03-04, None,9
