CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,3.702,43.92, None,2018-06-05 18:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,23
None,3.624,26.89, None,2018-06-05 19:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,23
None,3.171,35.41, None,2018-06-05 20:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,23
None,3.296,43.37, None,2018-06-05 21:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,23
None,4.193,41.28, None,2018-06-05 22:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,23
None,4.445,42.22, None,2018-06-05 23:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,23
None,4.263,46.06, None,2018-06-06 00:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,23
None,4.416,44.62, None,2018-06-06 01:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,23
None,4.445,47.42, None,2018-06-06 02:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,23
None,4.716,44.02, None,2018-06-06 03:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,23
None,4.436,42.05, None,2018-06-06 04:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,23
None,3.972,48.78, None,2018-06-06 06:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,23
None,4.843,44.32, None,2018-06-06 07:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,23
None,4.841,40.89, None,2018-06-06 08:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,23
None,5.559,38.6, None,2018-06-06 09:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,23
None,6.65,32.79, None,2018-06-06 10:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,23
None,7.54,33.23, None,2018-06-06 11:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,23
None,7.84,30.1, None,2018-06-06 12:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,23
None,8.45,30.05, None,2018-06-06 13:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,23
None,9.34,30.34, None,2018-06-06 14:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,23
None,10.56,28.84, None,2018-06-06 15:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,23
None,10.56,27.75, None,2018-06-06 16:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,23
None,11.68,27.18, None,2018-06-06 17:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,23
None,12.62,25.4, None,2018-06-06 18:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,23
None,11.56,23.57, None,2018-06-06 19:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,23
None,9.74,24.27, None,2018-06-06 20:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,23
None,8.56,23.33, None,2018-06-06 21:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,23
None,8.19,23.22, None,2018-06-06 22:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,23
None,7.34,24.02, None,2018-06-06 23:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,23
None,7.09,25.95, None,2018-06-07 00:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,23
None,6.281,25.57, None,2018-06-07 01:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,23
None,6.046,30.06, None,2018-06-07 02:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,23
None,6.124,30.75, None,2018-06-07 03:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,23
None,6.319,26.69, None,2018-06-07 04:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,23
None,5.754,28.86, None,2018-06-07 05:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,23
