pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,4.699, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-05 18:00:00, None, None, None, None,23
None,4.501, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-05 19:00:00, None, None, None, None,23
None,3.931, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-05 20:00:00, None, None, None, None,23
None,4.189, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-05 21:00:00, None, None, None, None,23
None,4.911, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-05 22:00:00, None, None, None, None,23
None,4.683, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-05 23:00:00, None, None, None, None,23
None,4.455, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-06 00:00:00, None, None, None, None,23
None,4.606, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-06 01:00:00, None, None, None, None,23
None,5.091, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-06 02:00:00, None, None, None, None,23
None,4.977, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-06 03:00:00, None, None, None, None,23
None,4.673, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-06 04:00:00, None, None, None, None,23
None,4.369, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-06 06:00:00, None, None, None, None,23
None,4.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-06 07:00:00, None, None, None, None,23
None,4.426, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-06 08:00:00, None, None, None, None,23
None,5.091, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-06 09:00:00, None, None, None, None,23
None,6.523, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-06 10:00:00, None, None, None, None,23
None,7.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-06 11:00:00, None, None, None, None,23
None,8.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-06 12:00:00, None, None, None, None,23
None,9.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-06 13:00:00, None, None, None, None,23
None,10.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-06 14:00:00, None, None, None, None,23
None,11.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-06 15:00:00, None, None, None, None,23
None,11.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-06 16:00:00, None, None, None, None,23
None,10.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-06 17:00:00, None, None, None, None,23
None,11.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-06 18:00:00, None, None, None, None,23
None,10.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-06 19:00:00, None, None, None, None,23
None,8.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-06 20:00:00, None, None, None, None,23
None,7.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-06 21:00:00, None, None, None, None,23
None,6.808, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-06 22:00:00, None, None, None, None,23
None,7.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-06 23:00:00, None, None, None, None,23
None,6.733, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-07 00:00:00, None, None, None, None,23
None,6.465, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-07 01:00:00, None, None, None, None,23
None,6.619, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-07 02:00:00, None, None, None, None,23
None,6.859, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-07 03:00:00, None, None, None, None,23
None,6.073, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-07 04:00:00, None, None, None, None,23
