pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None,9.2, None, None, None, None, None, None, None, None, None, None,2018-06-04 00:00:00, None, None,23
None,9.42, None, None, None, None, None, None, None, None, None, None,2018-06-04 01:00:00, None, None,23
None,9.17, None, None, None, None, None, None, None, None, None, None,2018-06-04 02:00:00, None, None,23
None,9.09, None, None, None, None, None, None, None, None, None, None,2018-06-04 03:00:00, None, None,23
None,8.86, None, None, None, None, None, None, None, None, None, None,2018-06-04 04:00:00, None, None,23
None,8.66, None, None, None, None, None, None, None, None, None, None,2018-06-04 05:00:00, None, None,23
None,8.66, None, None, None, None, None, None, None, None, None, None,2018-06-04 06:00:00, None, None,23
None,8.97, None, None, None, None, None, None, None, None, None, None,2018-06-04 07:00:00, None, None,23
None,9.12, None, None, None, None, None, None, None, None, None, None,2018-06-04 08:00:00, None, None,23
None,10.17, None, None, None, None, None, None, None, None, None, None,2018-06-04 09:00:00, None, None,23
None,11.02, None, None, None, None, None, None, None, None, None, None,2018-06-04 10:00:00, None, None,23
None,11.82, None, None, None, None, None, None, None, None, None, None,2018-06-04 11:00:00, None, None,23
None,10.79, None, None, None, None, None, None, None, None, None, None,2018-06-04 12:00:00, None, None,23
None,11.84, None, None, None, None, None, None, None, None, None, None,2018-06-04 13:00:00, None, None,23
None,11.99, None, None, None, None, None, None, None, None, None, None,2018-06-04 14:00:00, None, None,23
None,14.95, None, None, None, None, None, None, None, None, None, None,2018-06-04 15:00:00, None, None,23
None,13.71, None, None, None, None, None, None, None, None, None, None,2018-06-04 16:00:00, None, None,23
None,12.51, None, None, None, None, None, None, None, None, None, None,2018-06-04 17:00:00, None, None,23
None,6.981, None, None, None, None, None, None, None, None, None, None,2018-06-04 19:00:00, None, None,23
None,7.28, None, None, None, None, None, None, None, None, None, None,2018-06-04 20:00:00, None, None,23
None,5.985, None, None, None, None, None, None, None, None, None, None,2018-06-04 21:00:00, None, None,23
None,5.699, None, None, None, None, None, None, None, None, None, None,2018-06-04 22:00:00, None, None,23
None,5.164, None, None, None, None, None, None, None, None, None, None,2018-06-04 23:00:00, None, None,23
None,5.411, None, None, None, None, None, None, None, None, None, None,2018-06-05 00:00:00, None, None,23
None,5.189, None, None, None, None, None, None, None, None, None, None,2018-06-05 01:00:00, None, None,23
None,5.189, None, None, None, None, None, None, None, None, None, None,2018-06-05 02:00:00, None, None,23
None,5.188, None, None, None, None, None, None, None, None, None, None,2018-06-05 03:00:00, None, None,23
None,5.344, None, None, None, None, None, None, None, None, None, None,2018-06-05 04:00:00, None, None,23
None,5.312, None, None, None, None, None, None, None, None, None, None,2018-06-05 05:00:00, None, None,23
None,5.591, None, None, None, None, None, None, None, None, None, None,2018-06-05 06:00:00, None, None,23
None,6.062, None, None, None, None, None, None, None, None, None, None,2018-06-05 07:00:00, None, None,23
None,6.793, None, None, None, None, None, None, None, None, None, None,2018-06-05 08:00:00, None, None,23
None,7.73, None, None, None, None, None, None, None, None, None, None,2018-06-05 09:00:00, None, None,23
None,8.86, None, None, None, None, None, None, None, None, None, None,2018-06-05 10:00:00, None, None,23
None,9.16, None, None, None, None, None, None, None, None, None, None,2018-06-05 11:00:00, None, None,23
None,11.44, None, None, None, None, None, None, None, None, None, None,2018-06-05 12:00:00, None, None,23
None,14.27, None, None, None, None, None, None, None, None, None, None,2018-06-05 13:00:00, None, None,23
None,14.64, None, None, None, None, None, None, None, None, None, None,2018-06-05 14:00:00, None, None,23
