wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
1.1,1.7,154.0,90.0,2018-04-16 00:00:00,0.0,16
2.4,1.4,68.0,92.0,2018-04-16 01:00:00,0.0,16
4.1,0.9,72.0,94.0,2018-04-16 02:00:00,1.0,16
0.0,0.4,72.0,94.0,2018-04-16 03:00:00,0.6,16
0.4,0.2,41.0,95.0,2018-04-16 04:00:00,0.0,16
0.0,0.2,254.0,95.0,2018-04-16 05:00:00,0.0,16
0.7,0.4,1.0,96.0,2018-04-16 06:00:00,0.0,16
3.4,0.9,82.0,95.0,2018-04-16 07:00:00,0.0,16
0.0,1.5,187.0,94.0,2018-04-16 08:00:00,1.2,16
2.2,2.2,277.0,92.0,2018-04-16 09:00:00,3.0,16
4.3,4.5,193.0,87.0,2018-04-16 10:00:00,2.6,16
6.0,4.3,239.0,87.0,2018-04-16 11:00:00,0.0,16
4.6,3.4,242.0,92.0,2018-04-16 12:00:00,0.0,16
5.7,3.3,238.0,93.0,2018-04-16 13:00:00,0.0,16
3.6,4.1,194.0,91.0,2018-04-16 14:00:00,0.0,16
7.2,5.5,185.0,83.0,2018-04-16 15:00:00,0.0,16
5.4,4.0,213.0,90.0,2018-04-16 16:00:00,0.0,16
9.2,2.5,235.0,94.0,2018-04-16 17:00:00,0.0,16
5.0,1.2,280.0,94.0,2018-04-16 18:00:00,0.4,16
5.8,0.5,289.0,94.0,2018-04-16 19:00:00,0.2,16
4.6,0.0,257.0,96.0,2018-04-16 20:00:00,0.0,16
0.3,0.0,345.0,96.0,2018-04-16 21:00:00,0.0,16
2.8,-0.2,22.0,96.0,2018-04-16 22:00:00,0.0,16
3.3,-0.5,359.0,93.0,2018-04-16 23:00:00,0.0,16
8.5,-0.7,17.0,94.0,2018-04-17 00:00:00,0.0,16
5.2,-0.8,3.0,93.0,2018-04-17 01:00:00,0.0,16
5.0,-1.0,1.0,92.0,2018-04-17 02:00:00,0.0,16
6.9,-0.9,6.0,92.0,2018-04-17 03:00:00,0.0,16
6.0,-0.9,7.0,91.0,2018-04-17 04:00:00,0.0,16
4.5,-1.1,17.0,93.0,2018-04-17 05:00:00,0.0,16
1.4,-0.6,335.0,91.0,2018-04-17 06:00:00,0.0,16
2.1,0.8,298.0,83.0,2018-04-17 07:00:00,0.0,16
3.7,1.9,305.0,79.0,2018-04-17 08:00:00,0.0,16
4.7,3.3,256.0,73.0,2018-04-17 09:00:00,2.2,16
1.6,2.3,299.0,81.0,2018-04-17 10:00:00,0.0,16
4.4,2.4,318.0,83.0,2018-04-17 11:00:00,0.6,16
3.6,2.8,270.0,77.0,2018-04-17 12:00:00,0.0,16
6.8,2.2,287.0,84.0,2018-04-17 13:00:00,0.2,16
2.0,2.1,291.0,87.0,2018-04-17 14:00:00,0.2,16
1.8,3.0,66.0,81.0,2018-04-17 15:00:00,0.4,16
6.1,3.0,279.0,82.0,2018-04-17 16:00:00,0.2,16
7.4,4.0,252.0,75.0,2018-04-17 17:00:00,0.2,16
6.2,3.8,257.0,65.0,2018-04-17 18:00:00,0.0,16
6.8,1.0,270.0,72.0,2018-04-17 19:00:00,0.0,16
9.5,0.4,270.0,70.0,2018-04-17 20:00:00,0.0,16
9.4,0.1,245.0,71.0,2018-04-17 21:00:00,0.0,16
3.7,-1.1,223.0,78.0,2018-04-17 22:00:00,0.0,16
4.6,-1.3,279.0,77.0,2018-04-17 23:00:00,0.0,16
4.6,-1.5,275.0,79.0,2018-04-18 00:00:00,0.0,16
4.2,-0.8,264.0,75.0,2018-04-18 01:00:00,0.0,16
