wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
10.7,11.8,273.0,51.0,2017-07-16 00:00:00,0.0,29
8.5,11.1,267.0,57.0,2017-07-16 01:00:00,0.0,29
8.2,10.1,251.0,62.0,2017-07-16 02:00:00,0.0,29
6.3,9.3,224.0,67.0,2017-07-16 03:00:00,0.0,29
7.7,9.1,263.0,68.0,2017-07-16 04:00:00,0.0,29
8.1,9.3,270.0,65.0,2017-07-16 05:00:00,0.0,29
9.2,9.6,262.0,62.0,2017-07-16 06:00:00,0.0,29
8.1,11.1,277.0,55.0,2017-07-16 07:00:00,0.0,29
8.7,13.5,283.0,46.0,2017-07-16 08:00:00,0.0,29
5.9,14.2,259.0,41.0,2017-07-16 09:00:00,0.0,29
10.3,16.9,297.0,35.0,2017-07-16 10:00:00,0.0,29
7.2,10.5,65.0,79.0,2017-07-16 11:00:00,0.4,29
4.9,14.4,220.0,45.0,2017-07-16 12:00:00,0.4,29
8.8,19.4,223.0,27.0,2017-07-16 13:00:00,0.0,29
7.7,18.0,260.0,31.0,2017-07-16 14:00:00,0.0,29
9.5,17.3,263.0,29.0,2017-07-16 15:00:00,0.0,29
11.1,17.5,276.0,33.0,2017-07-16 16:00:00,0.4,29
3.6,15.3,343.0,64.0,2017-07-16 17:00:00,0.0,29
5.8,11.4,64.0,76.0,2017-07-16 18:00:00,0.6,29
7.6,11.1,73.0,79.0,2017-07-16 19:00:00,0.2,29
4.4,9.2,47.0,76.0,2017-07-16 20:00:00,0.0,29
6.7,8.7,65.0,69.0,2017-07-16 21:00:00,0.0,29
8.4,7.4,79.0,75.0,2017-07-16 22:00:00,0.0,29
5.8,5.7,69.0,80.0,2017-07-16 23:00:00,0.0,29
5.1,6.8,94.0,79.0,2017-07-17 00:00:00,0.0,29
5.6,6.9,98.0,80.0,2017-07-17 01:00:00,0.0,29
6.2,5.2,93.0,82.0,2017-07-17 02:00:00,0.0,29
6.5,4.7,92.0,81.0,2017-07-17 03:00:00,0.0,29
7.2,2.3,85.0,89.0,2017-07-17 04:00:00,0.0,29
8.2,2.6,85.0,89.0,2017-07-17 05:00:00,0.0,29
6.4,4.6,88.0,86.0,2017-07-17 06:00:00,0.0,29
2.0,10.8,300.0,62.0,2017-07-17 07:00:00,0.0,29
3.2,13.2,262.0,55.0,2017-07-17 08:00:00,0.0,29
5.8,15.0,245.0,47.0,2017-07-17 09:00:00,0.0,29
6.4,16.4,264.0,44.0,2017-07-17 10:00:00,0.0,29
6.0,18.7,240.0,36.0,2017-07-17 11:00:00,0.0,29
7.3,20.1,209.0,32.0,2017-07-17 12:00:00,0.0,29
2.5,18.8,39.0,29.0,2017-07-17 13:00:00,0.0,29
7.5,21.6,25.0,25.0,2017-07-17 14:00:00,0.0,29
5.6,20.8,31.0,24.0,2017-07-17 15:00:00,0.0,29
4.6,22.0,278.0,22.0,2017-07-17 16:00:00,0.0,29
4.6,21.6,339.0,25.0,2017-07-17 17:00:00,0.0,29
4.7,20.1,45.0,25.0,2017-07-17 18:00:00,0.0,29
3.6,16.7,105.0,40.0,2017-07-17 19:00:00,0.0,29
