wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
278.0, None, None,0.0, None,12.4, None,13.5, None, None, None,39.0,2017-07-16 00:00:00,29
279.0, None, None,0.0, None,8.5, None,12.6, None, None, None,46.0,2017-07-16 01:00:00,29
265.0, None, None,0.0, None,7.3, None,11.7, None, None, None,50.0,2017-07-16 02:00:00,29
253.0, None, None,0.0, None,6.1, None,9.9, None, None, None,60.0,2017-07-16 03:00:00,29
258.0, None, None,0.0, None,6.3, None,7.9, None, None, None,68.0,2017-07-16 04:00:00,29
273.0, None, None,0.0, None,4.7, None,7.4, None, None, None,75.0,2017-07-16 05:00:00,29
201.0, None, None,0.0, None,5.6, None,10.9, None, None, None,58.0,2017-07-16 06:00:00,29
180.0, None, None,0.0, None,4.5, None,11.2, None, None, None,63.0,2017-07-16 07:00:00,29
193.0, None, None,0.0, None,8.5, None,14.3, None, None, None,50.0,2017-07-16 08:00:00,29
231.0, None, None,0.0, None,5.3, None,11.7, None, None, None,57.0,2017-07-16 09:00:00,29
250.0, None, None,0.0, None,10.5, None,12.7, None, None, None,53.0,2017-07-16 10:00:00,29
250.0, None, None,0.0, None,9.3, None,13.6, None, None, None,44.0,2017-07-16 11:00:00,29
329.0, None, None,0.0, None,6.0, None,14.3, None, None, None,39.0,2017-07-16 12:00:00,29
230.0, None, None,0.0, None,12.0, None,13.0, None, None, None,45.0,2017-07-16 13:00:00,29
151.0, None, None,0.0, None,6.8, None,16.2, None, None, None,39.0,2017-07-16 14:00:00,29
128.0, None, None,0.0, None,5.6, None,17.5, None, None, None,34.0,2017-07-16 15:00:00,29
130.0, None, None,0.0, None,5.1, None,18.1, None, None, None,30.0,2017-07-16 16:00:00,29
344.0, None, None,0.0, None,3.9, None,17.6, None, None, None,36.0,2017-07-16 17:00:00,29
297.0, None, None,0.0, None,7.9, None,14.3, None, None, None,41.0,2017-07-16 18:00:00,29
3.0, None, None,0.0, None,2.8, None,11.0, None, None, None,62.0,2017-07-16 19:00:00,29
254.0, None, None,0.0, None,2.4, None,9.4, None, None, None,69.0,2017-07-16 20:00:00,29
198.0, None, None,0.0, None,2.8, None,7.4, None, None, None,78.0,2017-07-16 21:00:00,29
288.0, None, None,0.0, None,3.5, None,6.0, None, None, None,73.0,2017-07-16 22:00:00,29
284.0, None, None,0.0, None,4.7, None,5.5, None, None, None,77.0,2017-07-16 23:00:00,29
267.0, None, None,0.0, None,3.9, None,5.7, None, None, None,77.0,2017-07-17 00:00:00,29
295.0, None, None,0.0, None,3.3, None,5.6, None, None, None,72.0,2017-07-17 01:00:00,29
286.0, None, None,0.0, None,3.1, None,5.8, None, None, None,74.0,2017-07-17 02:00:00,29
293.0, None, None,0.0, None,4.0, None,5.0, None, None, None,76.0,2017-07-17 03:00:00,29
310.0, None, None,0.0, None,2.7, None,4.1, None, None, None,78.0,2017-07-17 04:00:00,29
291.0, None, None,0.0, None,1.8, None,3.9, None, None, None,83.0,2017-07-17 05:00:00,29
300.0, None, None,0.0, None,0.0, None,6.5, None, None, None,84.0,2017-07-17 06:00:00,29
166.0, None, None,0.0, None,1.6, None,11.6, None, None, None,46.0,2017-07-17 07:00:00,29
42.0, None, None,0.0, None,5.0, None,13.5, None, None, None,44.0,2017-07-17 08:00:00,29
54.0, None, None,0.0, None,5.0, None,14.5, None, None, None,38.0,2017-07-17 09:00:00,29
57.0, None, None,0.0, None,5.4, None,16.4, None, None, None,39.0,2017-07-17 10:00:00,29
75.0, None, None,0.0, None,6.3, None,17.4, None, None, None,32.0,2017-07-17 11:00:00,29
54.0, None, None,0.0, None,6.8, None,18.6, None, None, None,32.0,2017-07-17 12:00:00,29
275.0, None, None,0.0, None,7.9, None,19.7, None, None, None,24.0,2017-07-17 13:00:00,29
251.0, None, None,0.0, None,9.1, None,20.1, None, None, None,24.0,2017-07-17 14:00:00,29
156.0, None, None,0.0, None,7.0, None,20.3, None, None, None,23.0,2017-07-17 15:00:00,29
9.0, None, None,0.0, None,4.5, None,19.5, None, None, None,30.0,2017-07-17 16:00:00,29
37.0, None, None,0.0, None,3.3, None,19.5, None, None, None,33.0,2017-07-17 17:00:00,29
286.0, None, None,0.0, None,1.5, None,14.6, None, None, None,50.0,2017-07-17 18:00:00,29
281.0, None, None,0.0, None,6.0, None,12.6, None, None, None,49.0,2017-07-17 19:00:00,29
260.0, None, None,0.0, None,4.3, None,9.7, None, None, None,59.0,2017-07-17 20:00:00,29
277.0, None, None,0.0, None,4.3, None,8.0, None, None, None,61.0,2017-07-17 21:00:00,29
280.0, None, None,0.0, None,4.0, None,7.0, None, None, None,60.0,2017-07-17 22:00:00,29
268.0, None, None,0.0, None,3.7, None,5.9, None, None, None,67.0,2017-07-17 23:00:00,29
278.0, None, None,0.0, None,4.0, None,5.6, None, None, None,68.0,2017-07-18 00:00:00,29
282.0, None, None,0.0, None,3.7, None,4.7, None, None, None,71.0,2017-07-18 01:00:00,29
263.0, None, None,0.0, None,4.3, None,4.3, None, None, None,71.0,2017-07-18 02:00:00,29
283.0, None, None,0.0, None,3.4, None,4.0, None, None, None,71.0,2017-07-18 03:00:00,29
264.0, None, None,0.0, None,4.6, None,4.5, None, None, None,68.0,2017-07-18 04:00:00,29
321.0, None, None,0.0, None,1.4, None,4.4, None, None, None,78.0,2017-07-18 05:00:00,29
203.0, None, None,0.0, None,1.5, None,8.3, None, None, None,78.0,2017-07-18 06:00:00,29
59.0, None, None,0.0, None,2.0, None,14.6, None, None, None,39.0,2017-07-18 07:00:00,29
57.0, None, None,0.0, None,4.4, None,16.8, None, None, None,36.0,2017-07-18 08:00:00,29
61.0, None, None,0.0, None,4.7, None,18.6, None, None, None,32.0,2017-07-18 09:00:00,29
74.0, None, None,0.0, None,5.5, None,19.9, None, None, None,31.0,2017-07-18 10:00:00,29
81.0, None, None,0.0, None,5.4, None,21.9, None, None, None,27.0,2017-07-18 11:00:00,29
112.0, None, None,0.0, None,6.0, None,23.7, None, None, None,19.0,2017-07-18 12:00:00,29
173.0, None, None,0.0, None,8.2, None,24.1, None, None, None,22.0,2017-07-18 13:00:00,29
