WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
67.3, 10.2, 58.4, 65.1,2019-09-24 00:00:00, 9.11,39
271.0, 9.1, 65.1, 63.68,2019-09-24 01:00:00, 9.56,39
275.2, 9.6, 63.7, 68.14,2019-09-24 02:00:00, 8.53,39
298.4, 8.5, 68.1, 78.05,2019-09-24 03:00:00, 6.267,39
254.0, 6.3, 78.1, 85.3,2019-09-24 04:00:00, 4.532,39
95.7, 4.5, 85.3, 86.4,2019-09-24 05:00:00, 4.122,39
230.4, 4.1, 86.4, 80.1,2019-09-24 06:00:00, 4.246,39
213.8, 4.2, 80.1, 91.1,2019-09-24 07:00:00, 2.377,39
144.7, 2.4, 91.1, 87.7,2019-09-24 08:00:00, 3.147,39
103.1, 3.1, 87.7, 73.69,2019-09-24 09:00:00, 7.812,39
279.7, 7.8, 73.7, 52.5,2019-09-24 10:00:00, 11.67,39
264.0, 11.7, 52.5, 48.18,2019-09-24 11:00:00, 12.77,39
264.0, 12.8, 48.2, 49.54,2019-09-24 12:00:00, 12.55,39
258.7, 12.6, 49.5, 47.7,2019-09-24 13:00:00, 12.83,39
249.8, 12.8, 47.7, 50.35,2019-09-24 14:00:00, 12.9,39
257.7, 12.9, 50.4, 49.59,2019-09-24 15:00:00, 12.93,39
250.9, 12.9, 49.6, 50.72,2019-09-24 16:00:00, 12.72,39
245.2, 12.7, 50.7, 56.69,2019-09-24 17:00:00, 11.96,39
239.0, 12.0, 56.7, 55.22,2019-09-24 18:00:00, 11.85,39
242.4, 11.9, 55.2, 55.81,2019-09-24 19:00:00, 11.57,39
242.4, 11.6, 55.8, 57.99,2019-09-24 20:00:00, 11.17,39
240.4, 11.2, 58.0, 60.96,2019-09-24 21:00:00, 10.58,39
249.6, 10.6, 61.0, 63.09,2019-09-24 22:00:00, 10.2,39
251.9, 10.2, 63.1, 62.91,2019-09-24 23:00:00, 10.13,39
253.5, 10.1, 62.9, 64.1,2019-09-25 00:00:00, 9.84,39
