BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
1002.0, 6.1, 1.033, 78.0, 80.1,2019-09-24 00:00:00, 5.439,39
1003.0, 5.4, 1.331, 80.1, 88.7,2019-09-24 01:00:00, 3.326,39
1003.0, 3.3, 2.371, 88.7, 89.5,2019-09-24 02:00:00, 3.888,39
1003.0, 3.9, 2.047, 89.5, 90.3,2019-09-24 03:00:00, 3.509,39
1004.0, 3.5, 2.104, 90.3, 89.8,2019-09-24 04:00:00, 3.452,39
1004.0, 3.5, 2.65, 89.8, 92.7,2019-09-24 05:00:00, 3.168,39
1005.0, 3.2, 2.59, 92.7, 89.9,2019-09-24 06:00:00, 3.958,39
1005.0, 4.0, 2.348, 89.9, 87.5,2019-09-24 07:00:00, 5.219,39
1005.0, 5.2, 0.904, 87.5, 82.2,2019-09-24 08:00:00, 7.826,39
1006.0, 7.8, 0.602, 82.2, 72.45,2019-09-24 09:00:00, 9.86,39
1007.0, 9.9, 5.137, 72.5, 57.31,2019-09-24 10:00:00, 12.21,39
1007.0, 12.2, 5.553, 57.3, 52.98,2019-09-24 11:00:00, 13.05,39
1007.0, 13.1, 5.115, 53.0, 55.04,2019-09-24 12:00:00, 12.91,39
1007.0, 12.9, 4.661, 55.0, 56.8,2019-09-24 13:00:00, 12.83,39
1007.0, 12.8, 5.743, 56.8, 53.01,2019-09-24 14:00:00, 13.11,39
1007.0, 13.1, 4.828, 53.0, 53.61,2019-09-24 15:00:00, 13.19,39
1007.0, 13.2, 5.581, 53.6, 51.42,2019-09-24 16:00:00, 13.8,39
1007.0, 13.8, 5.185, 51.4, 51.09,2019-09-24 17:00:00, 13.48,39
1007.0, 13.5, 4.429, 51.1, 54.35,2019-09-24 18:00:00, 11.95,39
1007.0, 12.0, 4.001, 54.4, 61.02,2019-09-24 19:00:00, 10.37,39
1008.0, 10.4, 2.77, 61.0, 62.38,2019-09-24 20:00:00, 10.23,39
