time,TEMP_MEAN,HUMIDITY,week_of_year
2019-09-24 00:00:00,13.2, 60.4,39
2019-09-24 01:00:00,12.7, 61.6,39
2019-09-24 02:00:00,12.2, 64.3,39
2019-09-24 03:00:00,11.6, 66.8,39
2019-09-24 04:00:00,10.8, 70.2,39
2019-09-24 05:00:00,9.9, 73.9,39
2019-09-24 06:00:00,7.4, 84.7,39
2019-09-24 07:00:00,6.3, 98.4,39
2019-09-24 08:00:00,7.3, 94.7,39
2019-09-24 09:00:00,10.8, 73.6,39
2019-09-24 10:00:00,13.5, 62.9,39
2019-09-24 11:00:00,15.4, 54.7,39
2019-09-24 12:00:00,17.1, 45.6,39
2019-09-24 13:00:00,18.1, 38.2,39
2019-09-24 14:00:00,18.5, 26.2,39
2019-09-24 15:00:00,18.5, 26.3,39
2019-09-24 16:00:00,19.2, 24.2,39
2019-09-24 17:00:00,19.1, 25.1,39
2019-09-24 18:00:00,17.2, 32.6,39
2019-09-24 19:00:00,13.7, 44.8,39
2019-09-24 20:00:00,11.8, 53.7,39
2019-09-24 21:00:00,9.9, 62.2,39
2019-09-24 22:00:00,10.8, 60.5,39
2019-09-24 23:00:00,10.5, 61.6,39
2019-09-25 00:00:00,9.5, 65.4,39
2019-09-25 01:00:00,9.7, 67.2,39
2019-09-25 02:00:00,7.2, 76.9,39
2019-09-25 03:00:00,5.4, 84.0,39
2019-09-25 04:00:00,4.7, 97.2,39
2019-09-25 05:00:00,5.6, 92.5,39
2019-09-25 06:00:00,6.3, 85.1,39
2019-09-25 07:00:00,3.9, 96.6,39
2019-09-25 08:00:00,5.0, 97.7,39
2019-09-25 09:00:00,8.2, 75.1,39
2019-09-25 10:00:00,9.9, 67.9,39
2019-09-25 11:00:00,12.2, 58.1,39
2019-09-25 12:00:00,14.2, 46.8,39
2019-09-25 13:00:00,15.8, 42.0,39
2019-09-25 14:00:00,17.5, 34.2,39
2019-09-25 15:00:00,18.0, 28.9,39
2019-09-25 16:00:00,18.1, 26.5,39
2019-09-25 17:00:00,18.3, 24.1,39
2019-09-25 18:00:00,17.1, 27.2,39
2019-09-25 19:00:00,15.4, 33.6,39
2019-09-25 20:00:00,14.3, 37.1,39
2019-09-25 21:00:00,13.6, 39.5,39
2019-09-25 22:00:00,13.3, 42.5,39
2019-09-25 23:00:00,13.3, 43.1,39
2019-09-26 00:00:00,13.0, 46.2,39
2019-09-26 01:00:00,13.3, 45.7,39
2019-09-26 02:00:00,13.8, 43.2,39
2019-09-26 03:00:00,12.9, 49.8,39
2019-09-26 04:00:00,10.8, 69.9,39
2019-09-26 05:00:00,9.4, 84.3,39
2019-09-26 06:00:00,8.6, 99.9,39
2019-09-26 07:00:00,8.3, 100.0,39
2019-09-26 08:00:00,8.4, 100.0,39
2019-09-26 09:00:00,9.6, 96.8,39
2019-09-26 10:00:00,11.6, 79.3,39
2019-09-26 11:00:00,13.6, 64.1,39
2019-09-26 12:00:00,14.9, 60.5,39
2019-09-26 13:00:00,17.3, 41.0,39
2019-09-26 14:00:00,18.0, 28.1,39
2019-09-26 15:00:00,17.6, 27.0,39
2019-09-26 16:00:00,15.5, 37.5,39
2019-09-26 17:00:00,15.5, 29.4,39
2019-09-26 18:00:00,14.1, 25.6,39
2019-09-26 19:00:00,11.2, 34.3,39
2019-09-26 20:00:00,9.8, 39.0,39
2019-09-26 21:00:00,7.8, 47.5,39
2019-09-26 22:00:00,4.7, 60.4,39
2019-09-26 23:00:00,2.2, 71.1,39
2019-09-27 00:00:00,1.2, 75.2,39
2019-09-27 01:00:00,0.3, 81.0,39
2019-09-27 02:00:00,-0.3, 84.5,39
2019-09-27 03:00:00,-1.2, 88.1,39
2019-09-27 04:00:00,-1.7, 93.6,39
2019-09-27 05:00:00,-0.9, 99.1,39
2019-09-27 06:00:00,-0.4, 98.2,39
2019-09-27 07:00:00,-0.1, 96.2,39
2019-09-27 08:00:00,0.6, 94.0,39
2019-09-27 09:00:00,3.3, 83.9,39
2019-09-27 10:00:00,4.9, 74.4,39
2019-09-27 11:00:00,5.9, 67.7,39
2019-09-27 12:00:00,7.4, 60.7,39
2019-09-27 13:00:00,8.8, 56.1,39
2019-09-27 14:00:00,10.3, 50.4,39
2019-09-27 15:00:00,11.3, 47.9,39
2019-09-27 16:00:00,10.3, 52.1,39
2019-09-27 17:00:00,8.7, 59.0,39
2019-09-27 18:00:00,7.8, 64.7,39
2019-09-27 19:00:00,7.1, 68.3,39
2019-09-27 20:00:00,6.8, 69.1,39
2019-09-27 21:00:00,6.9, 67.8,39
2019-09-27 22:00:00,7.3, 59.5,39
2019-09-27 23:00:00,7.7, 50.2,39
2019-09-28 00:00:00,7.7, 39.6,39
2019-09-28 01:00:00,7.1, 35.9,39
2019-09-28 02:00:00,6.5, 34.9,39
2019-09-28 03:00:00,5.9, 32.9,39
2019-09-28 04:00:00,5.3, 34.0,39
2019-09-28 05:00:00,4.5, 36.0,39
2019-09-28 06:00:00,4.1, 36.7,39
2019-09-28 07:00:00,3.7, 40.5,39
2019-09-28 08:00:00,3.3, 48.3,39
2019-09-28 09:00:00,3.0, 56.0,39
2019-09-28 10:00:00,3.0, 58.2,39
2019-09-28 11:00:00,3.6, 54.0,39
2019-09-28 12:00:00,4.8, 46.4,39
2019-09-28 13:00:00,5.2, 40.4,39
2019-09-28 14:00:00,5.5, 32.6,39
2019-09-28 15:00:00,5.7, 31.8,39
2019-09-28 16:00:00,6.3, 30.0,39
2019-09-28 17:00:00,5.7, 30.5,39
2019-09-28 18:00:00,5.1, 31.2,39
2019-09-28 19:00:00,4.5, 31.9,39
2019-09-28 20:00:00,4.2, 31.8,39
2019-09-28 21:00:00,4.2, 31.8,39
2019-09-28 22:00:00,4.2, 32.1,39
2019-09-28 23:00:00,4.1, 33.8,39
2019-09-29 00:00:00,4.0, 35.4,39
2019-09-29 01:00:00,3.9, 36.5,39
2019-09-29 02:00:00,3.8, 38.5,39
2019-09-29 03:00:00,3.6, 40.8,39
2019-09-29 04:00:00,3.4, 42.9,39
2019-09-29 05:00:00,3.4, 43.0,39
2019-09-29 06:00:00,3.5, 41.3,39
2019-09-29 07:00:00,3.6, 40.3,39
2019-09-29 08:00:00,3.6, 42.4,39
2019-09-29 09:00:00,3.9, 41.6,39
2019-09-29 10:00:00,4.4, 38.2,39
2019-09-29 11:00:00,4.7, 39.7,39
2019-09-29 12:00:00,5.0, 38.1,39
2019-09-29 13:00:00,5.7, 34.5,39
2019-09-29 14:00:00,6.4, 31.8,39
2019-09-29 15:00:00,6.9, 29.4,39
2019-09-29 16:00:00,6.7, 29.2,39
2019-09-29 17:00:00,6.3, 30.8,39
2019-09-29 18:00:00,5.9, 32.5,39
2019-09-29 19:00:00,5.0, 39.8,39
