time,tasmin,tasmax,pcp,week_of_year
2018-01-08,-4.1,0.4,1.3,2
2018-01-09,-9.1,-2.5,3.1,2
2018-01-10,-20.8,-9.1,2.3,2
2018-01-11,-23.1,-19.8,0.1,2
2018-01-12,-23.1,-8.5,1.1,2
2018-01-13,-11.5,3.0,8.1,2
2018-01-14,-8.6,3.7,0.1,2
