time,tasmin,tasmax,pcp,week_of_year
2018-01-08,-4.4,-1.1,1.2,2
2018-01-09,-17.7,-4.3,1.2,2
2018-01-10,-24.9,-18.5,0.7,2
2018-01-11,-27.3,-20.6,0.0,2
2018-01-12,-25.9,-5.9,0.7,2
2018-01-13,-7.1,4.1,1.5,2
2018-01-14,-4.3,5.5,0.0,2
