pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
26.0, None,393.0, None,-3.3,-3.3,44.0, None, None, 0.0,111.0, None,2023-11-12 00:00:00, None,46
27.0, None,393.0, None,-3.5,-3.6,44.0, None, None, 0.0,111.0, None,2023-11-12 01:00:00, None,46
27.0, None,393.0, None,-3.8,-4.0,44.0, None, None, 0.0,111.0, None,2023-11-12 02:00:00, None,46
30.0, None,394.0, None,-3.9,-3.9,44.0, None, None, 1.0,111.0, None,2023-11-12 03:00:00, None,46
25.0, None,393.0, None,-3.1,-3.3,44.0, None, None, None,112.0, None,2023-11-12 04:00:00, None,46
23.0, None,393.0, None,-3.3,-3.5,44.0, None, None, 0.0,112.0, None,2023-11-12 05:00:00, None,46
20.0, None,393.0, None,-3.6,-3.5,44.0, None, None, 0.0,112.0, None,2023-11-12 06:00:00, None,46
15.0, None,392.0, None,-3.3,-3.2,44.0, None, None, None,112.0, None,2023-11-12 07:00:00, None,46
13.0, None,393.0, None,-2.9,-1.9,44.0, None, None, 1.0,111.0, None,2023-11-12 08:00:00, None,46
14.0, None,393.0, None,-1.3,-1.0,43.0, None, None, 0.0,111.0, None,2023-11-12 09:00:00, None,46
11.0, None,393.0, None,-1.2,-0.9,44.0, None, None, 0.0,111.0, None,2023-11-12 10:00:00, None,46
10.0, None,394.0, None,-0.6,-0.1,43.0, None, None, 1.0,111.0, None,2023-11-12 11:00:00, None,46
12.0, None,397.0, None,-1.0,-0.3,42.0, None, None, 3.0,111.0, None,2023-11-12 12:00:00, None,46
14.0, None,397.0, None,-1.1,-0.4,42.0, None, None, 0.0,111.0, None,2023-11-12 13:00:00, None,46
13.0, None,397.0, None,-0.9,-0.3,42.0, None, None, 0.0,111.0, None,2023-11-12 14:00:00, None,46
12.0, None,397.0, None,-1.3,-0.7,42.0, None, None, 0.0,110.0, None,2023-11-12 15:00:00, None,46
10.0, None,397.0, None,-1.3,-1.2,41.0, None, None, 0.0,111.0, None,2023-11-12 16:00:00, None,46
9.0, None,398.0, None,-1.5,-1.6,41.0, None, None, 1.0,111.0, None,2023-11-12 17:00:00, None,46
9.0, None,399.0, None,-1.4,-1.4,42.0, None, None, 1.0,112.0, None,2023-11-12 18:00:00, None,46
8.0, None,399.0, None,-1.2,-1.2,41.0, None, None, 0.0,112.0, None,2023-11-12 19:00:00, None,46
6.0, None,399.0, None,-0.9,-1.0,43.0, None, None, 0.0,113.0, None,2023-11-12 20:00:00, None,46
5.0, None,399.0, None,-0.8,-0.8,42.0, None, None, 0.0,113.0, None,2023-11-12 21:00:00, None,46
7.0, None,400.0, None,-0.8,-0.9,42.0, None, None, 1.0,114.0, None,2023-11-12 22:00:00, None,46
7.0, None,400.0, None,-0.6,-0.7,44.0, None, None, 0.0,114.0, None,2023-11-12 23:00:00, None,46
7.0, None,400.0, None,-0.7,-0.7,46.0, None, None, 0.0,115.0, None,2023-11-13 00:00:00, None,46
7.0, None,400.0, None,-0.8,-0.8,45.0, None, None, 0.0,116.0, None,2023-11-13 01:00:00, None,46
8.0, None,401.0, None,-1.0,-0.9,47.0, None, None, 1.0,116.0, None,2023-11-13 02:00:00, None,46
8.0, None,402.0, None,-1.1,-1.1,48.0, None, None, 1.0,118.0, None,2023-11-13 03:00:00, None,46
10.0, None,403.0, None,-1.3,-1.6,51.0, None, None, 1.0,121.0, None,2023-11-13 04:00:00, None,46
13.0, None,406.0, None,-2.4,-2.7,55.0, None, None, 3.0,127.0, None,2023-11-13 05:00:00, None,46
14.0, None,407.0, None,-3.3,-3.3,58.0, None, None, 1.0,130.0, None,2023-11-13 06:00:00, None,46
15.0, None,407.0, None,-3.4,-3.4,57.0, None, None, 0.0,132.0, None,2023-11-13 07:00:00, None,46
15.0, None,408.0, None,-3.7,-3.7,58.0, None, None, 1.0,131.0, None,2023-11-13 08:00:00, None,46
15.0, None,408.0, None,-3.4,-3.4,58.0, None, None, 0.0,131.0, None,2023-11-13 09:00:00, None,46
15.0, None,408.0, None,-3.3,-3.3,57.0, None, None, 0.0,131.0, None,2023-11-13 10:00:00, None,46
14.0, None,408.0, None,-2.1,-1.5,55.0, None, None, 0.0,131.0, None,2023-11-13 11:00:00, None,46
11.0, None,408.0, None,-3.1,-3.1,56.0, None, None, 0.0,131.0, None,2023-11-13 12:00:00, None,46
10.0, None,407.0, None,-3.6,-3.5,56.0, None, None, None,131.0, None,2023-11-13 13:00:00, None,46
11.0, None,408.0, None,-3.7,-3.5,56.0, None, None, 1.0,131.0, None,2023-11-13 14:00:00, None,46
12.0, None,409.0, None,-3.8,-3.8,56.0, None, None, 1.0,131.0, None,2023-11-13 15:00:00, None,46
12.0, None,409.0, None,-4.1,-4.1,56.0, None, None, 0.0,132.0, None,2023-11-13 16:00:00, None,46
11.0, None,409.0, None,-4.5,-4.5,56.0, None, None, 0.0,133.0, None,2023-11-13 17:00:00, None,46
10.0, None,409.0, None,-4.8,-4.9,56.0, None, None, 0.0,133.0, None,2023-11-13 18:00:00, None,46
10.0, None,409.0, None,-5.1,-5.2,55.0, None, None, 0.0,133.0, None,2023-11-13 19:00:00, None,46
10.0, None,409.0, None,-5.4,-5.3,55.0, None, None, 0.0,133.0, None,2023-11-13 20:00:00, None,46
10.0, None,409.0, None,-5.6,-5.7,55.0, None, None, 0.0,133.0, None,2023-11-13 21:00:00, None,46
9.0, None,409.0, None,-5.7,-6.0,55.0, None, None, 0.0,133.0, None,2023-11-13 22:00:00, None,46
10.0, None,410.0, None,-5.6,-5.8,54.0, None, None, 1.0,133.0, None,2023-11-13 23:00:00, None,46
9.0, None,409.0, None,-5.7,-5.7,53.0, None, None, None,133.0, None,2023-11-14 00:00:00, None,46
9.0, None,409.0, None,-5.8,-6.2,54.0, None, None, 0.0,133.0, None,2023-11-14 01:00:00, None,46
8.0, None,409.0, None,-5.9,-5.9,54.0, None, None, 0.0,133.0, None,2023-11-14 02:00:00, None,46
7.0, None,409.0, None,-6.0,-6.3,53.0, None, None, 0.0,133.0, None,2023-11-14 03:00:00, None,46
6.0, None,409.0, None,-6.1,-6.0,54.0, None, None, 0.0,133.0, None,2023-11-14 04:00:00, None,46
3.0, None,409.0, None,-6.2,-6.2,54.0, None, None, 0.0,133.0, None,2023-11-14 05:00:00, None,46
3.0, None,410.0, None,-6.3,-6.6,55.0, None, None, 1.0,133.0, None,2023-11-14 06:00:00, None,46
2.0, None,409.0, None,-6.3,-6.6,54.0, None, None, None,133.0, None,2023-11-14 07:00:00, None,46
2.0, None,410.0, None,-5.6,-5.3,53.0, None, None, 1.0,133.0, None,2023-11-14 08:00:00, None,46
2.0, None,410.0, None,-4.0,-3.9,52.0, None, None, 0.0,133.0, None,2023-11-14 09:00:00, None,46
1.0, None,409.0, None,-2.3,-1.9,51.0, None, None, None,133.0, None,2023-11-14 10:00:00, None,46
1.0, None,409.0, None,-1.0,-0.8,51.0, None, None, 0.0,132.0, None,2023-11-14 11:00:00, None,46
1.0, None,409.0, None,-2.1,0.0,50.0, None, None, 0.0,132.0, None,2023-11-14 12:00:00, None,46
1.0, None,408.0, None,-2.2,-1.2,51.0, None, None, None,132.0, None,2023-11-14 13:00:00, None,46
1.0, None,409.0, None,-2.2,-0.8,50.0, None, None, 1.0,132.0, None,2023-11-14 14:00:00, None,46
0.0, None,409.0, None,-2.3,-2.3,51.0, None, None, 0.0,132.0, None,2023-11-14 15:00:00, None,46
0.0, None,409.0, None,-3.8,-3.4,51.0, None, None, 0.0,131.0, None,2023-11-14 16:00:00, None,46
0.0, None,409.0, None,-4.6,-4.3,52.0, None, None, 0.0,131.0, None,2023-11-14 17:00:00, None,46
0.0, None,409.0, None,-4.7,-4.3,51.0, None, None, 0.0,132.0, None,2023-11-14 18:00:00, None,46
0.0, None,409.0, None,-4.6,-3.8,51.0, None, None, 0.0,132.0, None,2023-11-14 19:00:00, None,46
0.0, None,409.0, None,-3.8,-3.2,50.0, None, None, 0.0,132.0, None,2023-11-14 20:00:00, None,46
0.0, None,409.0, None,-3.4,-2.8,51.0, None, None, 0.0,132.0, None,2023-11-14 21:00:00, None,46
0.0, None,409.0, None,-3.1,-2.9,51.0, None, None, 0.0,132.0, None,2023-11-14 22:00:00, None,46
None, None,409.0, None,-2.7,-2.6,50.0, None, None, 0.0,132.0, None,2023-11-14 23:00:00, None,46
0.0, None,409.0, None,-2.1,-2.4,49.0, None, None, 0.0,132.0, None,2023-11-15 00:00:00, None,46
None, None,408.0, None,-2.2,-2.2,50.0, None, None, None,132.0, None,2023-11-15 01:00:00, None,46
0.0, None,409.0, None,-2.2,-2.2,49.0, None, None, 1.0,131.0, None,2023-11-15 02:00:00, None,46
0.0, None,409.0, None,-2.2,-2.7,49.0, None, None, 0.0,131.0, None,2023-11-15 03:00:00, None,46
0.0, None,409.0, None,-1.8,-1.8,49.0, None, None, 0.0,131.0, None,2023-11-15 04:00:00, None,46
0.0, None,409.0, None,-1.6,-1.8,49.0, None, None, 0.0,131.0, None,2023-11-15 05:00:00, None,46
None, None,409.0, None,-1.8,-1.8,49.0, None, None, 0.0,131.0, None,2023-11-15 06:00:00, None,46
0.0, None,409.0, None,-2.0,-2.0,49.0, None, None, 0.0,131.0, None,2023-11-15 07:00:00, None,46
None, None,409.0, None,-2.3,-2.6,49.0, None, None, 0.0,131.0, None,2023-11-15 08:00:00, None,46
None, None,409.0, None,-3.3,-3.1,49.0, None, None, 0.0,131.0, None,2023-11-15 09:00:00, None,46
None, None,408.0, None,-2.8,-2.7,49.0, None, None, None,131.0, None,2023-11-15 10:00:00, None,46
0.0, None,409.0, None,-2.3,-2.4,48.0, None, None, 1.0,130.0, None,2023-11-15 11:00:00, None,46
None, None,408.0, None,-2.7,-3.0,48.0, None, None, None,130.0, None,2023-11-15 12:00:00, None,46
0.0, None,408.0, None,-3.1,-3.1,48.0, None, None, 0.0,131.0, None,2023-11-15 13:00:00, None,46
0.0, None,409.0, None,-3.7,-3.8,48.0, None, None, 1.0,131.0, None,2023-11-15 14:00:00, None,46
1.0, None,410.0, None,-3.5,-3.6,49.0, None, None, 1.0,132.0, None,2023-11-15 15:00:00, None,46
