ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None, 502.0, 164.0, None, None,2020-01-08 00:00:00, -1.8, None, None,2
None, 502.0, 164.0, None, None,2020-01-08 01:00:00, -1.8, None, None,2
None, 502.0, 164.0, None, None,2020-01-08 02:00:00, -1.9, None, None,2
None, 502.0, 164.0, None, None,2020-01-08 03:00:00, -1.7, None, None,2
None, 502.0, 164.0, None, None,2020-01-08 04:00:00, -1.6, None, None,2
None, 502.0, 164.0, None, None,2020-01-08 05:00:00, -1.7, None, None,2
None, 502.0, 164.0, None, None,2020-01-08 06:00:00, -1.6, None, None,2
None, 502.0, 164.0, None, None,2020-01-08 07:00:00, -1.6, None, None,2
None, 504.0, 165.0, None, None,2020-01-08 08:00:00, -1.8, None, None,2
None, 504.0, 166.0, None, None,2020-01-08 09:00:00, -2.5, None, None,2
None, 504.0, 166.0, None, None,2020-01-08 10:00:00, -2.4, None, None,2
None, 505.0, 167.0, None, None,2020-01-08 11:00:00, -2.9, None, None,2
None, 506.0, 168.0, None, None,2020-01-08 12:00:00, -3.1, None, None,2
None, 506.0, 168.0, None, None,2020-01-08 13:00:00, -3.6, None, None,2
None, 506.0, 168.0, None, None,2020-01-08 14:00:00, -4.2, None, None,2
None, 506.0, 168.0, None, None,2020-01-08 15:00:00, -4.8, None, None,2
None, 506.0, 168.0, 231.0, None,2020-01-08 16:00:00, -5.8, None, None,2
None, 506.0, 168.0, None, None,2020-01-08 17:00:00, -6.8, None, None,2
None, 507.0, 169.0, None, None,2020-01-08 18:00:00, -7.2, None, None,2
None, 507.0, 169.0, None, None,2020-01-08 19:00:00, -7.8, None, None,2
None, 507.0, 169.0, None, None,2020-01-08 20:00:00, -7.9, None, None,2
None, 507.0, 170.0, None, None,2020-01-08 21:00:00, -8.3, None, None,2
None, 507.0, 170.0, None, None,2020-01-08 22:00:00, -8.5, None, None,2
None, 507.0, 170.0, None, None,2020-01-08 23:00:00, -8.8, None, None,2
None, 507.0, 170.0, None, None,2020-01-09 00:00:00, -9.1, None, None,2
None, 507.0, 170.0, None, None,2020-01-09 01:00:00, -9.5, None, None,2
None, 507.0, 170.0, None, None,2020-01-09 02:00:00, -9.8, None, None,2
None, 507.0, 170.0, None, None,2020-01-09 03:00:00, -10.1, None, None,2
None, 507.0, 170.0, None, None,2020-01-09 04:00:00, -10.7, None, None,2
None, 507.0, 170.0, None, None,2020-01-09 05:00:00, -11.3, None, None,2
None, 507.0, 170.0, None, None,2020-01-09 06:00:00, -11.1, None, None,2
None, 507.0, 170.0, None, None,2020-01-09 07:00:00, -11.6, None, None,2
None, 507.0, 170.0, None, None,2020-01-09 08:00:00, -12.0, None, None,2
None, 507.0, 170.0, None, None,2020-01-09 09:00:00, -12.3, None, None,2
None, 507.0, 170.0, None, None,2020-01-09 10:00:00, -12.5, None, None,2
None, 508.0, 170.0, None, None,2020-01-09 11:00:00, -11.9, None, None,2
None, 507.0, 170.0, None, None,2020-01-09 12:00:00, -11.6, None, None,2
None, 508.0, 170.0, None, None,2020-01-09 13:00:00, -10.7, None, None,2
None, 508.0, 170.0, None, None,2020-01-09 14:00:00, -10.2, None, None,2
None, 508.0, 170.0, None, None,2020-01-09 15:00:00, -9.9, None, None,2
None, 508.0, 170.0, 241.0, None,2020-01-09 16:00:00, -9.7, None, None,2
None, 508.0, 170.0, None, None,2020-01-09 17:00:00, -10.5, None, None,2
None, 508.0, 170.0, None, None,2020-01-09 18:00:00, -10.1, None, None,2
None, 508.0, 170.0, None, None,2020-01-09 19:00:00, -9.3, None, None,2
None, 508.0, 170.0, None, None,2020-01-09 20:00:00, -9.3, None, None,2
None, 508.0, 170.0, None, None,2020-01-09 21:00:00, -8.9, None, None,2
None, 508.0, 170.0, None, None,2020-01-09 22:00:00, -7.7, None, None,2
None, 508.0, 170.0, None, None,2020-01-09 23:00:00, -7.2, None, None,2
None, 508.0, 170.0, None, None,2020-01-10 00:00:00, -7.6, None, None,2
None, 508.0, 170.0, None, None,2020-01-10 01:00:00, -8.8, None, None,2
None, 508.0, 170.0, None, None,2020-01-10 02:00:00, -9.6, None, None,2
None, 508.0, 171.0, None, None,2020-01-10 03:00:00, -10.3, None, None,2
None, 508.0, 171.0, None, None,2020-01-10 04:00:00, -10.2, None, None,2
None, 508.0, 171.0, None, None,2020-01-10 05:00:00, -9.9, None, None,2
None, 508.0, 171.0, None, None,2020-01-10 06:00:00, -9.5, None, None,2
None, 508.0, 171.0, None, None,2020-01-10 07:00:00, -9.9, None, None,2
None, 508.0, 171.0, None, None,2020-01-10 08:00:00, -9.6, None, None,2
None, 508.0, 171.0, None, None,2020-01-10 09:00:00, -8.9, None, None,2
None, 508.0, 171.0, None, None,2020-01-10 10:00:00, -9.7, None, None,2
None, 508.0, 171.0, None, None,2020-01-10 11:00:00, -9.7, None, None,2
None, 508.0, 171.0, None, None,2020-01-10 12:00:00, -9.6, None, None,2
None, 510.0, 171.0, None, None,2020-01-10 13:00:00, -9.5, None, None,2
None, 511.0, 172.0, None, None,2020-01-10 14:00:00, -10.4, None, None,2
None, 511.0, 173.0, None, None,2020-01-10 15:00:00, -10.8, None, None,2
None, 511.0, 173.0, 246.0, None,2020-01-10 16:00:00, -10.6, None, None,2
None, 512.0, 173.0, None, None,2020-01-10 17:00:00, -10.1, None, None,2
None, 512.0, 173.0, None, None,2020-01-10 18:00:00, -9.6, None, None,2
None, 512.0, 173.0, None, None,2020-01-10 19:00:00, -8.9, None, None,2
None, 513.0, 173.0, None, None,2020-01-10 20:00:00, -8.5, None, None,2
None, 514.0, 174.0, None, None,2020-01-10 21:00:00, -8.0, None, None,2
None, 515.0, 175.0, None, None,2020-01-10 22:00:00, -7.9, None, None,2
None, 516.0, 176.0, None, None,2020-01-10 23:00:00, -7.8, None, None,2
None, 516.0, 176.0, None, None,2020-01-11 00:00:00, -7.9, None, None,2
None, 516.0, 176.0, None, None,2020-01-11 01:00:00, -7.8, None, None,2
None, 516.0, 176.0, None, None,2020-01-11 02:00:00, -7.6, None, None,2
None, 516.0, 176.0, None, None,2020-01-11 03:00:00, -7.4, None, None,2
None, 516.0, 176.0, None, None,2020-01-11 04:00:00, -7.4, None, None,2
None, 516.0, 176.0, None, None,2020-01-11 05:00:00, -7.3, None, None,2
None, 516.0, 176.0, None, None,2020-01-11 06:00:00, -7.2, None, None,2
None, 516.0, 176.0, None, None,2020-01-11 07:00:00, -7.0, None, None,2
None, 517.0, 177.0, None, None,2020-01-11 08:00:00, -6.9, None, None,2
None, 517.0, 177.0, None, None,2020-01-11 09:00:00, -6.7, None, None,2
None, 517.0, 177.0, None, None,2020-01-11 10:00:00, -6.7, None, None,2
None, 517.0, 177.0, None, None,2020-01-11 11:00:00, -6.8, None, None,2
None, 517.0, 177.0, None, None,2020-01-11 12:00:00, -6.7, None, None,2
None, 517.0, 177.0, None, None,2020-01-11 13:00:00, -6.8, None, None,2
None, 518.0, 178.0, None, None,2020-01-11 14:00:00, -6.9, None, None,2
None, 518.0, 178.0, None, None,2020-01-11 15:00:00, -7.0, None, None,2
None, 518.0, 178.0, 248.0, None,2020-01-11 16:00:00, -7.6, None, None,2
None, 518.0, 178.0, None, None,2020-01-11 17:00:00, -7.3, None, None,2
None, 518.0, 178.0, None, None,2020-01-11 18:00:00, -6.9, None, None,2
None, 518.0, 178.0, None, None,2020-01-11 19:00:00, -5.3, None, None,2
None, 518.0, 178.0, None, None,2020-01-11 20:00:00, -3.7, None, None,2
None, 518.0, 178.0, None, None,2020-01-11 21:00:00, -3.4, None, None,2
None, 518.0, 178.0, None, None,2020-01-11 22:00:00, -3.5, None, None,2
None, 518.0, 178.0, None, None,2020-01-11 23:00:00, -3.7, None, None,2
None, 518.0, 179.0, None, None,2020-01-12 00:00:00, -5.9, None, None,2
None, 518.0, 179.0, None, None,2020-01-12 01:00:00, -6.5, None, None,2
None, 518.0, 179.0, None, None,2020-01-12 02:00:00, -6.2, None, None,2
None, 519.0, 179.0, None, None,2020-01-12 03:00:00, -6.3, None, None,2
None, 519.0, 179.0, None, None,2020-01-12 04:00:00, -6.5, None, None,2
None, 519.0, 179.0, None, None,2020-01-12 05:00:00, -7.1, None, None,2
None, 519.0, 179.0, None, None,2020-01-12 06:00:00, -7.2, None, None,2
None, 519.0, 179.0, None, None,2020-01-12 07:00:00, -7.8, None, None,2
None, 519.0, 179.0, None, None,2020-01-12 08:00:00, -8.2, None, None,2
None, 519.0, 179.0, None, None,2020-01-12 09:00:00, -8.4, None, None,2
None, None, None, 252.0, None,2020-01-12 16:00:00, None, None, None,2
None, 522.0, 181.0, None, None,2020-01-12 18:00:00, -7.1, None, None,2
None, 523.0, 182.0, None, None,2020-01-12 19:00:00, -6.8, None, None,2
None, 524.0, 183.0, None, None,2020-01-12 20:00:00, -6.4, None, None,2
None, 525.0, 184.0, None, None,2020-01-12 21:00:00, -6.0, None, None,2
None, 526.0, 185.0, None, None,2020-01-12 22:00:00, -8.3, None, None,2
None, 527.0, 186.0, None, None,2020-01-12 23:00:00, -14.3, None, None,2
None, 527.0, 187.0, None, None,2020-01-13 00:00:00, -17.0, None, None,2
None, 527.0, 187.0, None, None,2020-01-13 01:00:00, -18.7, None, None,2
None, 527.0, 188.0, None, None,2020-01-13 02:00:00, -20.6, None, None,2
None, 528.0, 188.0, None, None,2020-01-13 03:00:00, -22.3, None, None,2
None, 528.0, 188.0, None, None,2020-01-13 04:00:00, -22.9, None, None,2
None, 528.0, 188.0, None, None,2020-01-13 05:00:00, -23.8, None, None,2
None, 528.0, 188.0, None, None,2020-01-13 06:00:00, -24.5, None, None,2
None, 528.0, 188.0, None, None,2020-01-13 07:00:00, -25.4, None, None,2
None, 528.0, 188.0, None, None,2020-01-13 08:00:00, -25.8, None, None,2
None, 528.0, 188.0, None, None,2020-01-13 09:00:00, -26.5, None, None,2
None, 528.0, 188.0, None, None,2020-01-13 10:00:00, -26.8, None, None,2
None, 528.0, 188.0, None, None,2020-01-13 11:00:00, -27.4, None, None,2
None, 528.0, 188.0, None, None,2020-01-13 12:00:00, -28.0, None, None,2
None, 528.0, 188.0, None, None,2020-01-13 13:00:00, -27.7, None, None,2
None, 529.0, 188.0, None, None,2020-01-13 14:00:00, -27.0, None, None,2
None, 529.0, 188.0, None, None,2020-01-13 15:00:00, -26.8, None, None,2
None, 528.0, 188.0, 257.0, None,2020-01-13 16:00:00, -27.2, None, None,2
None, 529.0, 188.0, None, None,2020-01-13 17:00:00, -26.7, None, None,2
None, 529.0, 188.0, None, None,2020-01-13 18:00:00, -26.1, None, None,2
None, 529.0, 188.0, None, None,2020-01-13 19:00:00, -25.5, None, None,2
None, 528.0, 188.0, None, None,2020-01-13 20:00:00, -24.8, None, None,2
None, 529.0, 188.0, None, None,2020-01-13 21:00:00, -24.3, None, None,2
None, 529.0, 188.0, None, None,2020-01-13 22:00:00, -24.1, None, None,2
None, 529.0, 188.0, None, None,2020-01-13 23:00:00, -24.7, None, None,2
None, 529.0, 188.0, None, None,2020-01-14 00:00:00, -24.9, None, None,2
None, 529.0, 188.0, None, None,2020-01-14 01:00:00, -25.0, None, None,2
None, 529.0, 188.0, None, None,2020-01-14 02:00:00, -25.0, None, None,2
None, 529.0, 188.0, None, None,2020-01-14 03:00:00, -25.1, None, None,2
None, 529.0, 188.0, None, None,2020-01-14 04:00:00, -25.2, None, None,2
