pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None, None,673.0,404.0, None, None, None,2020-01-08 00:00:00,-6.0, None, 154.0, None,2
None, None,673.0,404.0, None, None, None,2020-01-08 01:00:00,-4.9, None, 155.0, None,2
None, None,673.0,405.0, None, None, None,2020-01-08 02:00:00,-4.9, None, 156.0, None,2
None, None,673.0,406.0, None, None, None,2020-01-08 03:00:00,-3.5, None, 157.0, None,2
None, None,673.0,406.0, None, None, None,2020-01-08 04:00:00,-1.7, None, 157.0, None,2
None, None,672.0,407.0, None, None, None,2020-01-08 05:00:00,-0.9, None, 157.0, None,2
None, None,672.0,408.0, None, None, None,2020-01-08 06:00:00,-0.5, None, 157.0, None,2
None, None,672.0,409.0, None, None, None,2020-01-08 07:00:00,-0.4, None, 156.0, None,2
None, None,672.0,410.0, None, None, None,2020-01-08 08:00:00,-0.6, None, 162.0, None,2
None, None,672.0,412.0, None, None, None,2020-01-08 09:00:00,-0.8, None, 162.0, None,2
None, None,672.0,413.0, None, None, None,2020-01-08 10:00:00,-1.1, None, 164.0, None,2
None, None,672.0,413.0, None, None, None,2020-01-08 11:00:00,-2.0, None, 165.0, None,2
None, None,672.0,414.0, None, None, None,2020-01-08 12:00:00,-2.9, None, 165.0, None,2
None, None,672.0,415.0, None, None, None,2020-01-08 13:00:00,-3.7, None, 163.0, None,2
None, None,672.0,416.0, None, None, None,2020-01-08 14:00:00,-5.0, None, 163.0, None,2
None, None,672.0,417.0, None, None, None,2020-01-08 15:00:00,-6.4, None, 163.0, None,2
None, None,673.0,418.0, None, None, None,2020-01-08 16:00:00,-6.9, None, 163.0, None,2
None, None,673.0,418.0, None, None, None,2020-01-08 17:00:00,-7.0, None, 162.0, None,2
None, None,673.0,419.0, None, None, None,2020-01-08 18:00:00,-6.7, None, 162.0, None,2
None, None,673.0,420.0, None, None, None,2020-01-08 19:00:00,0.0, None, 159.0, None,2
None, None,672.0,420.0, None, None, None,2020-01-08 20:00:00,-5.4, None, 161.0, None,2
None, None,673.0,421.0, None, None, None,2020-01-08 21:00:00,-6.3, None, 161.0, None,2
None, None,673.0,421.0, None, None, None,2020-01-08 22:00:00,-6.9, None, 161.0, None,2
None, None,673.0,422.0, None, None, None,2020-01-08 23:00:00,-7.2, None, 161.0, None,2
None, None,673.0,422.0, None, None, None,2020-01-09 00:00:00,-8.4, None, 161.0, None,2
None, None,673.0,422.0, None, None, None,2020-01-09 01:00:00,-10.1, None, 160.0, None,2
None, None,674.0,422.0, None, None, None,2020-01-09 02:00:00,-10.6, None, 160.0, None,2
None, None,674.0,422.0, None, None, None,2020-01-09 03:00:00,-11.2, None, 160.0, None,2
None, None,674.0,423.0, None, None, None,2020-01-09 04:00:00,-11.7, None, 160.0, None,2
None, None,674.0,423.0, None, None, None,2020-01-09 05:00:00,-11.9, None, 159.0, None,2
None, None,674.0,423.0, None, None, None,2020-01-09 06:00:00,-12.4, None, 159.0, None,2
None, None,674.0,423.0, None, None, None,2020-01-09 07:00:00,-12.4, None, 159.0, None,2
None, None,674.0,423.0, None, None, None,2020-01-09 08:00:00,-11.9, None, 159.0, None,2
None, None,675.0,423.0, None, None, None,2020-01-09 09:00:00,-12.3, None, 159.0, None,2
None, None,675.0,423.0, None, None, None,2020-01-09 10:00:00,-12.6, None, 158.0, None,2
None, None,675.0,423.0, None, None, None,2020-01-09 11:00:00,-12.2, None, 158.0, None,2
None, None,675.0,423.0, None, None, None,2020-01-09 12:00:00,-12.1, None, 158.0, None,2
None, None,675.0,423.0, None, None, None,2020-01-09 13:00:00,-12.2, None, 158.0, None,2
None, None,675.0,424.0, None, None, None,2020-01-09 14:00:00,-12.6, None, 158.0, None,2
None, None,676.0,424.0, None, None, None,2020-01-09 15:00:00,-13.4, None, 157.0, None,2
None, None,676.0,424.0, None, None, None,2020-01-09 16:00:00,-13.8, None, 156.0, None,2
None, None,676.0,424.0, None, None, None,2020-01-09 17:00:00,-12.9, None, 156.0, None,2
None, None,675.0,424.0, None, None, None,2020-01-09 18:00:00,-10.9, None, 155.0, None,2
None, None,674.0,424.0, None, None, None,2020-01-09 19:00:00,-9.6, None, 155.0, None,2
None, None,674.0,425.0, None, None, None,2020-01-09 20:00:00,-10.3, None, 155.0, None,2
None, None,674.0,425.0, None, None, None,2020-01-09 21:00:00,-10.6, None, 156.0, None,2
None, None,674.0,425.0, None, None, None,2020-01-09 22:00:00,-9.6, None, 155.0, None,2
None, None,674.0,425.0, None, None, None,2020-01-09 23:00:00,-9.8, None, 156.0, None,2
None, None,675.0,426.0, None, None, None,2020-01-10 00:00:00,-11.5, None, 156.0, None,2
None, None,675.0,426.0, None, None, None,2020-01-10 01:00:00,-12.4, None, 156.0, None,2
None, None,675.0,426.0, None, None, None,2020-01-10 02:00:00,-12.1, None, 156.0, None,2
None, None,675.0,426.0, None, None, None,2020-01-10 03:00:00,-11.9, None, 156.0, None,2
