RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
54.92, None, None, None,3.292,200.4, None, None,-8.0, None, None, None, None, None, None, None, None,-1.072, None, None, None, None,33.7, None, None, None, None,2018-10-29 00:00:00, None,44
56.05, None, None, None,3.151,223.2, None, None,-8.0, None, None, None, None, None, None, None, None,-1.111, None, None, None, None,28.0, None, None, None, None,2018-10-29 01:00:00, None,44
56.87, None, None, None,3.258,225.8, None, None,-8.0, None, None, None, None, None, None, None, None,-1.147, None, None, None, None,33.72, None, None, None, None,2018-10-29 02:00:00, None,44
57.61, None, None, None,2.664,197.5, None, None,-8.0, None, None, None, None, None, None, None, None,-1.225, None, None, None, None,33.02, None, None, None, None,2018-10-29 03:00:00, None,44
58.69, None, None, None,2.855,198.3, None, None,-7.0, None, None, None, None, None, None, None, None,-1.177, None, None, None, None,31.95, None, None, None, None,2018-10-29 04:00:00, None,44
59.57, None, None, None,4.073,240.6, None, None,-7.0, None, None, None, None, None, None, None, None,-1.167, None, None, None, None,22.6, None, None, None, None,2018-10-29 05:00:00, None,44
60.25, None, None, None,3.419,238.0, None, None,-7.0, None, None, None, None, None, None, None, None,-1.216, None, None, None, None,23.68, None, None, None, None,2018-10-29 06:00:00, None,44
60.85, None, None, None,2.405,212.9, None, None,-7.0, None, None, None, None, None, None, None, None,-1.271, None, None, None, None,41.05, None, None, None, None,2018-10-29 07:00:00, None,44
61.58, None, None, None,1.699,218.4, None, None,-7.0, None, None, None, None, None, None, None, None,-1.319, None, None, None, None,42.82, None, None, None, None,2018-10-29 08:00:00, None,44
62.26, None, None, None,2.731,211.2, None, None,-7.0, None, None, None, None, None, None, None, None,-1.367, None, None, None, None,32.14, None, None, None, None,2018-10-29 09:00:00, None,44
63.09, None, None, None,2.728,182.8, None, None,-7.0, None, None, None, None, None, None, None, None,-1.244, None, None, None, None,36.05, None, None, None, None,2018-10-29 10:00:00, None,44
64.04, None, None, None,3.382,178.2, None, None,-6.0, None, None, None, None, None, None, None, None,-0.885, None, None, None, None,31.54, None, None, None, None,2018-10-29 11:00:00, None,44
64.62, None, None, None,2.88,185.7, None, None,-6.0, None, None, None, None, None, None, None, None,-0.607, None, None, None, None,29.57, None, None, None, None,2018-10-29 12:00:00, None,44
65.32, None, None, None,1.883,185.4, None, None,-5.0, None, None, None, None, None, None, None, None,-0.169, None, None, None, None,32.39, None, None, None, None,2018-10-29 13:00:00, None,44
62.27, None, None, None,1.286,160.2, None, None,-6.0, None, None, None, None, None, None, None, None,0.24, None, None, None, None,31.26, None, None, None, None,2018-10-29 14:00:00, None,44
56.59, None, None, None,1.712,190.3, None, None,-7.0, None, None, None, None, None, None, None, None,0.375, None, None, None, None,29.27, None, None, None, None,2018-10-29 15:00:00, None,44
52.27, None, None, None,2.624,206.5, None, None,-8.0, None, None, None, None, None, None, None, None,1.068, None, None, None, None,36.33, None, None, None, None,2018-10-29 16:00:00, None,44
49.87, None, None, None,3.105,236.4, None, None,-9.0, None, None, None, None, None, None, None, None,0.211, None, None, None, None,24.07, None, None, None, None,2018-10-29 17:00:00, None,44
50.27, None, None, None,2.832,261.5, None, None,-8.0, None, None, None, None, None, None, None, None,-0.053, None, None, None, None,12.93, None, None, None, None,2018-10-29 18:00:00, None,44
50.25, None, None, None,2.876,266.2, None, None,-8.0, None, None, None, None, None, None, None, None,-0.279, None, None, None, None,0.163, None, None, None, None,2018-10-29 19:00:00, None,44
50.03, None, None, None,1.521,266.3, None, None,-8.0, None, None, None, None, None, None, None, None,-0.31, None, None, None, None,0.192, None, None, None, None,2018-10-29 20:00:00, None,44
49.89, None, None, None,0.919,266.3, None, None,-9.0, None, None, None, None, None, None, None, None,-0.453, None, None, None, None,0.158, None, None, None, None,2018-10-29 21:00:00, None,44
49.87, None, None, None,1.508,266.3, None, None,-9.0, None, None, None, None, None, None, None, None,-0.605, None, None, None, None,0.17, None, None, None, None,2018-10-29 22:00:00, None,44
49.91, None, None, None,1.649,266.3, None, None,-9.0, None, None, None, None, None, None, None, None,-0.749, None, None, None, None,0.179, None, None, None, None,2018-10-29 23:00:00, None,44
50.13, None, None, None,5.977,251.8, None, None,-9.0, None, None, None, None, None, None, None, None,-0.827, None, None, None, None,20.6, None, None, None, None,2018-10-30 00:00:00, None,44
