CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -1.779, 97.7, None, None, None, None,43.78, None, 4.175,230.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 00:00:00, None, None, 1.424,44
None, -2.211, 97.4, None, None, None, None,42.21, None, 4.105,230.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 01:00:00, None, None, -0.442,44
None, -2.278, 97.3, None, None, None, None,28.63, None, 5.741,210.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 02:00:00, None, None, -0.664,44
None, -2.307, 97.2, None, None, None, None,30.56, None, 4.188,217.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 03:00:00, None, None, 0.147,44
None, -2.635, 96.9, None, None, None, None,28.72, None, 4.285,210.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 04:00:00, None, None, 0.194,44
None, -2.544, 96.9, None, None, None, None,40.06, None, 3.378,245.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 05:00:00, None, None, -0.026,44
None, -2.506, 97.1, None, None, None, None,34.55, None, 1.07,272.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 06:00:00, None, None, 0.647,44
None, -2.53, 97.0, None, None, None, None,48.58, None, 0.0,221.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 07:00:00, None, None, 1.692,44
None, -2.848, 96.7, None, None, None, None,29.29, None, 0.0,256.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 08:00:00, None, None, 3.475,44
None, -2.958, 96.6, None, None, None, None,35.29, None, 0.0,257.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 09:00:00, None, None, 8.64,44
None, -2.823, 96.7, None, None, None, None,34.19, None, 0.0,261.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 10:00:00, None, None, 11.93,44
None, -2.247, 97.0, None, None, None, None,39.04, None, 0.0,242.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 11:00:00, None, None, 13.27,44
None, -2.304, 96.6, None, None, None, None,31.67, None, 0.156,276.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 12:00:00, None, None, 14.36,44
None, -1.955, 97.0, None, None, None, None,23.93, None, 3.648,288.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 13:00:00, None, None, 14.31,44
None, -2.254, 97.2, None, None, None, None,29.17, None, 3.278,280.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 18:00:00, None, None, 12.26,44
None, -2.419, 97.1, None, None, None, None,33.59, None, 3.302,278.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 19:00:00, None, None, 9.47,44
None, -3.378, 96.4, None, None, None, None,33.44, None, 4.979,284.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 20:00:00, None, None, 12.31,44
None, -3.464, 96.3, None, None, None, None,22.32, None, 8.55,294.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 21:00:00, None, None, 13.01,44
None, -3.515, 96.1, None, None, None, None,16.12, None, 7.782,292.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 22:00:00, None, None, 12.23,44
None, -3.373, 96.3, None, None, None, None,62.4, None, 3.538,216.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 23:00:00, None, None, 12.49,44
None, -3.336, 96.3, None, None, None, None,44.58, None, 1.566,243.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-30 00:00:00, None, None, 11.3,44
None, -3.148, 96.5, None, None, None, None,38.25, None, 2.724,274.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-30 01:00:00, None, None, 8.44,44
None, -3.234, 96.4, None, None, None, None,39.59, None, 2.1,247.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-30 02:00:00, None, None, 7.772,44
None, -3.054, 96.6, None, None, None, None,35.94, None, 3.169,233.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-30 03:00:00, None, None, 8.24,44
None, -3.001, 96.6, None, None, None, None,42.6, None, 3.685,257.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-30 04:00:00, None, None, 8.2,44
None, -3.24, 96.3, None, None, None, None,34.01, None, 4.032,285.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-30 05:00:00, None, None, 8.5,44
None, -3.572, 96.0, None, None, None, None,30.1, None, 2.286,271.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-30 06:00:00, None, None, 8.72,44
None, -3.564, 96.2, None, None, None, None,29.16, None, 3.185,259.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-30 07:00:00, None, None, 8.48,44
None, -4.204, 95.4, None, None, None, None,38.79, None, 2.3,270.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-30 08:00:00, None, None, 9.8,44
None, -3.842, 95.8, None, None, None, None,27.93, None, 2.917,162.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-30 09:00:00, None, None, 8.54,44
None, -3.51, 96.1, None, None, None, None,31.08, None, 1.325,238.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-30 10:00:00, None, None, 8.51,44
None, -3.461, 96.0, None, None, None, None,36.09, None, 1.605,207.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-30 11:00:00, None, None, 8.48,44
None, -3.102, 96.2, None, None, None, None,42.82, None, 1.909,200.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-30 12:00:00, None, None, 9.43,44
None, -2.632, 96.4, None, None, None, None,49.5, None, 1.424,243.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-30 13:00:00, None, None, 10.92,44
None, -2.949, 96.1, None, None, None, None,43.36, None, 1.681,248.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-30 14:00:00, None, None, 11.1,44
None, -2.666, 96.8, None, None, None, None,43.66, None, 2.67,240.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-30 15:00:00, None, None, 11.07,44
None, -2.708, 96.7, None, None, None, None,40.02, None, 2.315,246.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-30 16:00:00, None, None, 10.04,44
None, -2.673, 96.7, None, None, None, None,41.2, None, 2.582,263.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-30 17:00:00, None, None, 9.32,44
None, -3.048, 96.5, None, None, None, None,38.89, None, 2.509,251.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-30 18:00:00, None, None, 7.679,44
None, -3.095, 96.6, None, None, None, None,33.9, None, 2.816,270.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-30 19:00:00, None, None, 7.489,44
None, -3.446, 96.3, None, None, None, None,39.66, None, 2.643,261.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-30 20:00:00, None, None, 7.475,44
None, -3.415, 96.3, None, None, None, None,44.12, None, 2.766,230.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-30 21:00:00, None, None, 7.8,44
None, -3.378, 96.3, None, None, None, None,26.6, None, 4.244,195.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-30 22:00:00, None, None, 13.2,44
None, -3.455, 96.2, None, None, None, None,25.38, None, 5.319,189.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-30 23:00:00, None, None, 12.79,44
None, -3.498, 96.2, None, None, None, None,29.53, None, 4.156,177.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-31 00:00:00, None, None, 12.74,44
None, -3.747, 95.9, None, None, None, None,24.43, None, 7.025,189.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-31 01:00:00, None, None, 12.36,44
None, -3.825, 96.0, None, None, None, None,23.9, None, 6.906,198.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-31 02:00:00, None, None, 12.32,44
None, -3.513, 96.2, None, None, None, None,24.77, None, 6.936,194.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-31 03:00:00, None, None, 13.31,44
None, -3.559, 96.1, None, None, None, None,27.09, None, 7.068,202.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-31 04:00:00, None, None, 14.19,44
None, -3.679, 96.0, None, None, None, None,39.71, None, 5.835,208.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-31 05:00:00, None, None, 14.67,44
None, -3.834, 95.8, None, None, None, None,25.73, None, 7.935,202.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-31 06:00:00, None, None, 15.25,44
None, -3.973, 95.8, None, None, None, None,23.39, None, 7.347,193.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-31 07:00:00, None, None, 14.66,44
None, -3.914, 95.8, None, None, None, None,21.88, None, 7.329,186.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-31 08:00:00, None, None, 15.76,44
None, -3.997, 95.7, None, None, None, None,26.82, None, 6.614,190.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-31 09:00:00, None, None, 16.26,44
None, -4.013, 95.7, None, None, None, None,24.72, None, 6.635,185.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-31 10:00:00, None, None, 17.03,44
None, -3.902, 95.7, None, None, None, None,22.32, None, 6.493,187.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-31 11:00:00, None, None, 18.06,44
None, -3.624, 95.9, None, None, None, None,24.68, None, 4.632,195.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-31 12:00:00, None, None, 18.44,44
None, -3.416, 96.1, None, None, None, None,29.65, None, 4.028,206.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-31 13:00:00, None, None, 18.9,44
None, -3.126, 96.2, None, None, None, None,38.84, None, 4.622,212.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-31 14:00:00, None, None, 18.49,44
None, -3.169, 96.3, None, None, None, None,40.72, None, 4.38,216.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-31 15:00:00, None, None, 18.41,44
None, -2.916, 96.5, None, None, None, None,39.07, None, 3.26,238.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-31 16:00:00, None, None, 18.24,44
None, -2.341, 97.1, None, None, None, None,41.97, None, 2.527,235.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-31 17:00:00, None, None, 18.25,44
None, -2.646, 96.8, None, None, None, None,34.74, None, 1.863,270.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-31 18:00:00, None, None, 18.15,44
None, -2.352, 97.1, None, None, None, None,32.85, None, 3.332,280.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-31 19:00:00, None, None, 18.08,44
None, -1.63, 97.8, None, None, None, None,28.45, None, 4.03,283.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-31 20:00:00, None, None, 18.13,44
None, -1.516, 97.9, None, None, None, None,30.46, None, 4.166,281.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-31 21:00:00, None, None, 17.87,44
None, -1.567, 97.9, None, None, None, None,27.62, None, 5.107,282.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-31 22:00:00, None, None, 17.97,44
None, -1.876, 97.7, None, None, None, None,29.21, None, 3.406,275.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-31 23:00:00, None, None, 17.69,44
None, -2.164, 97.5, None, None, None, None,28.35, None, 5.287,277.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-01 00:00:00, None, None, 17.63,44
None, -2.163, 97.4, None, None, None, None,31.83, None, 3.622,274.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-01 01:00:00, None, None, 17.39,44
None, -2.113, 97.4, None, None, None, None,33.22, None, 3.445,269.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-01 02:00:00, None, None, 17.31,44
None, -1.583, 97.9, None, None, None, None,30.33, None, 5.484,279.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-01 03:00:00, None, None, 17.4,44
None, -1.526, 98.0, None, None, None, None,30.57, None, 4.968,281.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-01 04:00:00, None, None, 17.39,44
None, -1.54, 98.0, None, None, None, None,28.68, None, 6.256,289.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-01 05:00:00, None, None, 17.24,44
None, -1.361, 98.2, None, None, None, None,25.88, None, 5.961,297.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-01 06:00:00, None, None, 17.27,44
None, -1.492, 98.0, None, None, None, None,23.6, None, 6.203,292.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-01 07:00:00, None, None, 17.23,44
None, -1.659, 97.9, None, None, None, None,19.34, None, 6.143,296.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-01 08:00:00, None, None, 17.17,44
None, -1.61, 97.9, None, None, None, None,30.58, None, 4.657,305.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-01 09:00:00, None, None, 16.77,44
None, -0.841, 98.3, None, None, None, None,40.27, None, 0.013,107.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-01 10:00:00, None, None, 16.82,44
None, -0.98, 98.3, None, None, None, None,18.65, None, 4.047,156.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-01 11:00:00, None, None, 16.62,44
None, -0.81, 98.4, None, None, None, None,24.68, None, 4.435,174.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-01 12:00:00, None, None, 16.99,44
None, -0.606, 98.6, None, None, None, None,28.6, None, 5.206,202.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-01 13:00:00, None, None, 17.34,44
None, -0.568, 98.7, None, None, None, None,24.98, None, 6.493,203.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-01 14:00:00, None, None, 18.33,44
None, -0.712, 98.6, None, None, None, None,37.21, None, 6.0,220.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-01 15:00:00, None, None, 19.04,44
None, -0.586, 98.7, None, None, None, None,27.18, None, 6.514,210.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-01 16:00:00, None, None, 19.61,44
None, -0.446, 98.9, None, None, None, None,25.22, None, 6.811,217.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-01 17:00:00, None, None, 19.86,44
None, -0.219, 99.1, None, None, None, None,21.53, None, 9.11,203.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-01 18:00:00, None, None, 20.33,44
None, -0.091, 99.3, None, None, None, None,26.51, None, 8.16,209.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-01 19:00:00, None, None, 20.68,44
None, -0.173, 99.2, None, None, None, None,28.71, None, 7.292,211.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-01 20:00:00, None, None, 19.84,44
None, -0.185, 99.2, None, None, None, None,31.67, None, 7.111,216.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-01 21:00:00, None, None, 20.48,44
None, -0.025, 99.0, None, None, None, None,22.14, None, 8.52,199.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-01 22:00:00, None, None, 19.81,44
None, 0.588, 98.8, None, None, None, None,21.05, None, 10.83,184.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-01 23:00:00, None, None, 19.43,44
None, 0.905, 99.4, None, None, None, None,25.04, None, 11.68,191.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-02 00:00:00, None, None, 18.54,44
None, 1.159, 99.4, None, None, None, None,25.41, None, 11.79,199.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-02 01:00:00, None, None, 18.24,44
