pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 4.789, 79.06, None, None, 15.09, 9.05, 142.7, None, None, None, None, None, None, 2.0, 909.0, None, None, None,2018-10-29 00:00:00, None, None, None,44
None, 4.679, 78.7, None, None, 13.7, 9.97, 140.6, None, None, None, None, None, None, 1.0, 910.0, None, None, None,2018-10-29 01:00:00, None, None, None,44
None, 4.357, 79.81, None, None, 15.86, 9.52, 138.1, None, None, None, None, None, None, 1.0, 910.0, None, None, None,2018-10-29 02:00:00, None, None, None,44
None, 3.53, 82.9, None, None, 14.67, 6.261, 134.9, None, None, None, None, None, None, 1.0, 910.0, None, None, None,2018-10-29 03:00:00, None, None, None,44
None, 3.471, 82.0, None, None, 14.96, 7.556, 145.2, None, None, None, None, None, None, 1.0, 911.0, None, None, None,2018-10-29 04:00:00, None, None, None,44
None, 3.928, 77.83, None, None, 15.19, 10.03, 144.0, None, None, None, None, None, None, 0.0, 911.0, None, None, None,2018-10-29 05:00:00, None, None, None,44
None, 3.657, 77.68, None, None, 17.73, 5.54, 145.9, None, None, None, None, None, None, 0.0, 912.0, None, None, None,2018-10-29 06:00:00, None, None, None,44
None, 3.908, 75.28, None, None, 19.36, 9.15, 142.9, None, None, None, None, None, None, 0.0, 912.0, None, None, None,2018-10-29 07:00:00, None, None, None,44
None, 3.721, 76.45, None, None, 18.53, 8.41, 149.3, None, None, None, None, None, None, 0.0, 912.0, None, None, None,2018-10-29 08:00:00, None, None, None,44
None, 2.807, 78.71, None, None, 30.22, 5.4, 154.2, None, None, None, None, None, None, 0.0, 912.0, None, None, None,2018-10-29 09:00:00, None, None, None,44
None, 2.918, 79.5, None, None, 22.25, 4.893, 150.8, None, None, None, None, None, None, 0.0, 913.0, None, None, None,2018-10-29 10:00:00, None, None, None,44
None, 4.433, 74.6, None, None, 21.17, 8.63, 146.1, None, None, None, None, None, None, 0.0, 914.0, None, None, None,2018-10-29 11:00:00, None, None, None,44
None, 4.968, 71.24, None, None, 26.17, 8.68, 153.8, None, None, None, None, None, None, 0.0, 914.0, None, None, None,2018-10-29 12:00:00, None, None, None,44
None, 5.985, 66.27, None, None, 30.75, 9.19, 159.8, None, None, None, None, None, None, 0.0, 914.0, None, None, None,2018-10-29 13:00:00, None, None, None,44
None, 7.548, 58.85, None, None, 30.37, 7.57, 164.9, None, None, None, None, None, None, 0.0, 914.0, None, None, None,2018-10-29 14:00:00, None, None, None,44
None, 9.22, 47.94, None, None, 37.9, 7.157, 176.0, None, None, None, None, None, None, -1.0, 914.0, None, None, None,2018-10-29 15:00:00, None, None, None,44
None, 9.26, 48.71, None, None, 37.65, 8.19, 171.8, None, None, None, None, None, None, -1.0, 914.0, None, None, None,2018-10-29 16:00:00, None, None, None,44
None, 8.95, 53.57, None, None, 34.16, 8.39, 163.0, None, None, None, None, None, None, 0.0, 914.0, None, None, None,2018-10-29 17:00:00, None, None, None,44
None, 8.09, 55.08, None, None, 28.77, 6.865, 156.9, None, None, None, None, None, None, -1.0, 915.0, None, None, None,2018-10-29 18:00:00, None, None, None,44
None, 7.129, 60.7, None, None, 27.7, 6.686, 159.1, None, None, None, None, None, None, 0.0, 915.0, None, None, None,2018-10-29 19:00:00, None, None, None,44
None, 5.134, 84.8, None, None, 61.16, 3.893, 184.5, None, None, None, None, None, None, 3.0, 916.0, None, None, None,2018-10-29 20:00:00, None, None, None,44
None, 4.883, 85.9, None, None, 21.08, 7.654, 130.5, None, None, None, None, None, None, 3.0, 916.0, None, None, None,2018-10-29 21:00:00, None, None, None,44
None, 5.097, 83.6, None, None, 17.99, 7.483, 133.7, None, None, None, None, None, None, 3.0, 916.0, None, None, None,2018-10-29 22:00:00, None, None, None,44
None, 4.451, 86.9, None, None, 18.22, 8.39, 140.1, None, None, None, None, None, None, 3.0, 917.0, None, None, None,2018-10-29 23:00:00, None, None, None,44
None, 4.13, 84.6, None, None, 16.85, 8.52, 129.5, None, None, None, None, None, None, 2.0, 917.0, None, None, None,2018-10-30 00:00:00, None, None, None,44
None, 4.54, 79.74, None, None, 15.75, 6.66, 124.2, None, None, None, None, None, None, 2.0, 917.0, None, None, None,2018-10-30 01:00:00, None, None, None,44
None, 5.048, 68.8, None, None, 39.76, 4.709, 112.3, None, None, None, None, None, None, 0.0, 918.0, None, None, None,2018-10-30 02:00:00, None, None, None,44
None, 5.698, 63.63, None, None, 42.44, 4.733, 149.1, None, None, None, None, None, None, -1.0, 918.0, None, None, None,2018-10-30 03:00:00, None, None, None,44
None, 4.616, 75.06, None, None, 19.18, 4.626, 133.0, None, None, None, None, None, None, 1.0, 919.0, None, None, None,2018-10-30 04:00:00, None, None, None,44
None, 4.315, 77.01, None, None, 14.98, 4.973, 126.5, None, None, None, None, None, None, 1.0, 919.0, None, None, None,2018-10-30 05:00:00, None, None, None,44
None, 4.022, 78.96, None, None, 14.77, 5.489, 121.5, None, None, None, None, None, None, 1.0, 919.0, None, None, None,2018-10-30 06:00:00, None, None, None,44
None, 4.162, 74.97, None, None, 13.97, 6.11, 127.5, None, None, None, None, None, None, 0.0, 920.0, None, None, None,2018-10-30 07:00:00, None, None, None,44
None, 3.061, 81.2, None, None, 16.77, 5.985, 122.6, None, None, None, None, None, None, 0.0, 920.0, None, None, None,2018-10-30 08:00:00, None, None, None,44
None, 2.795, 77.69, None, None, 15.6, 5.355, 121.5, None, None, None, None, None, None, -1.0, 920.0, None, None, None,2018-10-30 09:00:00, None, None, None,44
None, 3.284, 74.51, None, None, 15.06, 4.567, 130.1, None, None, None, None, None, None, -1.0, 920.0, None, None, None,2018-10-30 10:00:00, None, None, None,44
