RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 1.611, 75.46, None, None, None, None, None, None, None, None, 7.308, None, None,-0.037, None, None, None, 36.44, None, None, None, None, None,2018-10-29 00:00:00, None,44
None, None, None, None, 1.316, 76.07, None, None, None, None, None, None, None, None, 7.119, None, None,-0.22, None, None, None, 35.16, None, None, None, None, None,2018-10-29 01:00:00, None,44
None, None, None, None, 0.986, 77.17, None, None, None, None, None, None, None, None, 6.999, None, None,-0.434, None, None, None, 25.52, None, None, None, None, None,2018-10-29 02:00:00, None,44
None, None, None, None, 0.349, 71.03, None, None, None, None, None, None, None, None, 7.051, None, None,-0.39, None, None, None, 30.62, None, None, None, None, None,2018-10-29 03:00:00, None,44
None, None, None, None, 0.541, 46.46, None, None, None, None, None, None, None, None, 7.067, None, None,-0.643, None, None, None, 41.34, None, None, None, None, None,2018-10-29 04:00:00, None,44
None, None, None, None, 0.542, 72.2, None, None, None, None, None, None, None, None, 6.994, None, None,-0.751, None, None, None, 57.85, None, None, None, None, None,2018-10-29 05:00:00, None,44
None, None, None, None, 0.346, 60.77, None, None, None, None, None, None, None, None, 7.095, None, None,-0.848, None, None, None, 48.84, None, None, None, None, None,2018-10-29 06:00:00, None,44
None, None, None, None, 0.818, 53.14, None, None, None, None, None, None, None, None, 6.928, None, None,-0.963, None, None, None, 42.64, None, None, None, None, None,2018-10-29 07:00:00, None,44
None, None, None, None, 0.704, 25.13, None, None, None, None, None, None, None, None, 6.484, None, None,-1.329, None, None, None, 61.49, None, None, None, None, None,2018-10-29 08:00:00, None,44
None, None, None, None, 0.57, 53.61, None, None, None, None, None, None, None, None, 7.631, None, None,-1.41, None, None, None, 43.12, None, None, None, None, None,2018-10-29 09:00:00, None,44
None, None, None, None, 0.867, 56.34, None, None, None, None, None, None, None, None, 7.184, None, None,-1.281, None, None, None, 44.42, None, None, None, None, None,2018-10-29 10:00:00, None,44
None, None, None, None, 0.808, 59.74, None, None, None, None, None, None, None, None, 6.383, None, None,-1.062, None, None, None, 47.44, None, None, None, None, None,2018-10-29 11:00:00, None,44
None, None, None, None, 1.131, 47.16, None, None, None, None, None, None, None, None, 11.16, None, None,-0.632, None, None, None, 50.73, None, None, None, None, None,2018-10-29 12:00:00, None,44
None, None, None, None, 0.868, 67.94, None, None, None, None, None, None, None, None, None, None, None,-0.318, None, None, None, 53.26, None, None, None, None, None,2018-10-29 13:00:00, None,44
None, None, None, None, 1.713, 62.53, None, None, None, None, None, None, None, None, 10.61, None, None,-0.922, None, None, None, 34.33, None, None, None, None, None,2018-10-29 18:00:00, None,44
None, None, None, None, 1.396, 66.61, None, None, None, None, None, None, None, None, 11.56, None, None,-1.24, None, None, None, 35.69, None, None, None, None, None,2018-10-29 19:00:00, None,44
